Transaction Arrival Rate,Block Size,Orderers,Latency,Throughput,Latency_Pred,Throughput_Pred
85.1,230.0,7.0,0.96,79.7,0.9279043078422546,76.00251770019531
85.1,235.0,7.0,0.96,79.6,0.9276626110076904,76.02623748779297
85.1,240.0,7.0,0.87,81.0,0.9274209141731262,76.04995727539062
85.1,245.0,7.0,0.96,79.3,0.927179217338562,76.07368469238281
85.1,250.0,7.0,0.97,79.6,0.926937460899353,76.09941864013672
85.1,255.0,7.0,0.89,81.2,0.9266957640647888,76.11752319335938
85.1,260.0,7.0,0.94,79.1,0.9264540672302246,76.13563537597656
85.1,265.0,7.0,0.91,81.5,0.9262123703956604,76.15260314941406
85.1,270.0,7.0,0.95,80.1,0.9259706139564514,76.16738891601562
85.1,275.0,7.0,0.96,79.2,0.9257289171218872,76.18217468261719
85.1,280.0,7.0,0.95,79.5,0.925487220287323,76.19696044921875
85.1,285.0,7.0,0.95,80.1,0.9252455234527588,76.21133422851562
85.1,290.0,7.0,0.95,79.1,0.9250037670135498,76.22645568847656
85.1,295.0,7.0,0.97,79.7,0.9247620701789856,76.24242401123047
85.1,300.0,7.0,0.95,79.6,0.9245203733444214,76.25830078125
85.1,305.0,7.0,0.95,79.8,0.9242786765098572,76.27417755126953
85.1,310.0,7.0,0.94,79.8,0.9240369200706482,76.29005432128906
85.1,315.0,7.0,0.96,79.4,0.923795223236084,76.30593872070312
85.1,320.0,7.0,0.88,81.6,0.9235535264015198,76.32121276855469
85.1,325.0,7.0,0.96,79.2,0.9233118295669556,76.32102966308594
85.1,330.0,7.0,0.95,79.7,0.9230219125747681,76.32086181640625
85.1,335.0,7.0,0.95,80.1,0.9226738214492798,76.3206787109375
85.1,340.0,7.0,0.88,81.6,0.9223257303237915,76.32051086425781
85.1,345.0,7.0,0.88,81.5,0.9219776391983032,76.3203353881836
85.1,350.0,7.0,0.96,79.5,0.9216295480728149,76.32015991210938
85.1,355.0,7.0,0.97,80.1,0.9212814569473267,76.31769561767578
85.1,360.0,7.0,0.94,79.7,0.9209333658218384,76.31291198730469
85.1,365.0,7.0,0.96,79.7,0.9205836653709412,76.30813598632812
85.1,370.0,7.0,0.95,79.2,0.9202336668968201,76.30335235595703
85.1,375.0,7.0,0.96,79.8,0.9198837280273438,76.29856872558594
85.1,380.0,7.0,0.97,79.3,0.9195337295532227,76.29379272460938
85.1,385.0,7.0,0.97,80.1,0.9191837310791016,76.28901672363281
85.1,390.0,7.0,0.87,81.5,0.9188337326049805,76.28423309326172
85.1,395.0,7.0,0.95,79.0,0.9184837937355042,76.27944946289062
85.1,400.0,7.0,0.96,79.4,0.9181337952613831,76.27467346191406
85.1,405.0,7.0,0.94,80.3,0.917783796787262,76.26988220214844
85.1,410.0,7.0,0.97,79.9,0.9174337983131409,76.26510620117188
85.1,415.0,7.0,0.95,79.9,0.9170838594436646,76.26033020019531
85.1,420.0,7.0,0.96,80.2,0.9167338609695435,76.25553894042969
85.1,425.0,7.0,0.96,80.1,0.9163838624954224,76.25076293945312
85.1,430.0,7.0,0.95,79.3,0.916033923625946,76.24597930908203
85.1,435.0,7.0,0.88,81.4,0.915683925151825,76.24120330810547
85.1,440.0,7.0,0.95,79.1,0.9153339266777039,76.23641967773438
85.1,445.0,7.0,0.97,79.7,0.9149839878082275,76.23163604736328
85.1,450.0,7.0,0.96,80.1,0.9146339893341064,76.22686004638672
85.1,455.0,7.0,0.94,80.0,0.9142839908599854,76.22207641601562
85.1,460.0,7.0,0.94,79.6,0.9139339923858643,76.21729278564453
85.1,465.0,7.0,0.95,79.3,0.9135840535163879,76.21251678466797
85.1,470.0,7.0,0.96,79.6,0.9132340550422668,76.20773315429688
85.1,475.0,7.0,0.88,81.2,0.9131023287773132,76.20294952392578
85.1,480.0,7.0,0.96,79.8,0.913015604019165,76.19817352294922
85.1,485.0,7.0,0.96,79.9,0.9129288196563721,76.19338989257812
85.1,490.0,7.0,0.93,80.4,0.9128420948982239,76.18861389160156
85.1,495.0,7.0,0.89,81.4,0.9127483367919922,76.18383026123047
85.1,500.0,7.0,0.88,81.7,0.9126530885696411,76.17904663085938
85.1,505.0,7.0,0.88,81.7,0.9127795100212097,76.17427062988281
85.1,510.0,7.0,0.95,79.5,0.912949800491333,76.16947937011719
85.1,515.0,7.0,0.96,79.5,0.9131201505661011,76.16470336914062
85.1,520.0,7.0,0.96,78.9,0.9132905006408691,76.15933227539062
85.1,525.0,7.0,0.88,81.2,0.9134608507156372,76.15377807617188
85.1,530.0,7.0,0.87,81.3,0.9136312007904053,76.14823150634766
85.1,535.0,7.0,0.88,81.5,0.9138015508651733,76.14268493652344
85.1,540.0,7.0,0.96,79.3,0.9139718413352966,76.13713073730469
85.1,545.0,7.0,0.96,79.5,0.9141421914100647,76.13002014160156
85.1,550.0,7.0,0.95,79.7,0.9143125414848328,76.12091064453125
85.1,555.0,7.0,0.95,79.7,0.914482831954956,76.11178588867188
85.1,560.0,7.0,0.96,79.9,0.9146531820297241,76.10267639160156
85.1,565.0,7.0,0.95,79.6,0.9148235321044922,76.09355163574219
85.1,570.0,7.0,0.95,80.0,0.9149938821792603,76.08179473876953
85.1,575.0,7.0,0.96,79.0,0.9151642322540283,76.06050109863281
85.1,580.0,7.0,0.96,79.0,0.9153345227241516,76.03556823730469
85.1,585.0,7.0,0.92,79.8,0.9155048727989197,76.0106430053711
85.1,590.0,7.0,0.95,79.5,0.9156752228736877,75.98571014404297
85.1,595.0,7.0,0.89,81.8,0.9158455729484558,75.96078491210938
85.1,600.0,7.0,0.96,79.8,0.9160158634185791,75.93585205078125
85.1,605.0,7.0,0.97,79.8,0.9161862134933472,75.91091918945312
85.1,610.0,7.0,0.96,79.4,0.9163565635681152,75.88599395751953
85.1,615.0,7.0,0.96,79.4,0.9165269136428833,75.86106872558594
85.1,620.0,7.0,0.96,79.3,0.9166972041130066,75.83428955078125
85.1,625.0,7.0,0.94,79.8,0.9168675541877747,75.80146026611328
85.1,630.0,7.0,0.95,79.9,0.9170379042625427,75.76863098144531
85.1,635.0,7.0,0.95,79.4,0.9172082543373108,75.73580932617188
85.1,640.0,7.0,0.97,79.4,0.9173786044120789,75.70228576660156
85.1,645.0,7.0,0.94,79.6,0.9175488948822021,75.66230773925781
85.1,650.0,7.0,0.88,81.5,0.9177192449569702,75.62232971191406
85.1,655.0,7.0,0.95,79.4,0.9178895950317383,75.58236694335938
85.1,660.0,7.0,0.96,79.5,0.9180599451065063,75.5423812866211
85.1,665.0,7.0,0.94,80.0,0.9182302355766296,75.50241088867188
85.1,670.0,7.0,0.95,80.1,0.9184005856513977,75.46243286132812
85.1,675.0,7.0,0.95,79.8,0.9185709357261658,75.42245483398438
85.1,680.0,7.0,0.96,79.8,0.91871577501297,75.38248443603516
85.1,685.0,7.0,0.96,79.2,0.918837308883667,75.34251403808594
85.1,690.0,7.0,0.96,79.8,0.9189589023590088,75.30253601074219
85.1,695.0,7.0,0.97,79.4,0.9190804958343506,75.26255798339844
85.1,700.0,7.0,0.97,78.9,0.9192020893096924,75.22257995605469
85.1,705.0,7.0,0.98,79.7,0.9193236231803894,75.18512725830078
85.1,710.0,7.0,0.97,79.4,0.9194533824920654,75.15049743652344
85.1,715.0,7.0,0.95,79.3,0.9196040630340576,75.11587524414062
85.1,720.0,7.0,0.95,79.7,0.9197548031806946,75.08125305175781
85.1,725.0,7.0,0.87,81.3,0.9199054837226868,75.04661560058594
85.1,730.0,7.0,0.96,79.6,0.920056164264679,75.01199340820312
85.1,735.0,7.0,0.95,79.7,0.9202068448066711,74.97737121582031
85.1,740.0,7.0,0.96,79.8,0.9203575849533081,74.94273376464844
85.1,745.0,7.0,0.97,79.2,0.9205082654953003,74.9078369140625
85.1,750.0,7.0,0.96,78.9,0.9206589460372925,74.86724090576172
85.1,755.0,7.0,0.96,78.9,0.9208096265792847,74.82450866699219
85.1,760.0,7.0,0.89,81.3,0.9209603071212769,74.78177642822266
85.1,765.0,7.0,0.96,79.6,0.9211110472679138,74.73810577392578
85.1,770.0,7.0,0.97,79.8,0.921261727809906,74.69328308105469
85.1,775.0,7.0,0.96,79.5,0.9214124083518982,74.64846801757812
85.1,780.0,7.0,0.95,80.1,0.9215630888938904,74.6036376953125
85.1,785.0,7.0,0.94,80.0,0.9217138290405273,74.55882263183594
85.1,790.0,7.0,0.96,79.8,0.9218645095825195,74.51399230957031
85.1,795.0,7.0,0.95,79.6,0.9220151901245117,74.46917724609375
85.1,800.0,7.0,0.95,79.4,0.9221658706665039,74.42434692382812
90.2,10.0,7.0,0.11,90.0,0.19652706384658813,86.04713439941406
90.2,15.0,7.0,0.16,76.5,0.2527918219566345,85.0574951171875
90.2,20.0,7.0,0.18,89.8,0.30448901653289795,84.03306579589844
90.2,25.0,7.0,0.22,89.7,0.3448231816291809,83.00863647460938
90.2,30.0,7.0,0.28,76.3,0.3767452836036682,81.98419952392578
90.1,35.0,7.0,0.32,77.0,0.40254420042037964,80.88101196289062
90.1,40.0,7.0,0.33,89.4,0.42335522174835205,79.84213256835938
90.1,45.0,7.0,0.38,76.2,0.44253164529800415,79.25898742675781
90.1,50.0,7.0,0.4,89.4,0.46514418721199036,78.7134017944336
90.1,55.0,7.0,0.46,76.4,0.4920778274536133,78.16781616210938
90.1,60.0,7.0,0.54,77.8,0.5482557415962219,77.67799377441406
90.1,65.0,7.0,0.54,76.9,0.5954869985580444,77.79528045654297
90.1,70.0,7.0,0.58,76.7,0.6458079218864441,77.91256713867188
90.1,75.0,7.0,0.61,76.8,0.7029904127120972,78.02985382080078
90.1,80.0,7.0,0.68,77.8,0.7284611463546753,78.125732421875
90.1,85.0,7.0,0.74,79.1,0.7461628913879395,78.1707534790039
90.1,90.0,7.0,0.71,76.1,0.7712426781654358,78.21577453613281
90.1,95.0,7.0,0.8,78.3,0.8204188942909241,78.29144287109375
90.1,100.0,7.0,0.78,88.7,0.8540363311767578,78.3868179321289
90.1,105.0,7.0,0.87,78.9,0.8892377018928528,78.5063705444336
90.1,110.0,7.0,0.85,75.8,0.9261102676391602,78.62591552734375
90.1,115.0,7.0,0.96,79.6,0.9327002167701721,78.74547576904297
90.1,120.0,7.0,0.97,77.5,0.9379499554634094,78.86502838134766
90.1,125.0,7.0,0.95,88.5,0.9360989332199097,78.98458099365234
90.1,130.0,7.0,0.9,80.1,0.9315152764320374,79.10051727294922
90.1,135.0,7.0,0.9,79.8,0.9259136319160461,79.20829010009766
90.1,140.0,7.0,0.91,79.3,0.9223977327346802,79.31607055664062
90.1,145.0,7.0,0.9,79.1,0.9198412299156189,79.4145736694336
90.1,150.0,7.0,0.9,81.1,0.9172846674919128,79.49394989013672
90.1,155.0,7.0,0.9,79.8,0.915433406829834,79.57333374023438
90.1,160.0,7.0,0.9,80.0,0.9150853157043457,79.6527099609375
90.1,165.0,7.0,0.9,80.9,0.9147372245788574,79.70465087890625
90.1,170.0,7.0,0.9,79.8,0.9143891334533691,79.75645446777344
90.1,175.0,7.0,0.91,79.5,0.9140411019325256,79.80970764160156
90.1,180.0,7.0,0.92,80.7,0.9136930108070374,79.8656005859375
90.1,185.0,7.0,0.92,80.8,0.9133449196815491,79.91702270507812
90.1,190.0,7.0,0.97,80.0,0.9129968285560608,79.96846008300781
90.1,195.0,7.0,0.93,80.0,0.9126487374305725,80.00767517089844
90.1,200.0,7.0,0.96,80.9,0.9122995734214783,80.04641723632812
90.1,205.0,7.0,0.93,79.9,0.911949634552002,80.08515930175781
90.1,210.0,7.0,0.91,79.2,0.9115996360778809,80.12390899658203
90.1,215.0,7.0,0.91,80.0,0.9112496376037598,80.16265106201172
90.1,220.0,7.0,0.9,79.4,0.9108996391296387,80.20140075683594
90.1,225.0,7.0,0.92,79.7,0.9105497002601624,80.24014282226562
90.1,230.0,7.0,0.91,79.4,0.9101997017860413,80.27888488769531
90.1,235.0,7.0,0.9,80.1,0.9098497033119202,80.31583404541016
90.1,240.0,7.0,0.92,81.0,0.9094997644424438,80.3468246459961
90.1,245.0,7.0,0.91,80.2,0.9091497659683228,80.37781524658203
90.1,250.0,7.0,0.9,80.6,0.9087997674942017,80.40684509277344
90.1,255.0,7.0,0.91,80.1,0.9084498286247253,80.42101287841797
90.1,260.0,7.0,0.89,79.4,0.9080998301506042,80.4345474243164
90.1,265.0,7.0,0.92,80.7,0.9077498316764832,80.4478759765625
90.1,270.0,7.0,0.91,80.2,0.9073998332023621,80.46112060546875
90.1,275.0,7.0,0.9,81.0,0.9070498943328857,80.47434997558594
90.1,280.0,7.0,0.91,80.4,0.9066998958587646,80.48758697509766
90.1,285.0,7.0,0.89,79.8,0.9063498973846436,80.50082397460938
90.1,290.0,7.0,0.9,79.8,0.9059999585151672,80.51425170898438
90.1,295.0,7.0,0.92,79.4,0.9056499600410461,80.52782440185547
90.1,300.0,7.0,0.91,79.6,0.905299961566925,80.54139709472656
90.1,305.0,7.0,0.89,80.2,0.9049500226974487,80.55496215820312
90.1,310.0,7.0,0.89,79.8,0.9046000242233276,80.56854248046875
90.1,315.0,7.0,0.89,80.0,0.9042500257492065,80.57025909423828
90.1,320.0,7.0,0.9,79.6,0.9039000272750854,80.56963348388672
90.1,325.0,7.0,0.89,80.1,0.9035500884056091,80.5694808959961
90.1,330.0,7.0,0.9,79.5,0.903200089931488,80.56901550292969
90.1,335.0,7.0,0.92,81.1,0.9026443362236023,80.56855010986328
90.1,340.0,7.0,0.89,79.9,0.902036190032959,80.56808471679688
90.1,345.0,7.0,0.9,79.8,0.9014279842376709,80.567626953125
90.1,350.0,7.0,0.91,80.5,0.9008197784423828,80.56715393066406
90.1,355.0,7.0,0.91,80.3,0.9002115726470947,80.56669616699219
90.1,360.0,7.0,0.89,80.0,0.8996033668518066,80.56623077392578
90.1,365.0,7.0,0.91,80.3,0.8989951610565186,80.56576538085938
90.1,370.0,7.0,0.91,79.9,0.8983860611915588,80.5653076171875
90.1,375.0,7.0,0.9,80.5,0.89777672290802,80.5648422241211
90.1,380.0,7.0,0.91,79.7,0.8971673846244812,80.56437683105469
90.1,385.0,7.0,0.92,79.7,0.8965580463409424,80.56391906738281
90.1,390.0,7.0,0.91,79.8,0.8959487080574036,80.56344604492188
90.1,395.0,7.0,0.9,79.6,0.8953393697738647,80.56283569335938
90.1,400.0,7.0,0.9,81.2,0.8947300910949707,80.56221771240234
90.1,405.0,7.0,0.91,79.9,0.8943514227867126,80.56160736083984
90.1,410.0,7.0,0.91,80.3,0.8942028284072876,80.56098937988281
90.1,415.0,7.0,0.9,80.5,0.8940542340278625,80.56037902832031
90.1,420.0,7.0,0.91,79.8,0.8939056992530823,80.55976867675781
90.1,425.0,7.0,0.9,79.4,0.8937571048736572,80.55799865722656
90.1,430.0,7.0,0.9,80.4,0.8936085104942322,80.55587005615234
90.1,435.0,7.0,0.9,79.4,0.8934599161148071,80.55374908447266
90.1,440.0,7.0,0.91,80.7,0.8933113217353821,80.55162048339844
90.1,445.0,7.0,0.9,79.4,0.8931627869606018,80.54948425292969
90.1,450.0,7.0,0.91,80.0,0.8930141925811768,80.54736328125
90.1,455.0,7.0,0.9,79.9,0.8928655982017517,80.54523468017578
90.1,460.0,7.0,0.9,80.5,0.8927170634269714,80.54310607910156
90.1,465.0,7.0,0.89,79.8,0.8926212787628174,80.54098510742188
90.1,470.0,7.0,0.89,79.7,0.8925431370735168,80.53884887695312
90.1,475.0,7.0,0.9,80.3,0.8924649953842163,80.53672790527344
90.1,480.0,7.0,0.91,79.6,0.8923868536949158,80.53459167480469
90.1,485.0,7.0,0.91,79.8,0.8923087120056152,80.532470703125
90.1,490.0,7.0,0.89,79.7,0.8922306299209595,80.53034210205078
90.1,495.0,7.0,0.9,80.7,0.8921524882316589,80.52821350097656
90.1,500.0,7.0,0.88,80.5,0.8920743465423584,80.52609252929688
90.1,505.0,7.0,0.9,80.1,0.8919962048530579,80.52395629882812
90.1,510.0,7.0,0.91,80.4,0.8919180631637573,80.52183532714844
90.1,515.0,7.0,0.91,79.6,0.8918399214744568,80.51970672607422
90.1,520.0,7.0,0.91,79.7,0.8917617797851562,80.517578125
90.1,525.0,7.0,0.89,79.6,0.8916836380958557,80.51544952392578
90.1,530.0,7.0,0.9,80.5,0.8916054964065552,80.51332092285156
90.1,535.0,7.0,0.91,80.8,0.8915274143218994,80.51119232177734
90.1,540.0,7.0,0.93,80.4,0.8914492726325989,80.50906372070312
90.1,545.0,7.0,0.91,79.4,0.8913711309432983,80.50684356689453
90.1,550.0,7.0,0.88,79.8,0.8912929892539978,80.50228881835938
90.1,555.0,7.0,0.9,80.4,0.8912148475646973,80.49549102783203
90.1,560.0,7.0,0.89,79.7,0.8911367058753967,80.48868560791016
90.1,565.0,7.0,0.92,80.2,0.8910585641860962,80.48187255859375
90.1,570.0,7.0,0.9,80.6,0.8909804821014404,80.4750747680664
90.1,575.0,7.0,0.9,79.5,0.8909023404121399,80.46826934814453
90.1,580.0,7.0,0.88,80.1,0.891089677810669,80.46146392822266
90.1,585.0,7.0,0.87,80.2,0.8913351893424988,80.45343017578125
90.1,590.0,7.0,0.9,80.5,0.8915807604789734,80.43757629394531
90.1,595.0,7.0,0.9,79.6,0.8918262720108032,80.42347717285156
90.1,600.0,7.0,0.9,80.9,0.8920717835426331,80.40473175048828
90.1,605.0,7.0,0.91,80.0,0.8923173546791077,80.38551330566406
90.1,610.0,7.0,0.91,79.3,0.8925628662109375,80.3662109375
90.1,615.0,7.0,0.89,79.8,0.8928084373474121,80.3427505493164
90.1,620.0,7.0,0.91,79.8,0.8930539488792419,80.31700134277344
90.1,625.0,7.0,0.89,79.6,0.8932994604110718,80.291259765625
90.1,630.0,7.0,0.9,80.3,0.8935450315475464,80.26551818847656
90.1,635.0,7.0,0.92,80.1,0.8937905430793762,80.23977661132812
90.1,640.0,7.0,0.92,79.7,0.8940361142158508,80.21403503417969
90.1,645.0,7.0,0.91,80.1,0.8942816257476807,80.18829345703125
90.1,650.0,7.0,0.9,80.7,0.8945271968841553,80.16255187988281
90.1,655.0,7.0,0.9,80.0,0.8947727084159851,80.13681030273438
90.1,660.0,7.0,0.91,80.6,0.8950182795524597,80.11106872558594
90.1,665.0,7.0,0.89,80.6,0.8952637910842896,80.08531951904297
90.1,670.0,7.0,0.91,80.0,0.8955093622207642,80.05957794189453
90.1,675.0,7.0,0.9,80.3,0.895754873752594,80.03382873535156
90.1,680.0,7.0,0.9,79.6,0.8959722518920898,80.00808715820312
90.1,685.0,7.0,0.91,80.3,0.8961564302444458,79.98234558105469
90.1,690.0,7.0,0.89,79.6,0.8963406085968018,79.95660400390625
90.1,695.0,7.0,0.92,79.7,0.8965248465538025,79.93086242675781
90.1,700.0,7.0,0.93,80.3,0.8967090249061584,79.90512084960938
90.1,705.0,7.0,0.9,79.4,0.8968932032585144,79.87937927246094
90.1,710.0,7.0,0.91,79.7,0.8970773816108704,79.85363006591797
90.1,715.0,7.0,0.91,80.1,0.8972616195678711,79.82757568359375
90.1,720.0,7.0,0.89,79.6,0.897445797920227,79.797607421875
90.1,725.0,7.0,0.9,79.6,0.897629976272583,79.76639556884766
90.1,730.0,7.0,0.91,79.9,0.8978177309036255,79.73518371582031
90.1,735.0,7.0,0.9,79.7,0.8980309963226318,79.70396423339844
90.1,740.0,7.0,0.91,80.5,0.8982442021369934,79.67276000976562
90.1,745.0,7.0,0.9,79.1,0.8984574675559998,79.64017486572266
90.1,750.0,7.0,0.91,80.8,0.8986706733703613,79.60758972167969
90.1,755.0,7.0,0.91,80.3,0.8988838791847229,79.57501220703125
90.1,760.0,7.0,0.9,79.3,0.8990971446037292,79.54242706298828
90.1,765.0,7.0,0.9,79.4,0.8993103504180908,79.50984191894531
90.1,770.0,7.0,0.92,79.9,0.8995236158370972,79.47726440429688
90.1,775.0,7.0,0.89,79.2,0.8997368216514587,79.4446792602539
90.1,780.0,7.0,0.91,81.0,0.8999500870704651,79.41209411621094
90.1,785.0,7.0,0.9,80.4,0.9001632928848267,79.3795166015625
90.1,790.0,7.0,0.91,79.0,0.9003764986991882,79.34693145751953
90.1,795.0,7.0,0.89,80.0,0.9005897641181946,79.31434631347656
90.1,800.0,7.0,0.91,80.5,0.9008273482322693,79.2817611694336
95.4,10.0,7.0,0.1,94.9,0.18449658155441284,91.01992797851562
95.2,15.0,7.0,0.16,80.0,0.24158614873886108,89.74836730957031
95.3,20.0,7.0,0.17,94.7,0.2894214987754822,88.76934814453125
95.1,25.0,7.0,0.21,94.6,0.33017927408218384,87.48119354248047
95.2,30.0,7.0,0.27,80.2,0.36104506254196167,86.45799255371094
95.1,35.0,7.0,0.31,80.4,0.38764357566833496,85.2351303100586
95.1,40.0,7.0,0.31,94.3,0.4108735918998718,84.11209869384766
95.1,45.0,7.0,0.37,79.9,0.4321494698524475,83.18995666503906
95.2,50.0,7.0,0.38,94.3,0.4509223699569702,82.69144439697266
95.1,55.0,7.0,0.45,79.8,0.47290414571762085,82.00485229492188
95.1,60.0,7.0,0.53,81.4,0.5184568166732788,81.41230010986328
95.1,65.0,7.0,0.53,80.5,0.5735825300216675,81.5159912109375
95.1,70.0,7.0,0.56,80.7,0.622488796710968,81.66342163085938
95.1,75.0,7.0,0.59,80.4,0.6715947985649109,81.81084442138672
95.1,80.0,7.0,0.65,81.3,0.716052234172821,81.95826721191406
95.1,85.0,7.0,0.72,82.7,0.7420355081558228,82.09733581542969
95.1,90.0,7.0,0.68,79.7,0.76335608959198,82.22838592529297
95.1,95.0,7.0,0.79,81.8,0.7808421850204468,82.31556701660156
95.1,100.0,7.0,0.74,93.7,0.8363528251647949,82.41231536865234
95.1,105.0,7.0,0.85,82.0,0.8528563976287842,82.52696228027344
95.1,110.0,7.0,0.83,79.6,0.8658776879310608,82.66038513183594
95.1,115.0,7.0,0.95,83.4,0.8743967413902283,82.79381561279297
95.1,120.0,7.0,0.95,81.1,0.8834018707275391,82.92723083496094
95.1,125.0,7.0,0.91,93.4,0.8831039071083069,83.04487609863281
95.1,130.0,7.0,0.84,81.2,0.8868110179901123,83.15726470947266
95.1,135.0,7.0,0.85,81.0,0.88036048412323,83.27025604248047
95.1,140.0,7.0,0.85,81.8,0.8777270317077637,83.39148712158203
95.1,145.0,7.0,0.84,79.7,0.8751033544540405,83.51272583007812
95.1,150.0,7.0,0.84,80.3,0.8724752068519592,83.5992660522461
95.1,155.0,7.0,0.84,80.2,0.8718410730361938,83.67364501953125
95.1,160.0,7.0,0.85,81.7,0.871515691280365,83.74720764160156
95.1,165.0,7.0,0.85,81.0,0.8711903095245361,83.79666137695312
95.1,170.0,7.0,0.84,79.7,0.870667576789856,83.84611511230469
95.1,175.0,7.0,0.84,81.0,0.8700121641159058,83.89556121826172
95.1,180.0,7.0,0.85,80.2,0.8693567514419556,83.94500732421875
95.1,185.0,7.0,0.87,80.9,0.8687012791633606,83.99446105957031
95.1,190.0,7.0,0.85,79.8,0.8680458664894104,84.04391479492188
95.1,195.0,7.0,0.87,79.7,0.8673904538154602,84.09335327148438
95.1,200.0,7.0,0.92,81.4,0.86673504114151,84.14280700683594
95.1,205.0,7.0,0.87,80.0,0.866079568862915,84.19225311279297
95.1,210.0,7.0,0.88,80.4,0.8654241561889648,84.24170684814453
95.1,215.0,7.0,0.86,80.7,0.8647687435150146,84.29115295410156
95.1,220.0,7.0,0.84,80.8,0.8641133308410645,84.34060668945312
95.1,225.0,7.0,0.85,80.4,0.8634579181671143,84.39005279541016
95.1,230.0,7.0,0.82,79.2,0.8628024458885193,84.43949890136719
95.1,235.0,7.0,0.84,81.4,0.8621470332145691,84.48895263671875
95.1,240.0,7.0,0.83,79.6,0.8614916205406189,84.53839874267578
95.1,245.0,7.0,0.84,80.6,0.8608362078666687,84.58784484863281
95.2,250.0,7.0,0.85,80.4,0.8593876361846924,84.73345184326172
95.1,255.0,7.0,0.85,81.1,0.8595253229141235,84.6867446899414
95.1,260.0,7.0,0.84,80.1,0.8588699102401733,84.73619079589844
95.0,265.0,7.0,0.84,80.0,0.8590076565742493,84.68949127197266
95.1,270.0,7.0,0.85,80.1,0.8576008081436157,84.83275604248047
95.1,275.0,7.0,0.87,80.8,0.8570269346237183,84.87039947509766
95.1,280.0,7.0,0.83,80.2,0.8564530611038208,84.8958740234375
95.1,285.0,7.0,0.85,80.9,0.8558791875839233,84.915771484375
95.1,290.0,7.0,0.83,79.6,0.8553053140640259,84.93609619140625
95.1,295.0,7.0,0.84,80.1,0.8547314405441284,84.9564208984375
95.1,300.0,7.0,0.84,80.1,0.854157567024231,84.97676086425781
95.1,305.0,7.0,0.83,80.1,0.853675365447998,84.98662567138672
95.1,310.0,7.0,0.85,81.2,0.8536517024040222,84.99061584472656
95.1,315.0,7.0,0.84,80.2,0.8536279797554016,84.99465942382812
95.1,320.0,7.0,0.83,80.1,0.8536043167114258,84.99870300292969
95.1,325.0,7.0,0.84,80.4,0.8535805940628052,85.00274658203125
95.1,330.0,7.0,0.84,80.3,0.8535568714141846,85.00679016113281
95.1,335.0,7.0,0.85,81.3,0.8535332083702087,85.01083374023438
95.1,340.0,7.0,0.85,80.6,0.8535095453262329,85.01487731933594
95.1,345.0,7.0,0.84,79.9,0.8534858226776123,85.0189208984375
95.1,350.0,7.0,0.85,79.9,0.8534621000289917,85.0229721069336
95.1,355.0,7.0,0.83,79.8,0.8534384369850159,85.02701568603516
95.1,360.0,7.0,0.85,81.0,0.8534147143363953,85.03105926513672
95.1,365.0,7.0,0.83,79.5,0.8533910512924194,85.03515625
95.1,370.0,7.0,0.82,80.0,0.8533673882484436,85.03950500488281
95.1,375.0,7.0,0.83,80.6,0.853343665599823,85.04386901855469
95.1,380.0,7.0,0.84,81.2,0.8533200025558472,85.04823303222656
95.1,385.0,7.0,0.86,80.2,0.8532962799072266,85.05250549316406
95.1,390.0,7.0,0.83,80.6,0.853272557258606,85.05673217773438
95.1,395.0,7.0,0.85,80.4,0.8532488942146301,85.06143188476562
95.1,400.0,7.0,0.84,80.5,0.8532252311706543,85.06666564941406
95.1,405.0,7.0,0.84,80.5,0.8532015085220337,85.0718994140625
95.1,410.0,7.0,0.85,80.6,0.8531777858734131,85.07713317871094
95.1,415.0,7.0,0.85,80.7,0.8531541228294373,85.08236694335938
95.1,420.0,7.0,0.86,80.7,0.8531304001808167,85.08760070800781
95.1,425.0,7.0,0.85,80.9,0.8531067371368408,85.09283447265625
95.1,430.0,7.0,0.86,81.4,0.8530830144882202,85.09806823730469
95.1,435.0,7.0,0.84,81.1,0.8530593514442444,85.10330200195312
95.1,440.0,7.0,0.84,81.0,0.8530356287956238,85.10853576660156
95.1,445.0,7.0,0.86,81.4,0.853011965751648,85.11376953125
95.1,450.0,7.0,0.84,80.5,0.8529882431030273,85.11900329589844
95.1,455.0,7.0,0.84,81.1,0.8529645800590515,85.12081909179688
95.1,460.0,7.0,0.84,81.1,0.8529408574104309,85.12185668945312
95.1,465.0,7.0,0.83,80.2,0.8529171943664551,85.12290954589844
95.1,470.0,7.0,0.85,80.9,0.8528934717178345,85.12394714355469
95.1,475.0,7.0,0.86,80.9,0.8528698086738586,85.125
95.1,480.0,7.0,0.85,81.4,0.852846086025238,85.12603759765625
95.1,485.0,7.0,0.83,80.0,0.8528224229812622,85.12770080566406
95.1,490.0,7.0,0.82,80.7,0.8527987003326416,85.1294174194336
95.2,495.0,7.0,0.83,79.7,0.8523207902908325,85.23698425292969
95.1,500.0,7.0,0.84,81.0,0.8527513146400452,85.13285827636719
95.1,505.0,7.0,0.85,80.6,0.8527276515960693,85.13457489013672
95.1,510.0,7.0,0.84,79.8,0.8527039289474487,85.13629150390625
95.1,515.0,7.0,0.84,80.7,0.8526802062988281,85.13801574707031
95.1,520.0,7.0,0.83,80.0,0.8526565432548523,85.13900756835938
95.1,525.0,7.0,0.83,80.3,0.8526328802108765,85.1399917602539
