Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
55.1,360.0,1.11,54.1,1.11377130829228,53.59492575585641
55.2,365.0,1.08,54.7,1.0829951829909175,53.80216979077021
55.1,370.0,1.1,54.0,1.110730131305584,53.578959809404594
55.0,375.0,1.11,53.9,1.114773057504065,53.4669592123504
55.1,380.0,1.1,54.6,1.1106604136448734,53.59934109019834
55.0,385.0,1.11,53.9,1.1140069333544156,53.49150523662219
54.9,390.0,1.08,54.4,1.1040519526977053,53.417303451341034
55.1,395.0,1.1,54.5,1.1094687597220725,53.61441415345363
55.2,400.0,1.12,54.2,1.093764673385842,53.804850998539486
60.1,10.0,0.13,59.9,0.1342003160262378,58.76470799488935
60.0,15.0,0.19,53.9,0.17572781781225771,56.00637601238584
60.1,20.0,0.22,59.9,0.18635436509247866,58.46457292481831
60.0,25.0,0.27,59.8,0.2957788442000708,57.96032583755241
60.0,30.0,0.33,53.9,0.3989489725547415,53.92915053268662
60.2,35.0,0.38,54.2,0.7656997637272521,53.78145844185324
60.1,40.0,0.43,59.9,0.5289855928534852,57.12589801952553
60.2,45.0,0.46,53.7,0.5200477849570996,53.82141271830714
60.1,50.0,0.52,59.7,0.545493389874294,56.97452231233317
60.0,55.0,0.58,53.9,0.5932160180589223,54.07000262650335
59.9,60.0,0.65,55.3,0.6655167847678453,54.325597919898385
60.2,65.0,0.67,54.5,0.6771563645097285,54.35948310406974
59.7,70.0,0.72,54.1,0.7262858226225694,54.03421937362823
60.1,75.0,0.76,54.6,0.7685439653722229,54.229085874596294
60.2,80.0,0.83,55.0,0.8233547649048141,54.41606036907689
60.2,85.0,0.88,56.2,0.8722164462611879,54.69335704716265
59.7,90.0,0.91,53.6,0.8938119516104596,54.112804773499796
60.1,95.0,0.97,55.6,0.9564874961008684,54.77912245008662
59.7,100.0,1.0,59.3,0.9612049655351271,57.60817766542747
60.1,105.0,1.06,56.0,1.0028229796179335,54.614954039175316
60.0,110.0,0.96,54.0,0.9666680582480204,55.47327257303723
60.0,115.0,0.97,54.5,0.9747596985665427,55.25756314838823
59.8,120.0,0.99,54.6,0.9913798013572259,55.32568094817534
60.0,125.0,0.96,54.3,0.9717587765672444,55.21060874480274
60.1,130.0,0.98,54.5,0.983989530326142,54.8706146713164
60.2,135.0,0.96,54.3,0.9676007655053445,54.84896275684694
60.1,140.0,0.97,54.5,0.9788517403387104,54.89075553026495
60.2,145.0,0.95,53.8,0.9630110155526829,54.80495601906963
59.9,150.0,0.96,54.3,0.9778815105434662,55.25537757592101
60.1,155.0,0.98,54.6,0.9759427889855443,54.839951695933756
60.0,160.0,0.96,54.3,0.9661838264035707,55.07661176096733
60.0,165.0,0.97,54.6,0.968909699036589,55.13215597330359
60.1,170.0,0.97,54.4,0.9714147723209633,54.87892932942337
60.2,175.0,0.95,54.0,0.9577912905396454,54.884367826330916
59.9,180.0,0.98,54.5,0.975280248577247,55.19971054687128
60.1,185.0,0.96,54.2,0.9682841991556354,54.884045772739725
60.1,190.0,0.95,53.9,0.9693146566843142,54.84976942182825
60.2,195.0,0.95,54.1,0.9591991864394807,54.76439635664367
60.0,200.0,0.96,54.0,0.966311095651608,55.01255920818162
60.0,205.0,0.96,53.8,0.966515380389513,55.01299324656769
60.2,210.0,0.97,54.5,0.9663467553308305,54.81964525587337
60.1,215.0,0.98,54.4,0.976168036118193,54.9077191979307
60.0,220.0,0.97,54.4,0.9709627128698838,55.140509054091275
59.8,225.0,0.98,54.2,0.9807697667238626,55.179367385390115
60.2,230.0,0.95,53.6,0.9593328951375077,54.93298757378527
59.9,235.0,0.97,54.3,0.9756753106521453,55.234913665353375
60.1,240.0,0.97,54.5,0.9711166424311146,55.05878091400551
60.0,245.0,0.97,54.2,0.9690963180569391,55.16872322127584
60.0,250.0,0.96,54.0,0.9653203055409165,55.151538284260006
60.0,255.0,0.95,54.3,0.9624167691516494,55.16247536551841
60.1,260.0,0.97,54.7,0.9703721329070877,55.062046266743415
60.2,265.0,0.96,54.0,0.9604856330528977,54.960670327718276
60.2,270.0,0.95,53.8,0.9571437743365179,54.962808257279235
60.0,275.0,0.95,54.1,0.961876485035053,55.1760991467649
60.2,280.0,0.96,54.5,0.9599573038056282,55.01297638472063
60.1,285.0,0.98,54.4,0.9730208697570767,55.062478923777164
60.0,290.0,0.97,54.6,0.968522280001609,55.307381736875186
60.2,295.0,0.96,54.0,0.9613594150505463,55.0985851836371
59.9,300.0,0.97,54.9,0.9748938811754817,55.22321798492216
60.1,305.0,0.98,54.5,0.973219123148709,55.007958734026964
60.1,310.0,0.97,54.2,0.9733578293432688,54.990247694625324
60.3,315.0,0.94,59.8,0.9445066647253826,54.784905672572144
60.3,320.0,0.95,53.6,0.9477453947617993,54.72547897798567
60.0,325.0,0.97,54.4,0.9727854949234576,55.042144981751434
60.1,330.0,0.99,54.4,0.9806986593495474,54.85058834926444
60.2,335.0,0.96,53.8,0.9694191821177828,54.82233550680151
59.9,340.0,0.97,54.4,0.9778579924092424,55.01391485185555
60.1,345.0,0.97,54.4,0.9750321195463684,54.810632470670654
60.2,350.0,0.98,54.2,0.971918274276427,54.763352587340876
60.2,355.0,0.97,54.3,0.9690344476582334,54.7941773000686
60.2,360.0,0.96,53.8,0.9642912051850725,54.80498434661352
60.1,365.0,0.98,54.3,0.9720252135778263,54.81865145883684
60.0,370.0,0.96,53.9,0.968605929431309,54.95538523772683
60.1,375.0,0.97,54.6,0.973026610049392,54.772251136440865
60.0,380.0,0.98,54.1,0.9747474945606399,54.97636575558116
60.2,385.0,0.97,54.3,0.9656471427739882,54.80358040859683
60.2,390.0,0.97,54.3,0.9645932081697565,54.75559520453313
60.1,395.0,0.97,54.5,0.9718739381608177,54.82215616299337
60.1,400.0,0.96,54.1,0.9691506212751866,54.78360009621232
64.9,10.0,0.11,64.7,0.1171170250296861,62.43798532063556
65.1,15.0,0.19,57.8,0.25263170834464643,60.93202557057327
65.2,20.0,0.19,65.0,1.2281095533268829,63.27652135575513
65.1,25.0,0.26,64.9,0.40989223849291767,61.54761501031835
64.9,30.0,0.31,57.7,0.6235009031938816,57.120501761942194
65.2,35.0,11.13,45.9,6.028729495834096,57.134454927847536
65.0,40.0,0.39,64.7,0.5206089670821282,61.72620067339576
64.8,45.0,0.44,57.5,0.515790080943079,57.43351868165835
64.9,50.0,0.48,64.6,0.5334901456396828,60.90406693255293
65.1,55.0,0.55,57.7,0.6238892481119642,58.973727898111505
65.1,60.0,0.65,59.2,0.67009678826724,59.00668108653453
64.8,65.0,0.64,58.3,0.659179805802716,57.82305874761302
65.1,70.0,0.69,58.4,0.7031620319217968,58.715804531382105
65.0,75.0,0.73,58.6,0.7402288083260782,58.643078265016264
64.9,80.0,0.79,59.3,0.7920652502778556,57.97670623560181
64.9,85.0,0.84,60.5,0.8345424874704662,58.1596006330072
64.6,90.0,0.86,57.5,0.8479234758522868,57.91342305477501
65.2,95.0,0.92,59.7,1.6864657734270945,59.64451254664793
65.1,100.0,0.94,64.5,0.8865624512908635,61.8774111304896
65.1,105.0,1.03,60.0,0.8853905301295886,59.41492359485536
65.0,110.0,0.9,60.8,0.8957711613445734,60.179982415939776
65.1,115.0,0.89,59.8,0.8710477145029512,60.010276699816245
65.1,120.0,0.9,60.0,0.8738828786684506,59.95673269210799
65.0,125.0,0.9,60.0,0.894827159173467,59.96797529382985
65.1,130.0,0.91,61.2,0.8743275914980406,60.14189863774262
65.0,135.0,0.9,60.6,0.895398202947811,60.11716755050306
64.7,140.0,0.91,60.3,0.9018945802639375,58.98686087999859
65.0,145.0,0.91,60.8,0.8991817038433696,60.085875796856634
65.2,150.0,0.9,60.2,1.009376059241606,60.45906934318784
65.0,155.0,0.91,60.8,0.9006443433111258,60.1549252230519
65.2,160.0,0.9,61.0,1.0134922023919355,60.49838918596222
65.1,165.0,0.9,60.8,0.881140813175185,60.230685857310064
65.2,170.0,0.9,61.0,1.0030277142352992,60.54766635915978
65.0,175.0,0.91,60.9,0.9035553248576423,60.25381832801327
64.9,180.0,0.91,60.7,0.9065540008875439,59.20592885520089
65.2,185.0,0.9,60.5,1.0024838094793889,60.5662707215843
64.7,190.0,0.91,60.7,0.9083718516078116,59.10519033025554
65.1,195.0,0.9,60.6,0.8819473659413488,60.2302519267688
65.0,200.0,0.9,60.5,0.9011307977892521,60.240460218980594
64.9,205.0,0.91,61.0,0.9031367855563422,59.231334714191505
65.1,210.0,0.91,60.3,0.8884493343960095,60.27210601996428
65.2,215.0,0.9,60.9,1.0077032246236555,60.528486521813974
64.9,220.0,0.9,60.6,0.9018526032537915,59.218533944409515
65.0,225.0,0.9,60.3,0.9064356184912084,60.21541643683454
65.1,230.0,0.89,59.7,0.8864519737011465,60.16813978074724
64.8,235.0,0.91,60.4,0.9058103763619378,59.13240009945412
64.8,240.0,0.91,60.4,0.9047411405114909,59.2135384154077
65.1,245.0,0.9,60.3,0.8845439609231824,60.222194568862776
64.9,250.0,0.9,60.7,0.9008363379071639,59.28946776849098
64.8,255.0,0.9,60.8,0.9016123080176248,59.20639516550457
64.9,260.0,0.91,61.1,0.901876596067065,59.38935314762152
65.3,265.0,0.9,59.7,0.8821167353840181,60.40380004377281
64.9,270.0,0.91,59.7,0.899483299793793,59.19832639507466
65.0,275.0,0.89,59.9,0.89822791762859,60.20479704871387
65.0,280.0,0.9,61.2,0.8986852120291238,60.33303426998668
65.2,285.0,0.9,60.3,1.000770187737991,60.489199482523816
65.1,290.0,0.89,60.4,0.8796025249896662,60.34831019302338
65.2,295.0,0.9,60.7,1.0009314193638659,60.4577867002709
65.1,300.0,0.9,60.8,0.8799904352031367,60.18856115540218
64.9,305.0,0.9,59.9,0.8995262039672486,59.20106079391793
65.2,310.0,0.91,60.5,1.004183290644535,60.397252155122416
65.2,315.0,0.9,60.3,1.00154057312414,60.334110991409
65.2,320.0,0.9,60.9,1.002591200858006,60.341128809762004
64.9,325.0,0.91,60.5,0.9037717620364178,59.26805060859215
65.2,330.0,0.91,59.6,1.0045524324838802,60.46467987687403
65.1,335.0,0.9,59.8,0.8845581149898176,60.27518530467836
65.0,340.0,0.9,61.2,0.9027303835961318,60.31779102273255
65.1,345.0,0.92,59.7,0.8874923465496698,60.283581810492954
65.0,350.0,0.9,60.7,0.9037400712533064,60.40074577107632
65.0,355.0,0.91,60.7,0.9068254296186821,60.488274475390526
64.7,360.0,0.91,61.1,0.9079125744982974,59.39830508482355
65.1,365.0,0.91,60.9,0.8860737561693199,60.51659188022704
65.0,370.0,0.91,60.3,0.9076316284157327,60.50772158603761
65.0,375.0,0.9,61.0,0.9051027687565736,60.49166983745347
64.9,380.0,0.9,60.9,0.9034051351432485,59.442819709123114
65.0,385.0,0.91,59.8,0.9085001521539928,60.36256713685086
65.1,390.0,0.9,60.0,0.8846143314574579,60.25468402434198
65.0,395.0,0.91,60.7,0.9094444468228261,60.347143743237396
65.1,400.0,0.9,60.9,0.8861588654476817,60.296636703962804
69.9,10.0,0.13,69.6,0.3082592000324342,66.35277064179311
70.1,15.0,0.18,61.7,0.1634686168569157,64.76584092029775
70.0,20.0,0.21,69.8,0.17606822325838273,67.55054654542202
70.0,25.0,0.26,69.7,0.3016971552196735,66.98593028831047
70.2,30.0,0.31,61.7,0.3525393817957392,64.6863453991638
70.0,35.0,0.37,62.2,0.5634594999397444,62.68959410731982
70.1,40.0,0.36,69.8,0.4084007693742827,66.60302273506251
70.1,45.0,0.42,61.4,0.452968205298229,63.09187797643373
69.8,50.0,0.44,69.4,0.5118089354929956,64.8797752304007
70.1,55.0,0.53,61.8,0.526994833851686,63.306520717849956
70.0,60.0,0.59,63.2,0.5872673981542296,63.74680419054954
70.1,65.0,0.63,62.4,0.60157849273245,63.35846264998556
69.9,70.0,0.64,62.2,0.6661309724939819,61.81607768015674
70.1,75.0,0.7,62.5,0.6914790219981513,63.277078876729455
69.8,80.0,0.77,62.9,0.7884505147178571,61.94736987189452
69.8,85.0,0.81,63.9,0.8272000380903771,62.27224564852344
70.1,90.0,0.81,61.7,0.8048435207259959,63.7619405967143
69.9,95.0,0.88,63.7,0.8421374812815866,62.52889220671697
70.1,100.0,0.89,69.4,0.8507088493863,66.52138897076895
70.1,105.0,0.97,64.0,0.8900273203310107,64.54389869145541
69.9,110.0,0.8,68.9,0.8064977457567808,64.00170202168073
70.2,115.0,0.79,69.7,0.8017398391448026,66.78007994303327
70.3,120.0,0.8,61.4,0.803949597679616,66.36779145711319
69.7,125.0,0.8,61.0,0.8025451058401465,63.891805396782544
70.1,130.0,0.78,69.8,0.7960623011038661,66.43244766481548
69.7,135.0,0.79,69.2,0.8004299174068169,64.02768714727085
69.8,140.0,0.79,69.3,0.7992247408817004,64.07447298099152
70.1,145.0,0.79,61.5,0.797063729734188,66.50828497081139
69.9,150.0,0.79,69.1,0.793351430269486,64.06107482684992
69.9,155.0,0.8,69.5,0.7963264009916863,63.94152338711183
70.1,160.0,0.8,61.5,0.8010823968759956,66.0184187939398
70.1,165.0,0.8,69.7,0.8012934655252876,66.06231655226105
69.9,170.0,0.8,61.2,0.7975582091645482,63.786603837450755
70.1,175.0,0.79,61.2,0.8021010247914131,65.56960737664257
70.1,180.0,0.78,69.7,0.8028771781720098,65.38375202589387
70.1,185.0,0.79,69.4,0.803070437577418,65.32124674883262
70.0,190.0,0.8,68.9,0.8047895810820871,65.32831405026495
70.1,195.0,0.8,61.8,0.8032010218586126,64.75860025976407
70.1,200.0,0.79,69.5,0.8017114040978803,64.62135019219396
69.9,205.0,0.79,61.0,0.7972888705518613,63.03519485528527
70.2,210.0,0.8,69.3,0.8033252468408769,64.08976857360582
69.6,215.0,0.8,61.4,0.8112353652499429,62.879328494102744
70.0,220.0,0.79,61.1,0.8009935598867959,64.34767083558151
70.3,225.0,0.81,61.7,0.8092166216227044,65.11425826216218
70.3,230.0,0.82,69.0,0.8125749846545354,66.28120443729237
70.0,235.0,0.8,68.9,0.8030119043286132,64.52562606533317
70.2,240.0,0.8,69.2,0.8062862894653795,64.55926902180715
70.1,245.0,0.8,61.3,0.802967007806148,64.18394164746003
70.1,250.0,0.8,69.6,0.8049455943550587,64.07344590315253
69.9,255.0,0.79,61.3,0.795345674947433,62.89811748639748
70.1,260.0,0.78,69.8,0.7964210939855493,64.15525757419388
70.1,265.0,0.79,61.5,0.7990741043639411,63.95131385766225
70.1,270.0,0.79,69.6,0.7987080859192437,64.14391071133174
70.1,275.0,0.79,69.6,0.7993104012274277,64.12207167731482
70.0,280.0,0.79,68.8,0.7996117709809603,64.40536364915728
69.9,285.0,0.79,61.5,0.7933293082187132,62.909754018650844
70.3,290.0,0.79,69.8,0.8023163603475215,66.64729581936322
70.1,295.0,0.81,69.0,0.8056649000140146,63.918319552592536
69.8,300.0,0.8,61.2,0.8066499289147091,62.726232713545755
70.1,305.0,0.8,61.2,0.804064211308571,63.8700381895866
70.2,310.0,0.8,69.3,0.8057974150003566,64.38462704827377
70.1,315.0,0.8,61.5,0.8037840111991035,64.87532299005223
70.3,320.0,0.81,61.5,0.8093221747697955,65.00537294934132
69.8,325.0,0.81,69.1,0.809672964941792,63.81576587502286
70.0,330.0,0.8,69.6,0.8031856571586179,65.76178738703372
70.1,335.0,0.79,69.7,0.8002611361924605,65.86288293989739
70.0,340.0,0.79,61.3,0.8003366606962651,65.3017760762053
70.3,345.0,0.8,69.5,0.806107175854871,65.39663883798792
70.0,350.0,0.8,69.4,0.8043268109013806,65.43164092790195
70.1,355.0,0.81,69.7,0.8068243192026976,65.79861850916926
70.0,360.0,0.79,69.6,0.8013948514064069,65.63128774099152
70.2,365.0,0.8,69.3,0.8058665985850452,66.72189190958008
70.0,370.0,0.79,61.5,0.8014347436424754,65.4036865121504
69.5,375.0,0.8,61.2,0.8079324340468819,63.48418430461527
70.0,380.0,0.81,68.7,0.8074596238191021,65.2863635550698
70.1,385.0,0.8,69.6,0.8053494096943254,65.20215600298643
70.1,390.0,0.79,69.7,0.801568592223217,65.07862173487857
69.9,395.0,0.8,68.8,0.7994185107354846,63.353205777896754
69.8,400.0,0.79,61.1,0.8047488137866583,62.868595788790515
74.8,10.0,0.1,74.6,0.180278747851749,73.77062253492954
75.1,15.0,0.2,65.5,0.14770495384308868,69.97861020917641
75.2,20.0,0.18,74.9,0.1579305863813211,72.56719066911549
75.2,25.0,0.22,74.9,0.2766213141991044,71.98849981585856
74.9,30.0,0.29,65.5,0.3350446235553325,67.40321893098874
75.3,35.0,0.34,65.9,0.5341710810771242,68.03418419244201
75.0,40.0,0.35,74.6,0.38642428825137226,71.58944168168608
75.2,45.0,0.4,65.5,0.4267855666737111,66.84647243898054
75.0,50.0,0.44,74.6,0.4442714500697118,71.83957644429213
75.1,55.0,0.49,65.6,0.4927622032208133,67.86343540870527
75.1,60.0,0.59,67.1,0.5726076374090825,67.94159781701657
75.0,65.0,0.6,66.2,0.5882884863820135,67.68376534220786
74.9,70.0,0.62,66.0,0.6246915278141051,67.45496865700326
74.9,75.0,0.67,66.3,0.6736900821851471,67.41047508079532
75.0,80.0,0.73,67.1,0.7310102264984414,67.60688432943304
74.7,85.0,0.79,68.4,0.7779023726561032,67.9707936198071
74.9,90.0,0.77,65.4,0.7850493107076211,67.4625693966474
75.3,95.0,0.84,67.7,0.8258325315265633,67.9719123944296
75.1,100.0,0.83,74.3,0.8181481242796877,70.30763628177087
75.3,105.0,0.91,67.9,0.8604426260992313,67.83937896641048
75.1,110.0,0.83,70.2,0.815042625001708,69.50694179295405
75.1,115.0,0.83,69.6,0.8126289637312201,69.34576820377566
75.1,120.0,0.83,69.0,0.8117720546711235,69.19333147140004
75.2,125.0,0.82,69.9,0.8114889444022276,69.24519145967778
74.9,130.0,0.82,69.5,0.8075522189803177,69.26341693575198
74.9,135.0,0.83,69.7,0.8098923581277612,69.31267839408531
74.3,140.0,0.82,69.5,0.8065303946238656,69.18856144867186
75.0,145.0,0.82,69.4,0.808157897464573,69.27191560242503
75.3,150.0,0.83,69.9,0.8088432512868889,69.66016565576972
75.0,155.0,0.82,69.6,0.8074247188255292,69.3568351681148
75.2,160.0,0.82,70.2,0.805407017019754,69.54292105023664
74.9,165.0,0.82,70.1,0.805487637498894,69.50089776182784
74.9,170.0,0.82,68.8,0.8055613192269583,69.49755611550623
75.1,175.0,0.82,69.3,0.8055361152127458,69.58860718158692
74.7,180.0,0.82,69.4,0.8062107161695449,69.47528163633956
74.5,185.0,0.82,69.6,0.806284515771942,69.49038206088741
75.0,190.0,0.83,69.8,0.8093243446942445,69.57075629184448
75.2,195.0,0.82,70.0,0.8060299904313416,69.6424403547698
75.2,200.0,0.82,69.7,0.8058817444415667,69.67383732496009
74.9,205.0,0.82,69.3,0.8067291676347562,69.53658365245965
75.2,210.0,0.82,69.7,0.8067782719661525,69.68639343545263
74.8,215.0,0.82,69.9,0.8081199852532288,69.54416675009875
74.9,220.0,0.81,69.2,0.8059073397085701,69.54627091289996
75.1,225.0,0.83,69.2,0.8091180484597622,69.6187845196708
75.1,230.0,0.82,69.5,0.8108428220585603,69.63324741029578
75.0,235.0,0.83,69.7,0.8148307563914814,69.58557136563338
75.2,240.0,0.82,69.8,0.8111718439193186,69.72789735045085
75.0,245.0,0.82,69.8,0.8105852387136062,69.61813949723545
75.1,250.0,0.82,69.4,0.8122630209739,69.64257444214093
75.2,255.0,0.82,69.8,0.8104630124837285,69.61555495194753
75.2,260.0,0.82,69.6,0.8101945591409498,69.69011573829168
74.9,265.0,0.83,69.5,0.8135566203790724,69.53687563504127
75.1,270.0,0.82,69.0,0.8111021360466509,69.63185989065636
74.8,275.0,0.83,69.8,0.8153796062877883,69.56179266246627
75.3,280.0,0.84,69.5,0.816792308835204,69.80795957072226
75.2,285.0,0.82,69.3,0.8091355408017616,69.5693625314382
75.1,290.0,0.82,69.5,0.8119183864049313,69.50867766596751
75.2,295.0,0.83,69.7,0.8142185176244066,69.38887703506133
74.8,300.0,0.82,69.1,0.8145538771714286,69.246726774031
75.2,305.0,0.83,69.9,0.8144772601921051,69.33802078037864
74.2,310.0,0.82,69.4,0.8135358508418058,69.17087801897186
74.9,315.0,0.82,69.5,0.8124518412504116,69.29011527485477
74.8,320.0,0.83,69.8,0.8152213275645253,69.29364859613743
75.1,325.0,0.81,69.5,0.8077524958807661,69.54871201502726
74.9,330.0,0.83,69.8,0.8135847983768185,69.48188235601037
74.9,335.0,0.82,69.7,0.8117598443328736,69.48270461378942
75.1,340.0,0.82,69.6,0.8112017873238647,69.50133427127273
75.1,345.0,0.83,69.5,0.8145909146223429,69.49545037234695
74.7,350.0,0.82,69.6,0.8120043382733593,69.4277226081274
75.0,355.0,0.82,69.6,0.8133113224893741,69.56202828387524
75.2,360.0,0.83,69.8,0.8150012657851239,69.63798467598338
75.0,365.0,0.83,69.6,0.813348306424609,69.57173987617874
75.2,370.0,0.82,69.5,0.812221458970144,69.60528659655634
75.3,375.0,0.82,69.2,0.8115977082078032,69.62065970852782
75.3,380.0,0.83,69.2,0.8142104855492327,69.6217412950438
75.1,385.0,0.84,69.2,0.8198338068065784,69.56622503770274
75.0,390.0,0.82,69.4,0.8136115974427811,69.48030279758964
74.8,395.0,0.82,69.7,0.8150747852318723,69.51699262316048
75.1,400.0,0.83,69.5,0.8171851679264781,69.51187924456858
80.1,10.0,0.1,79.8,0.18445459696705635,77.30323594683964
80.1,15.0,0.16,69.2,0.13847768053379833,72.0331412161069
80.2,20.0,0.18,79.8,0.17056319410764115,75.4424100202506
80.2,25.0,0.22,79.8,0.2667560937137578,75.19669343621099
79.9,30.0,0.28,69.3,0.3022121447584083,71.70678989344087
80.0,35.0,0.36,69.9,0.48350939290578054,71.4376927808262
80.0,40.0,0.36,79.4,0.35572166187793997,76.4336034213783
80.2,45.0,0.39,69.3,0.39754143371580664,70.59718598007682
79.7,50.0,0.4,79.2,0.40880524349713426,75.3528552302796
80.0,55.0,0.46,69.3,0.45984901277610996,72.32018364353583
80.2,60.0,0.54,70.9,0.5393335209284527,71.0618990928887
80.1,65.0,0.57,70.2,0.5614861346453357,71.46331566186254
79.9,70.0,0.6,69.9,0.5967753457191067,72.20060714397565
79.8,75.0,0.65,70.0,0.6429288496533662,71.37082316306537
80.1,80.0,0.71,71.0,0.6899740323394518,70.97999047591054
79.8,85.0,0.75,72.1,0.7303871561449867,71.82309151797044
80.2,90.0,0.73,69.3,0.724789821756108,70.66637238238386
79.7,95.0,0.81,71.3,0.7886045175973267,70.89864642879348
79.5,100.0,0.81,78.7,0.7894289733617618,73.53822385793542
80.3,105.0,0.88,71.8,0.818662646950559,70.25381582176863
80.2,110.0,0.75,70.2,0.7572436480029003,71.51327213203732
80.2,115.0,0.75,70.0,0.7527809709673168,71.10450094525626
80.2,120.0,0.75,70.2,0.7519435912217542,71.00721192898231
80.0,125.0,0.76,69.9,0.7557181527820428,71.36394919183688
80.1,130.0,0.76,69.9,0.755540774701041,71.09816294765864
80.0,135.0,0.75,69.9,0.7552050868646835,71.19459735114171
80.3,140.0,0.76,70.3,0.7528342039185999,70.89249338308304
80.3,145.0,0.75,70.0,0.7496796451455598,70.8363631298906
79.4,150.0,0.76,70.1,0.7656504466730047,70.29707280984088
79.4,155.0,0.76,69.7,0.7655761814230688,70.18672148028938
80.2,160.0,0.75,70.2,0.751001952552571,70.81734526094006
80.1,165.0,0.75,69.6,0.7531476047075434,70.89481775753659
80.2,170.0,0.75,70.3,0.750850355100062,70.89317303504308
79.9,175.0,0.75,69.8,0.7517853376213697,71.27908351274496
79.9,180.0,0.76,70.1,0.7551135224362974,71.28724654578531
80.4,185.0,0.75,70.0,0.7492890448518816,70.9815100746633
80.2,190.0,0.76,70.0,0.7542427167782306,70.96279170933221
79.7,195.0,0.75,70.0,0.759837419513072,70.30103443187417
79.9,200.0,0.75,70.1,0.7518234404227112,71.26653623581471
80.2,205.0,0.75,70.2,0.7509063403290781,70.89337684551495
79.8,210.0,0.76,69.3,0.7568307977089711,70.57848435857123
79.8,215.0,0.76,70.1,0.7567638110775752,70.58684389226264
80.1,220.0,0.76,70.5,0.7545518281774172,70.9363605911138
79.9,225.0,0.76,70.3,0.754536250741044,71.25599415231177
80.0,230.0,0.75,69.8,0.7520543659109823,70.98105426380263
80.0,235.0,0.76,69.9,0.7546239670907402,70.99105537571576
80.0,240.0,0.74,69.2,0.7487630930927357,71.04467640141404
79.6,245.0,0.76,69.7,0.7621573229361421,70.27318041991307
80.0,250.0,0.78,70.1,0.7619960112132957,70.97725083604038
79.9,255.0,0.75,70.0,0.7517496908888217,71.23508652976628
80.0,260.0,0.76,70.2,0.7543444855172255,71.0650005631807
80.2,265.0,0.75,69.9,0.7503909114095209,70.99847233737168
79.9,270.0,0.74,69.3,0.7489669112798093,71.26635776486187
79.9,275.0,0.75,69.9,0.7528344612108792,71.25512159542828
80.0,280.0,0.75,69.9,0.7532217669963431,70.9773114595233
80.1,285.0,0.74,69.8,0.7472427656491224,70.97908930453079
80.2,290.0,0.75,70.1,0.7520186346742849,70.97165995731118
80.3,295.0,0.74,69.8,0.750215286087805,70.88682045268538
80.1,300.0,0.75,70.2,0.7525274186497419,70.847633457877
79.3,305.0,0.81,68.8,0.7763172922655378,69.9738813484716
80.2,310.0,0.76,70.2,0.75626071814753,70.82015315984906
79.9,315.0,0.75,70.1,0.7539380312772068,71.0254797549247
80.0,320.0,0.77,69.3,0.7601316660141897,70.75906506595348
79.3,325.0,0.76,70.4,0.7762345821960415,70.4367671290471
80.2,330.0,0.75,70.1,0.7544371832995698,70.92308834422582
80.0,335.0,0.76,70.2,0.7557990954915799,70.93860413781758
80.1,340.0,0.74,69.9,0.7499122642653817,70.849832621982
79.9,345.0,0.75,69.9,0.7531520617425922,71.12592959056924
79.8,350.0,0.75,70.1,0.7555331741916893,70.54117540725699
80.1,355.0,0.76,69.9,0.7533637965605775,70.84693819996497
80.2,360.0,0.76,70.0,0.7563794542208359,70.80173946763259
80.1,365.0,0.75,69.8,0.7541575622964005,70.80113788478755
79.6,370.0,0.77,70.0,0.7689571547380221,70.33820965200974
79.9,375.0,0.75,69.5,0.75435123227155,71.00189805433494
80.2,380.0,0.74,70.1,0.7507942351209659,70.73145707005013
80.1,385.0,0.77,70.2,0.7615867659473122,70.76718729465951
80.3,390.0,0.75,69.8,0.7525817444076471,70.67060379434096
80.0,395.0,0.75,69.7,0.7560534252123913,70.78037183759722
80.1,400.0,0.76,70.2,0.7590466509828178,70.74889689744393
85.2,10.0,0.1,84.9,0.12666576412182956,84.01701105481087
85.0,15.0,0.16,73.0,0.1383657848370835,78.05955285510758
84.9,20.0,0.18,84.5,0.15923875235193682,82.74716361184348
85.1,25.0,0.24,84.7,0.2532708471622474,82.97802621074666
84.4,30.0,0.27,72.6,0.3089940568474661,73.05764416365251
85.2,35.0,0.32,73.5,0.37595120561272866,76.41392749287927
84.8,40.0,0.33,84.3,0.3348312834291164,78.93460482638667
84.9,45.0,0.38,72.9,0.386735623997134,75.95999670387039
84.7,50.0,0.4,84.1,0.39468608042833325,78.88891673201356
85.2,55.0,0.46,73.0,0.4526539614232198,76.1473688186907
84.7,60.0,0.52,74.8,0.5239166316034772,74.15481907631772
84.2,65.0,0.55,73.2,0.5463223791750159,72.88338598245483
85.2,70.0,0.58,73.6,0.5778151241400943,75.94358350417185
85.4,75.0,0.61,73.4,0.6139478025350428,75.81028833817228
85.2,80.0,0.67,74.7,0.6730652931960204,76.09318102176447
85.2,85.0,0.73,76.3,0.7130403111180226,76.5391422836403
84.7,90.0,0.72,72.8,0.7142015675563265,73.7326641024666
85.0,95.0,0.79,75.3,0.763633377507335,75.89557729061795
85.0,100.0,0.77,84.0,0.7551889607432469,80.76261306421645
84.7,105.0,0.85,75.4,0.8020482741895283,74.40230590386066
84.8,110.0,0.73,81.4,0.7421787190505357,76.8047990247701
