Transaction Arrival Rate,Block Size,Orderers,Latency,Throughput,Latency_Pred,Throughput_Pred
60.1,430.0,3.0,1.34,58.0,1.274513629771775,57.517340594258926
60.1,435.0,3.0,1.29,53.2,1.276966057114509,57.7302235857954
60.1,440.0,3.0,1.29,59.0,1.2770651749657662,57.77237171811961
60.1,445.0,3.0,1.28,54.1,1.2737042689751625,56.4215888059289
60.1,450.0,3.0,1.28,53.9,1.2734633868264198,56.199271797465244
60.1,455.0,3.0,1.29,58.9,1.27692250467768,57.737087359395616
60.1,460.0,3.0,1.3,58.9,1.2803015986870794,57.92923778053823
60.1,465.0,3.0,1.27,59.2,1.2709007165383346,57.75358667580194
60.1,470.0,3.0,1.28,53.7,1.2733998105477329,56.19260452655063
60.1,475.0,3.0,1.3,53.6,1.2794989283989933,55.98781932554154
60.1,480.0,3.0,1.27,53.2,1.271018022408391,56.12223641335079
60.1,485.0,3.0,1.29,54.1,1.2764771402596504,56.37278530861446
60.1,490.0,3.0,1.28,59.2,1.2742162581109047,57.79513572975704
60.1,495.0,3.0,1.29,53.7,1.2775953521203072,57.74655129168733
60.1,500.0,3.0,1.34,57.5,1.2936744699715619,57.324367616557105
60.1,505.0,3.0,1.26,54.4,1.2921135878228198,56.3795847043663
60.1,510.0,3.0,1.29,53.6,1.2884326818322198,55.977667695902866
60.1,515.0,3.0,1.31,53.9,1.2856917996834778,56.01421659116643
60.1,520.0,3.0,1.33,58.5,1.2919108936928763,55.95022800880971
60.1,525.0,3.0,1.29,53.6,1.280010011544135,55.88677711769649
60.1,530.0,3.0,1.31,53.5,1.2839091055535339,55.84745955991648
60.1,535.0,3.0,1.28,53.1,1.274868223404789,55.72554200213659
60.1,540.0,3.0,1.29,53.8,1.2769273412560493,55.91395777768988
60.1,545.0,3.0,1.3,53.5,1.2800264352654485,55.854106886576645
60.1,550.0,3.0,1.28,53.7,1.274265529274845,55.85479009173616
60.1,555.0,3.0,1.3,53.6,1.2751179804594373,55.88080663022903
60.1,560.0,3.0,1.29,53.7,1.2764437649773628,55.909156502055204
60.1,565.0,3.0,1.27,53.8,1.2708228589867603,55.96570484800236
60.1,570.0,3.0,1.27,54.7,1.275841976838018,56.245454719828636
60.1,575.0,3.0,1.31,58.8,1.2836810708474182,56.6523379249881
60.1,580.0,3.0,1.29,59.3,1.2780801886986761,57.54395370054148
60.1,585.0,3.0,1.31,58.8,1.2838193065499328,57.89970280942814
60.1,590.0,3.0,1.3,58.9,1.2803317338926643,57.92645268125434
60.1,595.0,3.0,1.28,53.7,1.2732975184105872,56.31860179014113
60.1,600.0,3.0,1.28,53.8,1.2732566124199867,56.048951661967216
60.1,605.0,3.0,1.28,54.0,1.273235730271244,56.10510077085398
60.1,610.0,3.0,1.28,54.0,1.2733948481225013,56.92418397601351
60.1,615.0,3.0,1.28,59.2,1.2734139421319006,57.980599751566935
60.1,620.0,3.0,1.29,59.3,1.2770730361413032,58.002948860453536
60.1,625.0,3.0,1.32,58.4,1.2871121539925574,57.25936539894643
60.1,630.0,3.0,1.31,53.6,1.2848112718438167,56.03191527077265
60.1,635.0,3.0,1.27,53.5,1.272130365853215,55.995731046325986
60.1,640.0,3.0,1.3,58.9,1.273849483704473,57.725480155212665
60.1,645.0,3.0,1.31,58.9,1.2753886015557305,57.876430027038836
60.0,650.0,3.0,1.27,54.4,1.2705358289574629,55.949149154568445
60.1,655.0,3.0,1.3,59.0,1.2791468134163881,57.4703964373579
60.0,660.0,3.0,1.26,54.6,1.265914016976262,55.94084813528143
60.1,665.0,3.0,1.33,58.1,1.2728250252770437,57.30854192482538
60.1,670.0,3.0,1.27,53.6,1.2705841192864424,56.09834728371211
60.1,675.0,3.0,1.27,53.4,1.2708432371376996,55.925485975932055
60.1,680.0,3.0,1.34,58.0,1.2924823549889566,57.35542466815216
60.1,685.0,3.0,1.31,59.0,1.2872347823316894,57.7759633603722
60.1,690.0,3.0,1.27,54.0,1.2808938763410886,56.22630205259227
60.1,695.0,3.0,1.28,53.6,1.2760396847008704,55.96310741147903
60.1,700.0,3.0,1.32,58.2,1.28663877871027,57.335113533305204
60.1,705.0,3.0,1.32,58.0,1.287217872719669,56.83411812925247
60.1,710.0,3.0,1.27,53.1,1.2717569905709274,55.8851234881392
60.1,715.0,3.0,1.31,58.5,1.284336108422186,57.62643995813697
60.1,720.0,3.0,1.31,58.3,1.2841352024315857,57.57071274662976
60.1,725.0,3.0,1.26,54.0,1.2697143202828414,56.2776506759104
60.1,730.0,3.0,1.32,58.7,1.2851334142922402,57.558190131069956
60.1,735.0,3.0,1.28,53.2,1.2752655742205157,56.01502806035055
60.1,740.0,3.0,1.3,58.9,1.281024668229918,57.470833419237195
60.1,745.0,3.0,1.27,53.6,1.2841771194145075,56.04339433367956
60.1,750.0,3.0,1.32,58.7,1.28852290393243,56.552799692566246
60.1,755.0,3.0,1.31,58.5,1.2857819979418312,57.66173838478628
60.1,760.0,3.0,1.3,58.8,1.281904992335594,57.824578602885175
60.1,765.0,3.0,1.29,58.9,1.2811151647164463,57.83698396177192
60.1,770.0,3.0,1.3,58.6,1.2813742587258456,57.665787794779796
60.1,775.0,3.0,1.32,58.1,1.2866733765771001,56.94079315366649
60.1,780.0,3.0,1.29,53.3,1.2773324705865028,55.69719851255316
60.1,785.0,3.0,1.27,53.5,1.270411588437758,55.70000539731883
60.1,790.0,3.0,1.28,53.3,1.2728706824471565,55.638610756205495
60.1,795.0,3.0,1.31,58.3,1.2825098002984163,55.63441535215276
60.1,800.0,3.0,1.29,59.0,1.2775089181496742,55.64742147397893
65.1,10.0,3.0,0.12,65.0,0.10415006068430895,65.22847656729249
65.1,15.0,3.0,0.18,57.8,0.17423123625697665,59.131194304134816
65.1,20.0,3.0,0.21,64.9,0.20971830840349998,64.62313765360412
65.1,25.0,3.0,0.25,64.9,0.26179652236109585,64.45754529040796
65.1,30.0,3.0,0.31,57.8,0.3247213716517022,59.71440242255975
65.1,35.0,3.0,0.38,58.2,0.3941986417413366,59.91784115547
65.1,40.0,3.0,0.39,64.7,0.4086148473220016,65.3027493614136
65.1,45.0,3.0,0.45,57.8,0.4703002364385265,58.938395027819794
65.1,50.0,3.0,0.49,64.7,0.5149990127082474,63.85110353909224
65.1,55.0,3.0,0.55,57.7,0.5836116464299448,59.50039524975117
65.1,60.0,3.0,0.63,59.1,0.6559267152600047,59.9126407779087
65.1,65.0,3.0,0.66,58.4,0.701771031495947,59.60337903881357
65.1,70.0,3.0,0.7,58.0,0.7341839969755064,59.47003308951348
65.1,75.0,3.0,0.76,58.3,0.7779037775204432,59.57053663565601
65.1,80.0,3.0,0.81,59.0,0.8450881817129199,59.87663160989099
65.1,85.0,3.0,0.87,60.3,0.9105082781799435,60.398335918972975
65.1,90.0,3.0,0.88,57.6,0.9183266672136599,59.86596950051595
65.1,95.0,3.0,0.95,59.4,0.9798596642546775,60.2713031847047
65.1,100.0,3.0,0.95,64.4,0.9919900302566995,64.24812908077126
65.1,105.0,3.0,1.03,59.7,1.0593380493287143,60.16988205624621
65.1,110.0,3.0,1.05,57.5,1.0870845769293396,59.30122607480089
65.1,115.0,3.0,1.14,60.9,1.1656338502503565,60.73424618761878
65.1,120.0,3.0,1.18,58.8,1.1874877292447172,59.943023342159776
65.1,125.0,3.0,1.19,64.3,1.2107441201569031,62.929350052141196
65.1,130.0,3.0,1.26,61.2,1.251633809570897,61.1003592415213
65.1,135.0,3.0,1.27,61.0,1.2573479788061266,61.02492069782007
65.1,140.0,3.0,1.28,60.8,1.2619764377828713,60.94988367999777
65.1,145.0,3.0,1.29,61.1,1.2646747926946784,61.01164589923612
65.1,150.0,3.0,1.29,60.7,1.2617864809398145,60.894874785141084
65.1,155.0,3.0,1.27,60.8,1.2585315263601426,60.901844308252954
65.1,160.0,3.0,1.29,60.7,1.2606365479386143,60.87158971474721
65.1,165.0,3.0,1.29,60.7,1.2637282123418951,60.85337512124134
65.1,170.0,3.0,1.27,60.5,1.258406591095555,60.803572401786006
65.1,175.0,3.0,1.28,60.8,1.2590649460073589,60.886757045340644
65.1,180.0,3.0,1.28,60.4,1.261175824388474,60.76694168889535
65.1,185.0,3.0,1.32,61.0,1.2628576134030518,60.93052785832897
65.1,190.0,3.0,1.29,60.4,1.2625959683148562,60.763513264823075
65.0,195.0,3.0,1.28,60.7,1.2628046020428831,60.8486952217459
65.1,200.0,3.0,1.28,60.6,1.2620726781384641,60.81897650741754
65.1,205.0,3.0,1.28,60.3,1.2623510330502683,60.85822858057833
65.1,210.0,3.0,1.29,61.0,1.2637627451372653,60.910147320405805
65.1,215.0,3.0,1.29,60.3,1.265836283884446,60.71193348983934
65.1,220.0,3.0,1.3,60.6,1.268354662638108,60.79391889633355
65.1,225.0,3.0,1.27,60.7,1.259593041391768,60.81890353988827
65.1,230.0,3.0,1.29,60.5,1.264751133361021,60.7662897093218
65.1,235.0,3.0,1.28,60.5,1.2626694882728224,60.76200844914929
65.1,240.0,3.0,1.31,60.9,1.2718278193427708,60.882259759370605
65.1,245.0,3.0,1.29,60.8,1.2664661980964336,60.793779262137534
65.1,250.0,3.0,1.27,60.4,1.2657045530082378,60.71710543157112
65.1,255.0,3.0,1.29,60.4,1.2650829317619,60.70315674179248
65.1,260.0,3.0,1.27,61.0,1.259801286673702,60.885142911226104
65.1,265.0,3.0,1.28,60.4,1.2647063082521732,60.72612755478076
65.1,270.0,3.0,1.31,60.7,1.2727579964973117,60.80038039088112
65.1,275.0,3.0,1.31,61.0,1.2732363514091158,60.8942205899913
65.1,280.0,3.0,1.31,60.8,1.2733947063209201,60.8518734260915
65.1,285.0,3.0,1.3,60.4,1.2701930850745828,60.71579216591901
65.0,290.0,3.0,1.28,60.9,1.2637217188026073,60.740486900619615
65.1,295.0,3.0,1.28,60.8,1.2720631282315242,60.82593874184671
65.1,300.0,3.0,1.31,60.5,1.273288149809995,60.821123385401435
65.1,305.0,3.0,1.31,60.7,1.2729040769605802,60.80377545856228
65.1,310.0,3.0,1.3,60.7,1.269742455714243,60.79276162799592
65.1,315.0,3.0,1.28,60.8,1.2628008106260444,60.81788036782327
65.1,320.0,3.0,1.29,60.6,1.2654191655378517,60.75339987059029
65.1,325.0,3.0,1.31,61.1,1.272137544291513,60.77298527708439
65.1,330.0,3.0,1.3,60.8,1.2697758992033177,60.82530401691182
65.1,335.0,3.0,1.27,61.0,1.2707609207817883,60.87422199379989
65.1,340.0,3.0,1.31,60.4,1.2723526090269257,60.733874829900174
65.1,345.0,3.0,1.29,60.2,1.2666509639387307,60.60792690306103
65.1,350.0,3.0,1.29,60.0,1.2657893188505347,60.529845642888425
65.1,355.0,3.0,1.3,60.3,1.2689276737623387,60.64289771604926
65.1,360.0,3.0,1.29,60.7,1.2656005485322006,60.7483497892101
65.1,365.0,3.0,1.27,60.3,1.2648935909437622,60.63253443276467
65.1,370.0,3.0,1.29,60.8,1.262305279188898,60.782653935531606
65.1,375.0,3.0,1.28,60.9,1.261536967434035,60.83760677163191
65.1,380.0,3.0,1.28,61.1,1.2614553223458391,60.877724748519974
65.1,385.0,3.0,1.28,60.6,1.2624717048279213,60.74105758462023
65.1,390.0,3.0,1.29,61.0,1.264330059739727,60.84884222817489
65.1,395.0,3.0,1.27,60.7,1.2585984281205522,60.754428397608535
65.0,400.0,3.0,1.28,60.6,1.2616270618485788,60.665848531885885
65.1,405.0,3.0,1.28,60.4,1.2612951379441597,60.65048623452252
65.1,410.0,3.0,1.3,60.9,1.2671135166978247,60.79167679441836
65.1,415.0,3.0,1.26,60.9,1.255571871609627,60.80753478392031
65.1,420.0,3.0,1.29,60.6,1.2586235598547648,60.72799277342231
65.1,425.0,3.0,1.28,61.1,1.2639285814332368,60.864183333318145
65.1,430.0,3.0,1.3,60.8,1.2684069363450416,60.75170722654724
65.1,435.0,3.0,1.26,60.2,1.2683853150987034,60.57376597898874
65.1,440.0,3.0,1.3,60.8,1.268403670010508,60.745875775945024
65.1,445.0,3.0,1.29,60.6,1.2653820249223122,60.70253376544706
65.1,450.0,3.0,1.28,60.7,1.2616003798341136,60.72352432534292
65.1,455.0,3.0,1.28,60.6,1.2614987347459174,60.691716411117625
65.1,460.0,3.0,1.3,60.5,1.2672971134995825,60.65430697101344
65.1,465.0,3.0,1.27,60.4,1.2586154684113846,60.60363086424256
65.1,470.0,3.0,1.29,60.6,1.263973823323191,60.68362142413846
65.1,475.0,3.0,1.29,60.6,1.2645521782349953,60.67287941364041
65.1,480.0,3.0,1.27,60.9,1.2583905331467975,60.78347073647565
65.1,485.0,3.0,1.29,60.7,1.2638889119004617,60.72586129637155
65.1,490.0,3.0,1.28,60.7,1.262973933478931,60.720640745156274
65.1,495.0,3.0,1.28,60.6,1.2617056217240672,60.69645815034831
65.1,500.0,3.0,1.29,60.7,1.2644840004777322,60.73238302013997
65.1,505.0,3.0,1.27,61.0,1.2650756648810115,60.81810712699216
65.1,510.0,3.0,1.28,60.9,1.264814043634674,60.7990304709049
65.1,515.0,3.0,1.28,60.9,1.2651390652131451,60.79122200736323
65.1,520.0,3.0,1.29,60.6,1.2652574201249491,60.699878684609374
65.1,525.0,3.0,1.29,60.7,1.265015798878611,60.69653612479495
65.1,530.0,3.0,1.3,60.7,1.267954153790415,60.720527661253286
65.0,535.0,3.0,1.27,60.2,1.2585827636765825,60.558660169255674
65.1,540.0,3.0,1.28,60.9,1.2622708636140207,60.765708445351514
65.0,545.0,3.0,1.27,60.9,1.2584994735001909,60.76397504962669
65.1,550.0,3.0,1.29,60.8,1.2688475734376303,60.752290755328694
65.1,555.0,3.0,1.31,60.6,1.2710459283494353,60.69434743257487
65.1,560.0,3.0,1.28,61.0,1.2627043071030954,60.808738206093736
65.1,565.0,3.0,1.28,60.9,1.2633293286815672,60.78540675739036
65.1,570.0,3.0,1.27,60.1,1.2638677074352302,60.54559753090929
65.1,575.0,3.0,1.29,60.7,1.265699371838511,60.57992087482205
65.1,580.0,3.0,1.31,60.6,1.2707777267503144,60.68491241128038
65.1,585.0,3.0,1.3,61.0,1.2683561055039771,60.80456985146591
65.1,590.0,3.0,1.29,60.6,1.2652944604157814,60.686560624984814
65.1,595.0,3.0,1.28,60.3,1.2616128153275827,60.57061806517029
65.1,600.0,3.0,1.29,60.7,1.2589178607479117,60.680008838689275
65.1,605.0,3.0,1.27,60.3,1.257629525151192,60.576466278874705
65.1,610.0,3.0,1.27,60.5,1.257907903904854,60.62592295612086
65.1,615.0,3.0,1.29,60.7,1.2643062588166605,60.63564782591252
65.1,620.0,3.0,1.29,60.5,1.2646246137284647,60.64177193276473
65.1,625.0,3.0,1.27,60.8,1.258882968640267,60.73282861001078
65.1,630.0,3.0,1.31,60.6,1.2704213473939299,60.756619383529674
65.1,635.0,3.0,1.28,60.9,1.2659397023057335,60.77534501626079
65.1,640.0,3.0,1.27,60.7,1.2593380333756792,60.71966836017363
65.1,645.0,3.0,1.3,60.9,1.2678164121293432,60.77432503741964
65.1,650.0,3.0,1.3,60.7,1.2686147908830052,60.71744990721139
65.1,655.0,3.0,1.3,60.7,1.2686531457948096,60.712108110336395
65.1,660.0,3.0,1.28,60.7,1.2666381673732805,60.710231454249154
65.1,665.0,3.0,1.29,60.6,1.2637698556184183,60.70212146482852
65.1,670.0,3.0,1.26,60.8,1.2550682105302204,60.74791300128682
65.1,675.0,3.0,1.28,60.9,1.2587465654420256,60.77423634519961
65.1,680.0,3.0,1.29,61.0,1.2652249203538308,60.80596045205184
65.1,685.0,3.0,1.31,60.7,1.270843299107492,60.719617892237444
65.1,690.0,3.0,1.28,60.8,1.2705083206859635,60.73957533242287
65.1,695.0,3.0,1.3,60.8,1.2680000089311012,60.74003277260842
65.1,700.0,3.0,1.28,60.7,1.2619183638429026,60.71709097573355
65.1,705.0,3.0,1.27,60.9,1.2575367187547075,60.720747652979625
65.1,710.0,3.0,1.27,61.0,1.2572750975083695,60.70650585610463
65.1,715.0,3.0,1.29,60.7,1.264033452420176,60.69512920001739
65.1,720.0,3.0,1.27,61.0,1.258091807331978,60.61505330686954
65.1,725.0,3.0,1.25,60.3,1.2517901860856409,60.564844080388376
65.1,730.0,3.0,1.28,60.6,1.2620951838222534,60.651568950180135
65.1,735.0,3.0,1.34,60.4,1.2825399379862668,60.599158960759496
65.1,740.0,3.0,1.29,61.0,1.2663983167399313,60.78631716388452
65.1,745.0,3.0,1.27,60.7,1.2588366478098754,60.69437384113068
65.1,750.0,3.0,1.29,60.8,1.2636950027216816,60.746911281316116
65.1,755.0,3.0,1.29,60.8,1.2650333576334858,60.742435388168325
65.1,760.0,3.0,1.27,60.9,1.2582956129296508,60.77322616168724
65.1,765.0,3.0,1.28,60.9,1.260265022371049,60.75968360187278
65.1,770.0,3.0,1.29,61.1,1.2630233772828563,60.639708471664484
65.1,775.0,3.0,1.26,60.2,1.2543817321946582,60.54443181557728
65.1,780.0,3.0,1.29,60.7,1.2630400871064649,60.684489255762834
65.1,785.0,3.0,1.28,60.6,1.2610584658601238,60.67141336261501
65.1,790.0,3.0,1.29,60.7,1.2637368207719308,60.69780413613394
65.1,795.0,3.0,1.29,60.8,1.2641151756837352,60.74072824298603
65.1,800.0,3.0,1.28,60.8,1.2618335544373942,60.7348515868988
70.1,10.0,3.0,0.11,69.9,0.11812254746740296,68.39974442077543
70.1,15.0,3.0,0.17,61.7,0.1775765891820557,61.63557545012266
70.1,20.0,3.0,0.2,69.8,0.20458362450381057,67.59417430967868
70.1,25.0,3.0,0.24,69.8,0.2474898468790041,67.01603972236147
70.1,30.0,3.0,0.3,61.7,0.2995568192950947,62.07564169201468
70.1,35.0,3.0,0.36,62.1,0.35696758158802494,62.28593667492479
70.1,40.0,3.0,0.37,69.7,0.3728197994387882,67.97649731983888
70.1,45.0,3.0,0.43,61.5,0.43651644747994733,61.3534565564266
70.1,50.0,3.0,0.46,69.6,0.4704161816741935,66.63724227271125
70.1,55.0,3.0,0.52,61.5,0.5428615380238907,61.888963591385085
70.1,60.0,3.0,0.6,63.0,0.6180938154886911,62.15993127326986
70.1,65.0,3.0,0.63,62.3,0.6445007940941273,61.83834834887201
70.1,70.0,3.0,0.66,61.9,0.6905557373557525,61.686689677810854
70.1,75.0,3.0,0.71,62.1,0.7311231946229686,61.78412071825684
70.1,80.0,3.0,0.77,62.9,0.7920356036361367,62.05860909052235
70.1,85.0,3.0,0.83,64.3,0.8439856867816475,62.33583936802891
70.1,90.0,3.0,0.83,61.5,0.851194785081167,61.57133631220205
70.1,95.0,3.0,0.92,63.4,0.912841675414273,62.526354027330605
70.1,100.0,3.0,0.91,69.3,0.9152501620634288,66.27636361073435
70.1,105.0,3.0,0.99,63.8,0.9897568812479672,62.387781515962914
70.1,110.0,3.0,1.0,61.5,1.0010973653298119,61.58672782333603
70.1,115.0,3.0,1.08,65.0,1.0835055674035692,62.99715251379066
70.1,120.0,3.0,1.12,62.8,1.1013586051661084,62.209782602088126
70.1,125.0,3.0,1.1,69.2,1.0989180971152954,65.88641884198474
70.1,130.0,3.0,1.11,61.5,1.106248436951297,62.12545259772238
70.1,135.0,3.0,1.11,61.8,1.1064962504431182,61.99181786871841
70.1,140.0,3.0,1.14,61.9,1.1162040162512206,62.0123854285329
70.1,145.0,3.0,1.12,61.4,1.1123718059011865,61.86292847730677
70.1,150.0,3.0,1.13,61.7,1.112819595551148,61.928895274181855
70.1,155.0,3.0,1.13,61.3,1.1136273613592533,61.801417472668064
70.1,160.0,3.0,1.14,61.5,1.116055151009216,61.85402891608176
70.1,165.0,3.0,1.13,61.5,1.1130829406591802,61.84901813727316
70.1,170.0,3.0,1.12,61.8,1.1095107064672876,61.88967402513125
70.1,175.0,3.0,1.12,61.6,1.1099585199591089,61.88519734259545
70.1,180.0,3.0,1.12,61.5,1.110098809236526,61.853786563786834
70.1,185.0,3.0,1.16,61.3,1.1222700091474043,61.88437654791771
70.1,190.0,3.0,1.12,61.7,1.1110977987973678,61.90149910244249
70.1,195.0,3.0,1.12,61.5,1.1104255646054733,61.84448832363383
70.2,200.0,3.0,1.14,61.5,1.1091484423399796,62.3008458896865
70.1,205.0,3.0,1.14,61.2,1.1162811439053977,61.740134195622815
70.1,210.0,3.0,1.12,61.6,1.1103889097135056,61.848124179753654
70.2,215.0,3.0,1.13,61.4,1.1074136617919108,62.263014316200156
70.2,220.0,3.0,1.14,61.5,1.1114414276000155,62.293003537391584
70.1,225.0,3.0,1.14,61.6,1.1165741530072935,61.853493369206774
70.1,230.0,3.0,1.14,61.5,1.1166883463813695,61.82788259039817
70.1,235.0,3.0,1.14,61.4,1.116116112189475,61.79167181158955
70.1,240.0,3.0,1.14,61.8,1.1164839018394384,61.905661032780905
70.1,245.0,3.0,1.12,61.4,1.1093716914894043,61.79485025397237
70.2,250.0,3.0,1.13,61.4,1.1043244952184592,62.24754115335836
70.1,255.0,3.0,1.12,61.7,1.109287246947473,61.872029459294694
70.2,260.0,3.0,1.12,61.4,1.1052467173431952,62.25092035868063
70.1,265.0,3.0,1.15,61.5,1.1202028024055406,61.80951977572803
70.1,270.0,3.0,1.15,61.6,1.120470615897362,61.83277642652557
70.1,275.0,3.0,1.14,61.2,1.1198783817054676,61.712366410656465
70.1,280.0,3.0,1.15,61.6,1.1193261713554308,61.74428820224172
70.1,285.0,3.0,1.14,61.6,1.1149006276720619,61.819411519705895
70.1,290.0,3.0,1.11,61.4,1.1079217268135018,61.759681503836724
70.1,295.0,3.0,1.15,61.3,1.1188495164634629,61.719671487967545
70.1,300.0,3.0,1.13,61.6,1.113297306113426,61.81354883510848
70.1,305.0,3.0,1.14,61.2,1.1156226680021697,61.6882721525727
70.1,310.0,3.0,1.13,61.4,1.112350457652134,61.730161373764076
70.1,315.0,3.0,1.11,61.6,1.1059182234602418,61.81101726162215
70.1,320.0,3.0,1.14,61.6,1.1146060131102022,61.801607245753004
70.1,325.0,3.0,1.15,61.2,1.1187602400618024,61.68202980027777
70.1,330.0,3.0,1.15,61.4,1.1203209043150373,61.71015311774194
70.1,335.0,3.0,1.16,61.4,1.1233815685682733,61.733609005599966
70.1,340.0,3.0,1.15,61.5,1.1204822566633648,61.76053232306417
70.1,345.0,3.0,1.14,61.4,1.1198496114251244,61.73298744798277
70.1,350.0,3.0,1.15,61.7,1.1199636090116927,61.8149315283865
70.2,355.0,3.0,1.13,61.4,1.1071961785437667,62.19912242777242
70.1,360.0,3.0,1.13,61.4,1.1114394573762192,61.76124330410261
70.1,365.0,3.0,1.12,61.5,1.1084414996377385,61.75296585862732
70.1,370.0,3.0,1.13,61.5,1.1110621638909717,61.747556605697625
70.1,375.0,3.0,1.11,61.6,1.104862828144209,61.733679160222366
70.1,380.0,3.0,1.12,61.4,1.1081635162393009,61.717847491114284
70.1,385.0,3.0,1.12,61.6,1.1075718671196386,61.76387443610131
70.1,390.0,3.0,1.13,61.6,1.1117925313728716,61.782136240300545
70.1,395.0,3.0,1.12,61.6,1.1147832329369876,61.775598044499745
70.1,400.0,3.0,1.13,61.6,1.1107438971902224,61.77345984869898
70.1,405.0,3.0,1.12,61.2,1.110957918618649,61.637520889958765
70.1,410.0,3.0,1.13,61.4,1.11224524953855,61.68778345709735
70.1,415.0,3.0,1.13,61.4,1.112065913791785,61.70244449835711
70.1,420.0,3.0,1.14,61.7,1.114566601886877,61.79230630255641
70.1,425.0,3.0,1.12,61.8,1.1086672899819723,61.835235536361644
70.1,430.0,3.0,1.14,61.6,1.1152679542352046,61.7623624813487
70.1,435.0,3.0,1.14,61.4,1.1152886423302975,61.704891715154
70.2,440.0,3.0,1.15,61.7,1.113066623964119,62.2603543796768
70.1,445.0,3.0,1.14,61.5,1.115269994678625,61.734281227279666
70.1,450.0,3.0,1.12,61.7,1.1142106589318599,61.791943031478944
70.1,455.0,3.0,1.16,61.6,1.1119513231850948,61.76189372456702
70.1,460.0,3.0,1.14,61.5,1.1139720112801874,61.72262219543289
70.1,465.0,3.0,1.13,61.3,1.1110126993752811,61.680816570025925
70.1,470.0,3.0,1.13,61.6,1.1092866969618498,61.82687106831702
70.1,475.0,3.0,1.14,61.3,1.1080812667530084,61.66150565653309
70.1,480.0,3.0,1.12,61.5,1.1075565756417625,61.7233017706282
70.1,485.0,3.0,1.12,61.5,1.10685857503904,61.723117818127115
70.1,490.0,3.0,1.11,61.5,1.1040828427316067,61.72066872483826
70.1,495.0,3.0,1.12,61.5,1.106183608989846,61.71632997972107
70.1,500.0,3.0,1.13,61.6,1.1107843990899418,61.75299123460392
70.1,505.0,3.0,1.12,61.6,1.108045189190041,61.75685248948673
70.1,510.0,3.0,1.13,61.5,1.1113059792901372,61.73731374436952
70.1,515.0,3.0,1.15,61.6,1.1173067693902354,61.6852202066362
70.1,520.0,3.0,1.14,61.3,1.1154275594903318,61.67068146151898
70.1,525.0,3.0,1.14,61.9,1.1149683257485714,61.83907604973517
