Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
105.0,195.0,0.69,97.6,0.6900000000000001,97.62
104.4,200.0,0.7,97.3,0.6979999999999998,97.53999999999999
104.4,205.0,0.68,98.1,0.6940000000000001,97.42
104.8,210.0,0.67,97.4,0.6960000000000001,97.1
104.0,215.0,0.68,97.1,0.6900000000000001,97.06
104.9,220.0,0.68,96.0,0.6980000000000001,96.83999999999999
104.8,225.0,0.68,96.8,0.6880000000000001,96.88000000000002
104.7,230.0,0.68,97.4,0.6980000000000001,96.86
104.5,235.0,0.68,96.6,0.6980000000000001,97.12
105.1,240.0,0.69,97.4,0.7240000000000001,96.84
104.9,245.0,0.68,97.3,0.708,96.96
104.8,250.0,0.68,97.1,0.6940000000000001,97.28
104.5,255.0,0.69,97.7,0.6920000000000001,97.38
104.7,260.0,0.68,96.8,0.694,97.53999999999999
104.7,265.0,0.68,97.7,0.6839999999999999,97.53999999999999
105.0,270.0,0.69,98.1,0.6900000000000001,97.46000000000001
104.6,275.0,0.68,97.4,0.6900000000000001,97.4
105.1,280.0,0.69,97.8,0.682,97.38000000000001
105.1,285.0,0.68,96.5,0.682,97.28
105.0,290.0,0.68,97.2,0.678,97.06
105.3,295.0,0.68,97.4,0.678,96.92
105.2,300.0,0.68,96.9,0.678,97.20000000000002
104.1,305.0,0.68,97.9,0.6920000000000001,97.4
104.6,310.0,0.69,97.6,0.684,97.67999999999999
105.2,315.0,0.68,98.1,0.684,97.6
104.7,320.0,0.69,97.9,0.684,97.56
104.4,325.0,0.68,96.5,0.6880000000000001,97.16000000000001
104.9,330.0,0.68,97.7,0.682,97.22
104.5,335.0,0.67,96.4,0.68,97.22
104.2,340.0,0.69,97.6,0.6900000000000001,97.46
105.2,345.0,0.68,97.9,0.6839999999999999,97.14000000000001
105.1,350.0,0.69,97.2,0.704,97.14000000000001
104.9,355.0,0.69,96.6,0.688,97.35999999999999
104.8,360.0,0.69,97.4,0.6859999999999999,97.24000000000001
104.9,365.0,0.69,97.7,0.6819999999999999,97.22
105.0,370.0,0.68,96.6,0.7,97.56
105.1,375.0,0.69,96.7,0.6980000000000001,97.44
104.4,380.0,0.69,97.7,0.6960000000000001,97.34
104.8,385.0,0.68,96.8,0.6839999999999999,97.4
104.8,390.0,0.68,96.8,0.6839999999999999,97.38
105.0,395.0,0.69,97.8,0.6860000000000002,97.38
104.3,400.0,0.68,97.8,0.6980000000000001,97.36
109.7,10.0,0.13,109.2,0.14200000000000002,104.7
110.0,15.0,0.16,90.3,0.156,105.46000000000001
109.5,20.0,0.17,108.9,0.174,104.24000000000001
109.1,25.0,0.18,108.5,0.21000000000000002,100.66000000000001
109.5,30.0,0.23,90.4,0.22800000000000004,101.47999999999999
109.4,35.0,0.28,91.1,0.278,93.53999999999999
109.4,40.0,0.28,108.5,0.292,97.67999999999999
109.7,45.0,0.32,90.0,0.308,97.02000000000001
109.3,50.0,0.35,108.4,0.33599999999999997,100.32
110.2,55.0,0.4,90.5,0.4,94.50000000000001
109.7,60.0,0.46,92.3,0.43600000000000005,94.6
109.5,65.0,0.47,91.3,0.49000000000000005,91.82000000000001
109.0,70.0,0.5,90.5,0.516,91.76
109.8,75.0,0.53,91.5,0.552,92.26
108.6,80.0,0.59,92.0,0.5740000000000001,90.9
109.6,85.0,0.65,93.8,0.606,92.08
110.1,90.0,0.58,90.4,0.624,95.5
109.0,95.0,0.68,92.7,0.642,95.06000000000002
110.2,100.0,0.62,108.6,0.688,97.86
110.4,105.0,0.74,93.5,0.696,98.63999999999999
110.1,110.0,0.68,98.3,0.708,96.41999999999999
110.0,115.0,0.68,97.5,0.694,97.3
109.9,120.0,0.68,97.6,0.682,97.5
109.7,125.0,0.66,97.6,0.6900000000000001,97.1
109.8,130.0,0.67,98.3,0.68,97.3
110.1,135.0,0.66,97.3,0.688,97.36
108.8,140.0,0.66,97.5,0.674,97.52000000000001
109.8,145.0,0.67,97.5,0.6980000000000001,97.38
109.9,150.0,0.67,97.8,0.698,97.1
110.2,155.0,0.75,96.5,0.686,97.35999999999999
109.6,160.0,0.68,97.6,0.69,97.5
109.1,165.0,0.66,97.4,0.672,97.62
109.6,170.0,0.69,98.2,0.672,97.68
109.9,175.0,0.66,97.9,0.668,97.62
110.4,180.0,0.67,97.3,0.688,97.53999999999999
110.0,185.0,0.66,97.3,0.68,97.32000000000001
109.3,190.0,0.68,97.2,0.7020000000000001,97.06
109.9,195.0,0.76,96.3,0.7060000000000001,97.12
109.9,200.0,0.77,96.6,0.72,97.1
110.3,205.0,0.78,96.3,0.716,97.1
110.0,210.0,0.69,97.6,0.7060000000000001,97.25999999999999
110.0,215.0,0.66,97.2,0.7040000000000001,96.76000000000002
109.8,220.0,0.68,97.8,0.702,97.1
109.7,225.0,0.77,96.9,0.716,96.92
109.7,230.0,0.67,97.7,0.7460000000000001,96.78
109.0,235.0,0.76,96.7,0.74,96.82000000000001
109.6,240.0,0.81,95.4,0.72,96.84
109.6,245.0,0.66,98.0,0.7300000000000001,96.62
109.9,250.0,0.67,97.0,0.718,96.91999999999999
110.0,255.0,0.67,97.9,0.6900000000000001,97.41999999999999
110.1,260.0,0.65,97.5,0.686,97.41999999999999
110.2,265.0,0.67,97.9,0.7,97.3
109.2,270.0,0.69,97.5,0.6839999999999999,97.58
109.9,275.0,0.77,96.3,0.7,97.49999999999999
109.8,280.0,0.68,97.7,0.6900000000000001,97.34
110.0,285.0,0.69,97.9,0.686,97.66
110.0,290.0,0.67,97.3,0.674,97.51999999999998
109.9,295.0,0.66,98.1,0.674,97.46
108.4,300.0,0.67,96.6,0.672,97.26
109.6,305.0,0.68,97.8,0.7100000000000001,96.9
110.1,310.0,0.77,96.5,0.74,96.78
109.9,315.0,0.77,96.4,0.74,96.96000000000001
110.3,320.0,0.77,96.7,0.72,97.26
109.7,325.0,0.67,97.9,0.72,97.26
110.4,330.0,0.67,98.0,0.7140000000000001,97.46000000000001
109.4,335.0,0.67,97.2,0.682,97.44
109.2,340.0,0.66,97.2,0.706,97.46000000000001
109.4,345.0,0.67,97.5,0.716,97.3
109.5,350.0,0.77,96.6,0.6980000000000001,97.3
109.9,355.0,0.68,97.5,0.696,97.02000000000001
109.1,360.0,0.67,97.3,0.696,97.17999999999999
109.7,365.0,0.67,97.1,0.6859999999999999,97.28
110.5,370.0,0.68,97.8,0.7020000000000001,97.32000000000001
109.6,375.0,0.78,96.6,0.698,97.62
109.3,380.0,0.66,97.1,0.692,97.52000000000001
109.6,385.0,0.68,97.9,0.694,97.44000000000001
110.1,390.0,0.67,97.9,0.7,97.68
109.8,395.0,0.7,97.7,0.6920000000000001,97.82000000000001
109.7,400.0,0.66,97.4,0.702,97.72
114.1,10.0,0.15,113.6,0.152,110.02000000000001
115.3,15.0,0.16,93.9,0.168,110.9
114.9,20.0,0.17,114.2,0.188,106.96
115.2,25.0,0.19,114.4,0.202,102.6
115.2,30.0,0.25,93.9,0.22799999999999998,102.70000000000002
114.7,35.0,0.29,94.4,0.26,106.88
114.8,40.0,0.28,113.9,0.28800000000000003,103.34
114.0,45.0,0.33,93.2,0.30000000000000004,100.7
114.8,50.0,0.34,113.8,0.3380000000000001,105.62
115.4,55.0,0.37,93.7,0.40800000000000003,99.9
115.4,60.0,0.46,95.4,0.45199999999999996,96.4
114.6,65.0,0.47,94.6,0.48599999999999993,94.53999999999999
113.3,70.0,0.49,93.5,0.506,92.94
114.9,75.0,0.54,94.6,0.5279999999999999,95.6
114.2,80.0,0.57,95.4,0.5539999999999999,94.28
114.6,85.0,0.63,97.9,0.616,95.34
115.2,90.0,0.58,93.9,0.616,99.6
114.4,95.0,0.68,96.5,0.6459999999999999,99.52
114.7,100.0,0.62,113.1,0.644,101.66000000000001
113.8,105.0,0.72,96.2,0.6839999999999999,101.6
113.5,110.0,0.72,96.6,0.718,96.20000000000002
114.9,115.0,0.73,96.4,0.6980000000000001,96.94
113.4,120.0,0.71,96.5,0.7040000000000001,96.86000000000001
114.4,125.0,0.72,96.3,0.722,96.72
115.4,130.0,0.73,96.7,0.714,97.03999999999999
114.8,135.0,0.72,97.7,0.718,97.3
114.6,140.0,0.73,96.5,0.728,96.91999999999999
114.5,145.0,0.74,97.6,0.7140000000000001,97.19999999999999
114.3,150.0,0.72,96.1,0.72,97.08
114.9,155.0,0.74,97.6,0.716,96.96
114.3,160.0,0.73,96.3,0.732,96.9
114.7,165.0,0.74,97.4,0.7160000000000001,97.22
115.0,170.0,0.73,97.1,0.724,97.24
113.4,175.0,0.72,96.7,0.702,97.5
114.7,180.0,0.76,97.0,0.724,97.25999999999999
114.8,185.0,0.73,98.0,0.72,97.22
113.9,190.0,0.73,96.9,0.714,97.28
115.3,195.0,0.72,96.9,0.714,97.46000000000001
114.6,200.0,0.73,97.3,0.736,96.9
114.7,205.0,0.73,96.8,0.7,97.22
114.7,210.0,0.73,96.9,0.69,97.48
115.1,215.0,0.72,97.2,0.682,97.16
113.1,220.0,0.73,97.0,0.714,96.88000000000002
114.0,225.0,0.72,96.1,0.7219999999999999,96.9
115.4,230.0,0.73,96.6,0.6940000000000001,97.11999999999999
113.7,235.0,0.72,97.2,0.73,96.48
114.5,240.0,0.75,95.8,0.736,96.75999999999999
114.6,245.0,0.73,96.7,0.732,96.88
114.7,250.0,0.75,97.5,0.732,96.82000000000001
114.5,255.0,0.71,97.2,0.728,97.16
115.2,260.0,0.72,96.9,0.728,97.16
114.6,265.0,0.73,97.5,0.712,97.24
114.1,270.0,0.73,96.7,0.716,97.23999999999998
114.7,275.0,0.73,97.2,0.73,97.25999999999999
112.9,280.0,0.73,97.3,0.712,97.53999999999999
114.6,285.0,0.73,97.6,0.734,97.38
115.0,290.0,0.75,97.8,0.722,97.39999999999999
115.2,295.0,0.73,97.0,0.72,97.42
114.8,300.0,0.73,96.9,0.72,97.42
114.7,305.0,0.72,97.7,0.734,96.98
113.8,310.0,0.72,97.1,0.74,96.94000000000001
115.1,315.0,0.72,96.8,0.7080000000000001,97.48
113.8,320.0,0.72,97.3,0.744,97.0
114.7,325.0,0.74,97.8,0.708,97.32000000000001
115.0,330.0,0.72,96.9,0.702,97.53999999999999
114.5,335.0,0.74,96.9,0.716,97.44000000000001
113.5,340.0,0.72,97.2,0.716,97.34
114.0,345.0,0.73,97.3,0.738,97.04
114.6,350.0,0.74,97.3,0.732,97.19999999999999
114.9,355.0,0.73,96.8,0.732,97.12
114.7,360.0,0.74,97.4,0.72,97.32000000000001
114.9,365.0,0.72,96.8,0.728,97.28
114.7,370.0,0.72,97.8,0.7300000000000001,97.38000000000001
115.0,375.0,0.73,97.6,0.7300000000000001,97.28
115.0,380.0,0.74,97.3,0.714,97.28
114.8,385.0,0.74,96.9,0.714,97.28
114.7,390.0,0.73,97.1,0.712,97.32000000000001
114.5,395.0,0.72,97.8,0.724,97.37999999999998
114.4,400.0,0.73,97.4,0.708,97.61999999999999
119.8,10.0,0.15,119.2,0.41,113.3
120.1,15.0,0.17,96.8,0.286,114.17999999999999
119.1,20.0,0.17,118.4,0.17200000000000001,108.46
119.8,25.0,0.19,119.0,0.21800000000000003,110.92
118.9,30.0,0.24,96.6,0.23399999999999999,104.35999999999999
120.1,35.0,0.3,97.9,0.262,106.28
118.8,40.0,0.29,117.8,0.288,104.58
119.2,45.0,0.33,96.7,0.326,105.62
119.9,50.0,0.33,118.6,0.358,105.78
120.1,55.0,0.38,97.1,0.41600000000000004,102.9
118.9,60.0,0.46,98.7,0.42000000000000004,101.42
120.1,65.0,0.46,98.1,0.45199999999999996,98.66
119.6,70.0,0.47,97.4,0.49399999999999994,98.74
119.0,75.0,0.51,97.4,0.51,97.92
120.3,80.0,0.56,99.0,0.562,99.92
120.1,85.0,0.62,101.2,0.562,99.92
119.4,90.0,0.57,96.6,0.588,102.3
119.6,95.0,0.67,99.7,0.632,101.0
119.5,100.0,0.62,117.8,0.636,106.84
119.9,105.0,0.71,100.2,0.652,107.1
118.8,110.0,0.68,97.3,0.6839999999999999,97.9
118.8,115.0,0.65,97.9,0.6839999999999999,97.89999999999999
119.1,120.0,0.65,97.7,0.65,102.58000000000001
120.0,125.0,0.65,97.7,0.6439999999999999,102.66
118.4,130.0,0.67,98.0,0.6839999999999999,97.55999999999999
119.7,135.0,0.65,97.7,0.644,102.7
120.0,140.0,0.64,97.7,0.654,97.82000000000001
118.7,145.0,0.66,98.1,0.668,97.67999999999999
119.7,150.0,0.65,97.6,0.64,102.48000000000002
119.2,155.0,0.65,97.4,0.654,102.18000000000002
119.3,160.0,0.63,97.2,0.636,102.35999999999999
119.7,165.0,0.64,97.7,0.636,102.5
119.4,170.0,0.66,98.4,0.662,97.69999999999999
119.6,175.0,0.65,98.1,0.6420000000000001,102.66
119.4,180.0,0.64,97.4,0.666,102.52000000000001
120.1,185.0,0.66,97.5,0.662,102.75999999999999
119.7,190.0,0.65,98.0,0.656,102.42
119.8,195.0,0.66,98.2,0.6679999999999999,97.62
119.5,200.0,0.63,97.5,0.6619999999999999,97.7
120.4,205.0,0.67,98.0,0.6380000000000001,102.67999999999999
119.6,210.0,0.63,97.9,0.654,97.82000000000001
119.1,215.0,0.67,97.8,0.658,97.88000000000001
119.8,220.0,0.67,97.9,0.644,102.58
119.6,225.0,0.65,97.8,0.658,97.84
118.9,230.0,0.66,98.0,0.666,97.66
118.9,235.0,0.64,97.7,0.666,97.64
119.4,240.0,0.65,98.2,0.654,97.8
119.5,245.0,0.65,97.7,0.652,97.82
120.0,250.0,0.67,97.4,0.654,97.76
119.9,255.0,0.65,98.1,0.6460000000000001,102.46
119.9,260.0,0.65,97.4,0.6479999999999999,102.55999999999999
120.1,265.0,0.66,98.0,0.638,102.74000000000001
119.8,270.0,0.66,97.6,0.626,107.47999999999999
119.7,275.0,0.64,98.2,0.652,102.54
120.2,280.0,0.63,97.6,0.6260000000000001,107.62
119.6,285.0,0.63,97.4,0.64,102.7
120.0,290.0,0.66,98.3,0.64,102.73999999999998
118.9,295.0,0.67,97.7,0.6900000000000001,97.84
120.1,300.0,0.64,98.4,0.662,98.08
120.3,305.0,0.65,97.9,0.644,102.8
119.6,310.0,0.69,98.1,0.654,98.0
119.9,315.0,0.64,97.8,0.654,97.88000000000001
119.7,320.0,0.65,97.8,0.656,97.84
119.3,325.0,0.64,97.8,0.652,97.88000000000001
119.2,330.0,0.66,97.7,0.668,97.70000000000002
119.4,335.0,0.67,98.3,0.6540000000000001,97.84
119.8,340.0,0.64,97.3,0.644,102.64000000000001
119.9,345.0,0.66,98.1,0.6380000000000001,102.58
119.5,350.0,0.65,97.8,0.656,97.8
119.8,355.0,0.64,98.0,0.658,97.9
119.0,360.0,0.69,97.8,0.6739999999999999,97.76
119.6,365.0,0.65,97.8,0.658,97.66
119.7,370.0,0.64,97.1,0.6559999999999999,97.62
120.2,375.0,0.67,97.6,0.6399999999999999,102.36
119.8,380.0,0.63,97.8,0.636,102.3
118.5,385.0,0.63,97.5,0.6759999999999999,97.44
120.2,390.0,0.64,97.7,0.6519999999999999,97.67999999999999
119.5,395.0,0.7,97.3,0.6699999999999999,97.67999999999999
119.2,400.0,0.66,98.1,0.6900000000000001,97.66
124.5,10.0,0.81,114.6,0.41600000000000004,114.88000000000002
124.8,15.0,0.19,99.7,0.42400000000000004,116.54
124.2,20.0,0.18,123.4,0.328,112.12
123.6,25.0,0.19,122.7,0.22400000000000003,113.08
124.6,30.0,0.27,100.2,0.24,114.02000000000001
124.0,35.0,0.29,100.1,0.264,108.92
124.8,40.0,0.27,123.7,0.28400000000000003,115.16
124.8,45.0,0.32,100.0,0.29600000000000004,115.81999999999998
124.7,50.0,0.33,123.5,0.35200000000000004,114.17999999999999
125.0,55.0,0.37,99.8,0.4,106.28000000000002
124.0,60.0,0.45,102.0,0.42000000000000004,104.24000000000001
124.7,65.0,0.45,100.9,0.472,101.23999999999998
124.2,70.0,0.48,100.5,0.49399999999999994,100.84
124.8,75.0,0.52,101.2,0.538,102.47999999999999
124.8,80.0,0.56,102.4,0.564,101.42
124.2,85.0,0.61,104.2,0.564,101.42
125.0,90.0,0.57,100.3,0.5780000000000001,106.51999999999998
124.6,95.0,0.65,103.0,0.5900000000000001,109.6
124.3,100.0,0.6,122.3,0.622,112.47999999999999
123.6,105.0,0.7,102.6,0.644,111.88
124.6,110.0,0.61,121.8,0.6479999999999999,114.46000000000001
124.6,115.0,0.61,121.8,0.6239999999999999,112.22
124.6,120.0,0.61,121.7,0.614,116.82000000000001
123.2,125.0,0.6,122.0,0.612,116.86000000000001
124.3,130.0,0.6,120.9,0.602,121.63999999999999
124.5,135.0,0.6,122.0,0.602,121.67999999999999
125.0,140.0,0.6,121.6,0.6020000000000001,121.6
124.6,145.0,0.61,121.9,0.6060000000000001,121.78000000000002
124.1,150.0,0.6,121.6,0.616,116.9
124.5,155.0,0.62,121.8,0.6119999999999999,121.52000000000001
123.1,160.0,0.6,121.1,0.628,107.03999999999999
124.6,165.0,0.59,122.0,0.612,116.92
124.3,170.0,0.6,122.4,0.62,112.24000000000001
123.5,175.0,0.6,121.6,0.6340000000000001,107.6
124.7,180.0,0.6,122.7,0.62,116.94000000000001
125.0,185.0,0.6,122.2,0.628,116.55999999999999
124.6,190.0,0.61,122.0,0.6380000000000001,111.58
125.1,195.0,0.61,122.2,0.624,111.84
124.8,200.0,0.6,122.0,0.626,111.8
124.3,205.0,0.6,121.8,0.638,102.68000000000002
123.2,210.0,0.61,121.1,0.634,107.4
124.2,215.0,0.6,122.1,0.626,112.25999999999999
124.2,220.0,0.6,121.5,0.61,117.16000000000001
124.6,225.0,0.59,122.3,0.596,121.93999999999998
124.8,230.0,0.6,122.1,0.598,122.02000000000001
123.9,235.0,0.6,121.8,0.6,121.91999999999999
124.8,240.0,0.61,121.9,0.6100000000000001,121.61999999999998
124.8,245.0,0.6,121.5,0.616,116.8
124.9,250.0,0.61,122.1,0.618,116.82000000000001
124.0,255.0,0.6,121.4,0.61,116.97999999999999
124.5,260.0,0.61,121.9,0.6079999999999999,116.9
124.2,265.0,0.59,122.0,0.6100000000000001,117.02000000000001
125.0,270.0,0.59,121.8,0.604,121.6
124.6,275.0,0.6,121.5,0.604,117.24000000000001
123.9,280.0,0.6,121.9,0.61,117.08
124.9,285.0,0.6,122.3,0.608,121.67999999999999
124.8,290.0,0.62,121.2,0.608,121.67999999999999
124.1,295.0,0.6,121.9,0.612,117.12
123.6,300.0,0.61,122.0,0.618,112.4
124.6,305.0,0.6,121.8,0.616,116.96000000000001
124.5,310.0,0.6,122.0,0.636,107.52000000000001
124.2,315.0,0.6,121.4,0.6199999999999999,112.3
124.3,320.0,0.6,121.7,0.618,112.24000000000001
124.7,325.0,0.61,122.1,0.612,116.85999999999999
123.7,330.0,0.59,121.5,0.608,117.03999999999999
124.0,335.0,0.59,121.8,0.596,121.83999999999999
125.4,340.0,0.59,122.1,0.602,121.66
123.7,345.0,0.6,121.7,0.606,117.08
124.4,350.0,0.59,121.7,0.606,116.96
125.0,355.0,0.6,121.5,0.61,121.23999999999998
124.4,360.0,0.6,121.8,0.6020000000000001,117.12
124.3,365.0,0.62,121.7,0.6079999999999999,117.01999999999998
124.6,370.0,0.6,121.8,0.608,116.88
125.3,375.0,0.61,121.4,0.61,121.5
123.5,380.0,0.61,121.5,0.626,112.02000000000001
124.8,385.0,0.61,121.8,0.62,116.60000000000002
124.0,390.0,0.6,122.2,0.634,112.02000000000001
124.4,395.0,0.59,121.4,0.6419999999999999,111.88
124.6,400.0,0.61,121.8,0.6519999999999999,111.71999999999998
121.6,10.0,0.75,117.5,0.41400000000000003,109.56000000000002
130.2,15.0,0.23,103.4,0.21000000000000002,118.48000000000002
128.7,20.0,0.19,127.5,0.20600000000000002,116.34
128.5,25.0,0.24,127.7,0.22199999999999998,116.43999999999998
129.6,30.0,0.24,103.0,0.244,117.96000000000001
129.5,35.0,0.29,103.8,0.272,117.85999999999999
129.4,40.0,0.26,128.3,0.29800000000000004,123.47999999999999
129.7,45.0,0.33,103.5,0.328,113.88
130.1,50.0,0.34,128.7,0.354,113.85999999999999
129.0,55.0,0.38,103.1,0.392,109.08
130.1,60.0,0.46,105.7,0.41800000000000004,110.1
129.6,65.0,0.45,104.4,0.45600000000000007,104.80000000000003
129.5,70.0,0.46,104.1,0.492,105.25999999999999
129.5,75.0,0.52,104.1,0.534,104.42
130.2,80.0,0.56,105.4,0.5519999999999999,105.47999999999999
129.5,85.0,0.62,107.0,0.5820000000000001,105.28
129.4,90.0,0.55,103.4,0.592,104.52000000000001
130.2,95.0,0.66,106.5,0.626,110.82000000000001
130.1,100.0,0.6,128.0,0.6279999999999999,113.66000000000001
129.2,105.0,0.71,106.3,0.6399999999999999,117.33999999999999
130.1,110.0,0.63,121.2,0.642,120.3
128.6,115.0,0.6,122.8,0.6399999999999999,118.32000000000001
128.6,120.0,0.64,120.4,0.63,121.28
130.3,125.0,0.64,120.6,0.636,121.12
129.9,130.0,0.63,121.0,0.636,120.85999999999999
129.3,135.0,0.63,121.0,0.6300000000000001,120.96
130.1,140.0,0.64,120.6,0.632,120.6
129.3,145.0,0.64,120.6,0.634,120.64000000000001
129.2,150.0,0.63,119.8,0.632,120.7
129.5,155.0,0.63,121.2,0.63,120.84
129.8,160.0,0.62,121.3,0.624,121.16000000000001
129.6,165.0,0.63,121.3,0.628,121.17999999999999
129.2,170.0,0.63,120.1,0.628,121.17999999999999
130.2,175.0,0.64,121.2,0.636,121.1
129.0,180.0,0.63,121.2,0.628,121.17999999999999
129.8,185.0,0.64,120.5,0.632,120.78
130.5,190.0,0.62,121.2,0.63,120.8
128.8,195.0,0.62,119.7,0.626,120.96
128.3,200.0,0.64,120.6,0.616,121.12
129.7,205.0,0.63,120.4,0.624,120.96
130.4,210.0,0.63,120.7,0.626,121.22
130.2,215.0,0.62,121.2,0.6239999999999999,121.23999999999998
129.6,220.0,0.63,121.0,0.618,121.26000000000002
127.5,225.0,0.59,122.0,0.606,121.76000000000002
129.5,230.0,0.62,121.4,0.616,121.46
129.4,235.0,0.64,120.8,0.616,121.52000000000001
130.3,240.0,0.62,121.1,0.63,121.34
129.0,245.0,0.63,120.8,0.622,121.28
129.9,250.0,0.64,120.7,0.622,121.2
129.7,255.0,0.63,120.7,0.624,120.92
129.3,260.0,0.62,120.9,0.622,120.96
130.2,265.0,0.62,120.9,0.626,120.66000000000001
129.8,270.0,0.63,120.4,0.618,120.8
130.3,275.0,0.63,120.4,0.628,120.55999999999999
129.3,280.0,0.62,120.5,0.628,120.6
129.0,285.0,0.62,121.1,0.62,121.1
129.9,290.0,0.63,120.4,0.624,120.9
129.7,295.0,0.63,121.2,0.626,121.03999999999999
129.7,300.0,0.62,121.3,0.63,121.08
129.4,305.0,0.63,121.2,0.63,120.92
129.9,310.0,0.64,121.3,0.63,120.88
130.0,315.0,0.63,119.6,0.626,120.75999999999999
129.9,320.0,0.63,121.0,0.6260000000000001,120.75999999999999
129.6,325.0,0.63,121.1,0.63,120.73999999999998
130.0,330.0,0.63,120.8,0.632,121.01999999999998
129.5,335.0,0.63,121.2,0.634,120.9
129.0,340.0,0.64,121.0,0.626,121.0
130.0,345.0,0.64,120.4,0.632,120.67999999999999
129.7,350.0,0.63,120.3,0.634,120.6
130.0,355.0,0.63,120.4,0.632,120.52000000000001
129.6,360.0,0.63,120.9,0.614,121.14000000000001
128.5,365.0,0.58,122.6,0.612,121.34
128.5,370.0,0.61,122.7,0.6079999999999999,121.53999999999999
129.7,375.0,0.62,121.0,0.608,121.47999999999999
129.9,380.0,0.64,120.9,0.624,120.93999999999998
129.3,385.0,0.63,120.6,0.624,121.01999999999998
130.0,390.0,0.62,121.1,0.63,120.6
129.7,395.0,0.64,120.6,0.634,120.84
129.2,400.0,0.65,120.8,0.63,121.08
133.6,10.0,0.59,126.2,0.538,114.66
134.4,15.0,0.27,105.9,0.538,114.66
135.0,20.0,0.2,134.1,0.39399999999999996,123.52000000000001
134.6,25.0,0.23,133.5,0.35,117.17999999999999
134.3,30.0,0.26,106.1,0.28200000000000003,117.94000000000001
135.0,35.0,0.3,107.4,0.282,117.94000000000001
134.5,40.0,0.29,133.2,0.302,112.4
134.4,45.0,0.33,105.8,0.316,117.7
135.1,50.0,0.33,133.4,0.356,118.92
134.3,55.0,0.37,106.3,0.406,112.24000000000001
135.0,60.0,0.46,108.6,0.434,112.42
135.2,65.0,0.45,107.7,0.46799999999999997,108.25999999999999
133.8,70.0,0.47,106.7,0.46799999999999997,106.97999999999999
135.1,75.0,0.51,107.5,0.496,108.93999999999998
135.2,80.0,0.56,108.5,0.544,109.05999999999999
134.5,85.0,0.62,110.4,0.5780000000000001,108.35999999999999
134.7,90.0,0.57,106.1,0.604,112.52000000000001
135.0,95.0,0.64,109.7,0.6,113.74000000000001
133.2,100.0,0.59,130.9,0.648,114.92
134.1,105.0,0.7,109.5,0.628,120.97999999999999
134.3,110.0,0.64,121.2,0.642,120.3
133.4,115.0,0.64,121.9,0.636,121.17999999999999
134.9,120.0,0.62,121.5,0.6340000000000001,121.46
133.7,125.0,0.63,121.0,0.636,121.28
133.9,130.0,0.64,121.1,0.632,121.1
135.2,135.0,0.64,121.2,0.626,121.44000000000001
134.4,140.0,0.62,121.0,0.634,121.0
133.9,145.0,0.64,120.9,0.628,120.92
134.6,150.0,0.62,121.1,0.622,120.85999999999999
134.1,155.0,0.62,120.5,0.6220000000000001,121.0
133.6,160.0,0.62,121.1,0.624,121.02000000000001
132.8,165.0,0.62,120.9,0.626,121.17999999999999
134.3,170.0,0.64,121.3,0.626,121.17999999999999
135.6,175.0,0.62,121.2,0.622,121.34
134.8,180.0,0.63,121.4,0.624,121.28
135.2,185.0,0.62,121.3,0.6239999999999999,121.36000000000001
133.9,190.0,0.63,121.3,0.626,121.33999999999999
134.5,195.0,0.63,121.3,0.624,121.33999999999999
134.7,200.0,0.62,121.4,0.626,121.44000000000001
134.4,205.0,0.62,121.4,0.622,121.48000000000002
134.3,210.0,0.63,121.8,0.622,121.35999999999999
134.7,215.0,0.61,121.5,0.6180000000000001,121.35999999999999
133.5,220.0,0.62,121.7,0.622,121.28
135.2,225.0,0.62,120.9,0.622,121.44000000000001
134.6,230.0,0.64,121.7,0.624,121.3
134.2,235.0,0.63,121.3,0.626,121.38
132.9,240.0,0.62,121.5,0.634,121.4
134.9,245.0,0.63,121.7,0.6239999999999999,121.31999999999998
133.2,250.0,0.63,121.5,0.626,121.08
134.5,255.0,0.62,120.6,0.626,121.08
134.8,260.0,0.62,120.9,0.6199999999999999,121.25999999999999
135.4,265.0,0.62,121.1,0.618,121.05999999999999
135.4,270.0,0.62,121.3,0.6220000000000001,121.03999999999999
134.8,275.0,0.62,120.5,0.6279999999999999,120.8
133.4,280.0,0.64,120.6,0.624,120.62
134.1,285.0,0.61,121.1,0.6220000000000001,120.81999999999998
135.2,290.0,0.62,121.1,0.618,121.16000000000001
134.5,295.0,0.62,120.8,0.614,121.03999999999999
135.2,300.0,0.61,120.9,0.618,121.2
134.8,305.0,0.61,121.3,0.6180000000000001,121.2
135.0,310.0,0.63,121.3,0.616,121.4
134.8,315.0,0.62,121.1,0.618,121.02000000000001
133.9,320.0,0.6,120.8,0.622,120.7
134.4,325.0,0.62,121.0,0.6199999999999999,121.0
134.6,330.0,0.62,120.8,0.616,120.97999999999999
135.1,335.0,0.62,121.3,0.62,121.28
134.2,340.0,0.61,121.0,0.624,121.1
134.4,345.0,0.62,121.3,0.624,121.1
134.7,350.0,0.63,121.5,0.6199999999999999,121.1
134.6,355.0,0.63,120.6,0.624,120.97999999999999
135.2,360.0,0.61,121.1,0.624,121.1
134.6,365.0,0.62,121.1,0.624,121.12
134.8,370.0,0.63,120.4,0.62,121.24000000000001
134.7,375.0,0.62,120.7,0.624,121.2
