Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
80.4,100,0.84,79.3,0.7714751,72.984726
80.3,110,0.91,69.2,0.83669686,72.8858
80.3,120,1.07,70.9,0.88876534,72.87389
80.3,130,0.93,68.8,0.89261436,72.86198
80.3,140,0.92,70,0.89856243,72.85007
80.3,150,0.96,69.4,0.9045105,72.83814
80.3,160,0.97,69.3,0.9104587,72.82623
80.4,170,0.92,68.9,0.91604173,72.90131
80.3,180,0.98,69.6,0.92235446,72.80239
80.4,190,0.93,69.3,0.9279376,72.87749
80.4,200,0.92,69.5,0.9338856,72.86557
80.3,210,0.95,69.7,0.94019854,72.76665
80.3,220,0.92,69.6,0.94614637,72.75473
80.3,230,0.93,69.4,0.9520943,72.74282
80.3,240,0.91,79.9,0.9580426,72.7309
80.3,250,0.92,69.6,0.96399045,72.71899
80.3,260,0.9,68.9,0.9699384,72.70707
80.3,270,0.95,69.3,0.97588634,72.695145
80.3,280,0.93,69.2,0.9851321,72.683235
80.3,290,0.92,69.4,0.997504,72.671326
80.4,300,0.91,68.9,1.0063555,72.746414
80.3,310,0.92,69.5,1.0007343,72.64749
80.4,320,0.93,69.1,0.9947884,72.72258
80.4,330,0.93,69.6,0.98900473,72.71067
80.2,340,0.95,70.3,0.9835458,72.524734
80.4,350,0.92,69.7,0.9774376,72.68684
80.3,360,0.93,69.6,0.97181654,72.58791
80.3,370,0.92,70.2,0.9660326,72.576
80.4,380,0.91,69.1,0.9600867,72.651085
80.3,390,0.96,69.5,0.95446527,72.55217
80.4,400,0.95,69.8,0.94851947,72.62726
80.4,410,0.93,70,0.9427357,72.61534
80.4,420,0.95,69.9,0.93695223,72.60342
80.3,430,0.94,69.4,0.9313309,72.5045
80.3,440,0.92,69.2,0.93287385,72.492584
80.3,450,0.91,69.2,0.93470275,72.48067
80.3,460,0.94,69.7,0.93692875,72.46875
80.2,470,0.92,69.9,0.94389486,72.369835
80.3,480,0.94,69.7,0.9484508,72.44493
80.3,490,0.93,69.7,0.95421183,72.433014
80.3,500,0.94,69.9,0.949268,72.42108
80.3,510,0.92,69.4,0.9412321,72.40918
80.3,520,0.87,79.7,0.9331963,72.39726
80.3,530,0.9,68.8,0.9251605,72.385345
80.3,540,0.93,69.9,0.9171244,72.37343
80.3,550,0.94,69.8,0.9090886,72.36151
80.4,560,0.9,68.9,0.8987719,72.4366
80.4,570,0.92,69.1,0.890736,72.42468
80.3,580,0.91,69.9,0.8945085,72.32577
80.3,590,0.93,69.1,0.9013705,72.31384
80.3,600,0.94,69.3,0.90963614,72.30193
80.4,610,0.92,69.1,0.93129027,72.377014
80.3,620,0.93,69.9,0.95614016,72.27811
80.2,630,0.94,69.7,0.9809898,72.179184
80.4,640,0.92,69.5,1.0010462,72.34128
80.3,650,0.96,69.5,1.0258957,72.242355
80.3,660,0.96,69.7,1.0491475,72.23043
80.4,670,1.03,69.2,1.0510178,72.30553
80.4,680,0.94,69,1.0462383,72.29361
80.4,690,0.95,70.1,1.0414587,72.28169
80.4,700,0.98,70.2,1.0366795,72.269775
80.3,710,0.97,69.2,1.0334469,72.17086
80.2,720,0.97,69.7,1.0302148,72.071945
80.3,730,0.95,69.7,1.023888,72.14702
80.4,740,0.94,69.8,1.0175611,72.22212
80.3,750,0.92,69.1,1.0143291,72.1232
80.4,760,0.92,69.4,1.0093914,72.19828
80.4,770,0.94,70.1,1.0065808,72.186356
80.4,780,0.92,69.2,1.0037702,72.17445
80.3,790,0.92,69.4,1.0025454,72.07553
80.3,800,0.95,69.8,1.0164535,72.063614
85.4,10,0.09,73,0.17701086,76.32834
85.4,20,0.15,85,0.2420508,76.46802
85.4,30,0.25,73,0.30709028,76.6077
85.3,40,0.3,84.8,0.37231222,76.6827
85.4,50,0.5,75.1,0.43716985,76.887054
85.4,60,0.55,74.5,0.50220966,77.02675
85.3,70,0.64,73.2,0.56743145,77.101746
85.4,80,0.71,74.7,0.6322888,77.30611
85.3,90,0.73,72.9,0.6975111,77.259834
85.3,100,0.9,78.3,0.76255095,77.247925
85.4,110,0.93,72.9,0.82740843,77.323006
85.3,120,1.01,74.5,0.89263046,77.22409
85.3,130,0.89,82.3,0.8896731,77.21217
85.4,140,0.93,79.2,0.88475907,77.28725
85.4,150,0.98,79.3,0.88590443,77.275345
85.3,160,0.97,80.2,0.89221716,77.17642
85.4,170,0.89,82.2,0.8978002,77.25151
85.4,180,0.97,79.8,0.9037483,77.23959
85.4,190,0.95,79.6,0.9096961,77.22768
85.3,200,0.9,81.8,0.91600895,77.12876
85.3,210,0.89,81.8,0.9219569,77.116844
85.3,220,0.89,81.7,0.92790496,77.10492
85.3,230,0.89,82.2,0.93385303,77.09302
85.4,240,0.88,82.6,0.9394361,77.1681
85.2,250,0.88,81.3,0.9461136,76.98218
85.3,260,0.94,79.2,0.9516969,77.05727
85.4,270,0.89,81.8,0.95728016,77.132355
85.4,280,0.95,79.7,0.963228,77.12043
85.3,290,0.88,81.5,0.96954083,77.021515
85.3,300,0.96,79.8,0.97548866,77.009605
85.3,310,0.88,81.7,0.9814367,76.99768
85.4,320,0.89,81,0.9873928,77.07277
85.3,330,0.9,81.8,0.9810493,76.97385
85.4,340,0.95,81.8,0.9751035,77.048935
85.3,350,0.86,81.3,0.9694822,76.95003
85.4,360,0.86,81.7,0.963536,77.0251
85.4,370,0.91,81.7,0.95775235,77.0132
85.4,380,0.89,82.1,0.9524286,77.00128
85.4,390,0.95,80.1,0.9542576,76.98936
85.4,400,0.88,81.7,0.9560863,76.97745
85.4,410,0.96,79.6,0.9579152,76.96553
85.3,420,0.89,81.7,0.9591453,76.86661
85.4,430,0.95,79.4,0.96157265,76.941696
85.4,440,0.88,81.8,0.9634017,76.92979
85.4,450,0.88,81.5,0.9652306,76.91787
85.2,460,0.89,82,0.9561956,76.73195
85.4,470,0.88,82.3,0.94344115,76.894035
85.4,480,0.88,81.7,0.9316685,76.88212
85.3,490,0.89,81.8,0.92038727,76.7832
85.4,500,0.95,79.8,0.9081236,76.858284
85.3,510,0.94,79.7,0.896842,76.75937
85.3,520,0.95,79.9,0.88506925,76.74745
85.3,530,0.96,79.6,0.87329674,76.73554
85.2,540,0.87,81.4,0.8618895,76.63662
85.3,550,0.96,79.5,0.84944415,76.7117
85.3,560,0.88,81.8,0.84659016,76.69979
85.3,570,0.93,79.7,0.8495201,76.68788
85.4,580,0.87,81.7,0.8525603,76.762955
85.3,590,0.89,81.8,0.85538006,76.66405
85.3,600,0.86,81.3,0.86448395,76.65212
85.3,610,0.88,81.8,0.88380337,76.64021
85.3,620,0.94,79.8,0.9031234,76.628296
85.4,630,0.95,79.4,0.9226488,76.703384
85.3,640,0.87,81.4,0.9417629,76.60446
85.4,650,0.99,79.3,0.96128774,76.67955
85.3,660,0.95,79.6,0.9804019,76.58063
85.2,670,0.94,81.8,0.9821526,76.48171
85.4,680,0.96,81.5,0.97395337,76.6438
85.4,690,0.97,79.4,0.9652418,76.63188
85.2,700,0.94,79.2,0.96240675,76.44596
85.3,710,0.98,79.6,0.95607996,76.52104
85.4,720,1.07,80.2,0.9497529,76.596146
85.4,730,0.9,81.6,0.94497347,76.58423
85.2,740,0.88,82.1,0.9432888,76.3983
85.4,750,0.88,81.8,0.93541455,76.56039
85.4,760,0.93,79.4,0.930635,76.54848
85.4,770,0.87,81.7,0.92727613,76.53656
85.3,780,0.97,79.1,0.9260515,76.43764
85.3,790,0.93,79.9,0.92324054,76.42572
85.4,800,0.95,79.6,0.9305366,76.50081
90.4,10,0.12,76.4,0.16790456,79.56239
90.3,20,0.19,77.1,0.23312667,79.63739
90.4,30,0.27,76.1,0.29798415,79.84175
90.4,40,0.4,77.9,0.36302423,79.98144
90.3,50,0.38,89.5,0.42824587,80.056435
90.4,60,0.53,78.1,0.49310344,80.26081
90.4,70,0.57,77,0.5581434,80.40048
90.3,80,0.7,78.2,0.62336504,80.475494
90.3,90,0.75,76.3,0.6884048,80.61516
90.3,100,0.9,81.9,0.7534448,80.754845
90.4,110,0.91,76.3,0.8183023,80.95921
90.5,120,1.04,78.2,0.88316,81.163574
90.3,130,0.91,80.4,0.8974267,81.17389
90.3,140,0.89,81.9,0.89207494,81.31358
90.3,150,0.89,80.8,0.8867229,81.45326
90.3,160,0.91,79.8,0.881371,81.52662
90.3,170,0.93,81,0.87997735,81.514694
90.3,180,0.94,80.4,0.88587165,81.502785
90.3,190,0.92,79.8,0.8918197,81.490875
90.2,200,0.92,81.3,0.89813244,81.39195
90.4,210,0.9,79.9,0.9033506,81.55405
90.4,220,0.91,80.4,0.9092988,81.54213
90.4,230,0.93,81.4,0.91524684,81.53021
90.4,240,0.91,79.3,0.9211948,81.518295
90.4,250,0.9,79,0.92714274,81.50638
90.3,260,0.89,80.8,0.93345535,81.407455
90.3,270,0.9,81.4,0.93940353,81.39554
90.4,280,0.9,80,0.9449867,81.470634
90.4,290,0.91,81.4,0.95093465,81.45872
90.4,300,0.9,79.6,0.9568826,81.4468
90.3,310,0.93,79.6,0.9631953,81.34788
90.3,320,0.92,80.8,0.9691435,81.33596
90.3,330,0.91,81.4,0.97509146,81.32405
90.3,340,0.96,79.8,0.9883357,81.31213
90.3,350,0.91,81.2,0.98565364,81.30022
90.4,360,0.89,80.4,0.982234,81.375305
90.3,370,0.9,80.2,0.97993064,81.27638
90.2,380,0.93,81.1,0.98116064,81.17747
90.3,390,0.95,80.2,0.98358834,81.252556
90.3,400,0.92,80.8,0.9854171,81.24064
90.4,410,0.9,80.7,0.98784435,81.31572
90.3,420,0.9,79.6,0.97824883,81.21681
90.4,430,0.91,80,0.9659853,81.29189
90.4,440,0.93,81,0.9542129,81.27997
90.2,450,0.9,81.1,0.9434222,81.094055
90.4,460,0.92,80,0.93066764,81.25615
90.4,470,0.94,80.4,0.9188951,81.24423
90.4,480,0.91,79.8,0.9071226,81.232315
90.3,490,0.92,80.8,0.8958409,81.1334
90.3,500,0.92,80,0.88406837,81.121475
90.4,510,0.92,81.6,0.8718047,81.19656
90.3,520,0.92,80.5,0.86052287,81.09764
90.4,530,0.9,81.2,0.8482598,81.17274
90.4,540,0.89,80.5,0.845775,81.16081
90.4,550,0.91,80.5,0.84890056,81.1489
90.4,560,0.9,80.6,0.85202575,81.136986
90.4,570,0.92,81.9,0.8551513,81.12508
90.4,580,0.91,79.9,0.8580849,81.11315
90.2,590,0.91,81.2,0.8607938,80.92723
90.3,600,0.91,80.4,0.8747785,81.00232
90.4,610,0.91,80.5,0.89430404,81.07741
90.4,620,0.91,81.4,0.9136237,81.06549
90.3,630,0.91,80.1,0.9327376,80.966576
90.2,640,0.91,81.1,0.95185125,80.86766
90.4,650,0.94,79.8,0.9715829,81.02974
90.5,660,0.92,80.3,0.9911083,81.104836
90.3,670,1.04,80.7,0.9952253,80.918915
90.3,680,1,80.8,0.9865136,80.907
90.3,690,0.96,80.4,0.97780204,80.89507
90.4,700,0.92,79.9,0.96934664,80.97017
90.4,710,0.93,81,0.96063495,80.95825
90.2,720,0.97,81,0.95141053,80.77232
90.4,730,0.92,80.1,0.9432117,80.93441
90.2,740,0.9,80.8,0.93398714,80.74849
90.4,750,0.92,80.5,0.9257883,80.91058
90.3,760,0.93,81.1,0.9168203,80.81167
90.3,770,0.91,81.1,0.90810835,80.79975
90.4,780,0.92,81.8,0.9011053,80.87484
90.3,790,0.92,80.5,0.894145,80.77591
90.4,800,0.93,81.6,0.8985518,80.851006
95.3,10,0.12,80.1,0.15898037,82.731766
95.4,20,0.19,80.5,0.22383799,82.93613
95.4,30,0.25,79.9,0.28887787,83.07581
95.4,40,0.36,82.2,0.3539176,83.21549
95.3,50,0.45,82.5,0.41913956,83.2905
95.3,60,0.51,82,0.48417938,83.430176
95.4,70,0.56,80.7,0.54903686,83.63454
95.3,80,0.67,82.1,0.6142589,83.70953
95.4,90,0.7,80,0.6791166,83.913895
95.4,100,0.89,85.8,0.744156,84.05359
95.4,110,0.87,80,0.8091961,84.19327
95.4,120,0.98,81.9,0.87423563,84.33295
95.3,130,0.88,80.8,0.9051802,84.40794
95.4,140,0.87,81.6,0.8999834,84.61231
95.4,150,0.89,81.8,0.8946314,84.75199
95.4,160,0.88,81.6,0.8892796,84.89168
95.4,170,0.88,80.8,0.8839277,85.03136
95.3,180,0.92,80.8,0.8784207,85.10635
95.3,190,0.86,80.7,0.8750968,85.24603
95.5,200,0.89,81.4,0.87879646,85.515076
95.5,210,0.84,80.3,0.8847444,85.65476
95.4,220,0.86,81.2,0.89105725,85.72977
95.4,230,0.86,80.8,0.89700496,85.869446
95.4,240,0.86,81.1,0.90295327,85.868484
95.3,250,0.84,81.5,0.9092661,85.76957
95.5,260,0.85,81.7,0.91448426,85.931656
95.3,270,0.86,80.8,0.9211619,85.745735
95.3,280,0.85,81.6,0.92710984,85.73382
95.5,290,0.82,79.7,0.9411311,85.895905
95.3,300,0.83,80.9,0.9538996,85.709984
95.3,310,0.87,81,0.9674598,85.69807
95.3,320,0.87,80.9,0.9810202,85.68616
95.5,330,0.85,80.4,0.9953728,85.84824
95.3,340,0.89,81.2,1.0081412,85.66232
95.4,350,0.85,81.3,1.0220978,85.73741
95.3,360,0.85,80.9,1.0352621,85.63849
95.4,370,0.83,80.9,1.0363903,85.71358
95.4,380,1,82,1.0198102,85.70166
95.4,390,0.87,81.3,1.001614,85.68975
95.2,400,0.84,81.3,0.9832469,85.50383
95.4,410,0.86,80.7,0.9656676,85.665924
95.2,420,0.83,81.4,0.95419323,85.479996
95.3,430,0.91,81.5,0.9419297,85.555084
95.4,440,0.87,81.1,0.9296665,85.63017
95.3,450,0.84,80.2,0.9183849,85.53125
95.4,460,0.84,80.7,0.9061215,85.60634
95.3,470,0.82,80.7,0.8948393,85.507416
95.4,480,0.89,81.9,0.8825762,85.58251
95.3,490,0.87,81.5,0.8712945,85.4836
95.4,500,0.85,81.3,0.85903084,85.55867
95.4,510,0.88,81,0.8472582,85.54676
95.5,520,0.86,81.4,0.84445703,85.62185
95.4,530,0.85,81.1,0.84748566,85.52292
95.4,540,0.84,80.8,0.8506112,85.51101
95.4,550,0.85,81.2,0.85373616,85.49909
95.4,560,0.84,80.6,0.8568617,85.48718
95.3,570,0.85,81.3,0.8598902,85.38826
95.4,580,0.86,81,0.86311257,85.46335
95.4,590,0.84,80.5,0.8662379,85.45143
95.4,600,0.88,81.6,0.8851727,85.439514
95.4,610,0.87,81.3,0.90459824,85.4276
95.3,620,0.86,80.3,0.92371225,85.328674
95.3,630,0.82,80.4,0.9430319,85.316765
95.4,640,0.85,80.4,0.9625579,85.39185
95.4,650,0.95,80.4,0.98187745,85.379944
95.2,660,0.88,80.8,1.0007852,85.194016
95.3,670,0.91,81.6,1.0080414,85.269104
95.4,680,0.92,81.4,0.9995862,85.34419
95.5,690,0.87,81.3,0.9911307,85.41928
95.4,700,0.91,81.1,0.98216283,85.32036
95.2,710,1.02,81.1,0.97293854,85.13444
95.3,720,0.92,82,0.96448314,85.20952
95.4,730,0.84,80.2,0.9560276,85.28461
95.4,740,0.83,80.3,0.9473163,85.2727
95.4,750,0.85,81.4,0.93860435,85.26077
95.4,760,0.86,81.6,0.9298928,85.248856
95.3,770,0.86,81.1,0.9209248,85.14994
95.4,780,0.86,81.4,0.9124695,85.22503
95.4,790,0.85,81.5,0.9052409,85.21312
95.4,800,0.87,81.3,0.9088799,85.201195
100.4,10,0.1,83.5,0.14969197,86.030495
100.4,20,0.19,84.2,0.21473198,86.17018
100.5,30,0.26,83.4,0.27958953,86.37454
100.3,40,0.36,85.4,0.34499347,86.38486
100.4,50,0.46,86.1,0.40985104,86.58923
100.4,60,0.5,85.3,0.47489086,86.728905
100.3,70,0.53,83.9,0.54011273,86.80392
100.1,80,0.65,85.3,0.6055168,86.814224
100.4,90,0.7,83.6,0.6700101,87.14796
100.5,100,0.87,89.3,0.7348678,87.35231
100.4,110,0.84,83.4,0.8000897,87.42732
100.3,120,0.98,85.3,0.86531174,87.50233
100,130,0.81,97.4,0.91246855,87.44795
100.4,140,0.84,97.8,0.9077369,87.846375
100.3,150,0.83,97,0.9022299,87.92137
100.3,160,0.84,96.6,0.8968779,88.06105
100.3,170,0.81,96.9,0.8915261,88.20073
100.2,180,0.88,96.9,0.886019,88.27573
100.4,190,0.83,96.5,0.8809775,88.54477
100.4,200,0.82,97.4,0.8756254,88.68446
100.3,210,0.82,95.9,0.87047565,88.75946
100.4,220,0.83,97.2,0.87281597,88.96382
100.3,230,0.82,96.2,0.8791286,89.03882
100.3,240,0.83,96.9,0.89234257,89.1785
100.4,250,0.81,97.4,0.9062991,89.382866
100.4,260,0.81,96.4,0.9198594,89.52255
100.4,270,0.81,97.9,0.9334198,89.66223
100.4,280,0.83,97,0.94698024,89.80191
100.2,290,0.81,97.3,0.9597484,89.81223
100.4,300,0.79,96.7,0.9741013,90.08127
100.5,310,0.85,96.8,0.9880576,90.222275
100.5,320,0.82,96.9,1.0016183,90.21036
100.4,330,0.83,96.4,1.0147827,90.111435
100.4,340,0.83,97,1.0162879,90.09952
100.4,350,0.82,97.5,1.0162468,90.08761
100.4,360,0.79,95.2,1.0162058,90.07569
100.5,370,0.82,96.6,1.0154713,90.15078
100.4,380,0.81,98.4,1.016124,90.05185
100.2,390,0.84,97.8,1.0057186,89.86594
100.4,400,0.83,97.6,0.98769367,90.02802
100.4,410,0.82,97.9,0.96949744,90.01611
100.4,420,0.81,96.1,0.9513012,90.004196
100.5,430,0.82,97,0.9331902,90.079285
100.5,440,0.84,95.5,0.91499436,90.06736
100.5,450,0.8,98.5,0.89679813,90.05545
100.4,460,0.8,96.9,0.881575,89.956535
100.2,470,0.8,97.4,0.87078416,89.770615
100.4,480,0.8,96.9,0.8580296,89.9327
100.3,490,0.83,96.2,0.84674835,89.83378
100.5,500,0.83,96.6,0.84304225,89.995865
100.3,510,0.78,98,0.8459741,89.809944
100.5,520,0.82,96.9,0.849293,89.97204
100.4,530,0.81,96,0.8523216,89.87312
100.4,540,0.82,96,0.85544693,89.861206
100.4,550,0.79,97,0.8585725,89.84929
100.4,560,0.81,97.4,0.8616977,89.83737
100.2,570,0.8,97.4,0.8646295,89.65145
100.4,580,0.8,97.4,0.8679484,89.81354
100.3,590,0.81,97.5,0.8750714,89.71462
100.4,600,0.79,97.1,0.8947786,89.78971
100.4,610,0.8,96.1,0.9142941,89.77779
100.3,620,0.84,95.9,0.9336169,89.67888
100.3,630,0.82,97.1,0.95313215,89.66696
100.5,640,0.84,96.1,0.97303164,89.82905
100.4,650,0.89,97.2,0.992172,89.730125
100.5,660,0.84,97.4,1.0116975,89.805214
100.4,670,1.09,97.3,1.0211142,89.7063
100.3,680,0.87,97,1.012146,89.60738
100.3,690,0.85,96.4,1.0034344,89.59546
100.5,700,0.82,96.2,0.99523544,89.75755
100.3,710,0.83,97.5,0.98601127,89.57163
100.4,720,0.85,96.9,0.977556,89.64671
100.4,730,0.82,96.8,0.96884406,89.6348
100.4,740,0.8,96.6,0.9601325,89.62288
100.3,750,0.8,98.3,0.95116436,89.523964
100.4,760,0.83,97.7,0.94270885,89.59906
100.4,770,0.8,97,0.9339974,89.58714
100.3,780,0.81,96,0.9250293,89.48822
100.3,790,0.82,96.2,0.91631734,89.4763
100.4,800,0.8,97.9,0.91920793,89.55139
105,10,0.1,104.8,0.14204165,89.00583
105.4,20,0.2,87.3,0.2056255,89.404236
105.5,30,0.23,86.8,0.27048293,89.6086
105.4,40,0.35,88.9,0.33570522,89.68361
105.5,50,0.46,89.7,0.4005626,89.88796
105.1,60,0.5,89.1,0.46633098,89.76892
105.3,70,0.53,87.4,0.5310064,90.037964
105.4,80,0.64,89,0.59586406,90.242325
105.3,90,0.7,87,0.6610862,90.31732
105.4,100,0.85,92.9,0.7259437,90.5217
105.4,110,0.91,86.7,0.7909833,90.66137
105.5,120,1.02,88.8,0.8558409,90.86574
105.3,130,0.86,97.2,0.9206872,90.87605
105.5,140,1.01,94.3,0.9156456,91.1451
105.5,150,0.89,96.5,0.9102937,91.284775
105.4,160,0.88,96.9,0.9047867,91.35979
105.3,170,0.88,96.4,0.8992796,91.43479
105.4,180,0.94,98.3,0.8944819,91.639145
105.4,190,0.88,98.2,0.89674234,91.77883
105.4,200,0.88,96.8,0.899003,91.91852
105.5,210,0.88,97.5,0.90217924,92.12288
105.3,220,0.88,97.1,0.9026079,92.133194
105.4,230,0.86,98.3,0.9057845,92.337555
105.5,240,0.87,98.7,0.91294026,92.541916
105.5,250,0.87,96.9,0.9265007,92.681595
105.4,260,0.85,96.5,0.9396652,92.7566
105.5,270,0.86,97.6,0.9536214,92.96097
105.5,280,0.81,97,0.9671819,93.10065
105.4,290,0.89,97.1,0.9803463,93.175644
105.5,300,0.86,97.6,0.9810883,93.380005
105.4,310,0.92,96.7,0.9817407,93.45501
105.5,320,0.86,97.4,0.9810064,93.65938
105.2,330,0.83,98.1,0.9830456,93.60501
105.5,340,0.88,97.2,0.98092437,93.938736
105.5,350,0.88,97,0.98088336,94.078415
105.5,360,0.84,98.2,0.9808421,94.21811
105.4,370,0.85,97.5,0.9814948,94.293106
105.4,380,0.87,97.4,0.9814538,94.40205
105.4,390,0.87,97.6,0.98141265,94.39014
105.5,400,0.82,97.7,0.98067844,94.465225
105.5,410,0.8,97.4,0.9738586,94.45331
105.2,420,0.81,98.1,0.95540583,94.18038
105.5,430,0.88,96.3,0.93746614,94.42948
105.4,440,0.87,97.8,0.9191847,94.33056
105.5,450,0.85,96.7,0.9010737,94.40565
105.5,460,0.97,94.8,0.88287747,94.39372
105.4,470,0.88,97.2,0.86459553,94.2948
105.3,480,0.88,97,0.8537737,94.19589
105.4,490,0.87,97.5,0.8511486,94.27098
105.3,500,0.85,98.2,0.8478279,94.17206
105.4,510,0.85,96.7,0.85090685,94.24715
105.2,520,0.86,98,0.8538388,94.061226
105.2,530,0.85,96.9,0.85696435,94.0493
105.3,540,0.84,97.2,0.86018634,94.124405
105.2,550,0.87,96.9,0.86321485,94.02548
105.5,560,0.86,97.3,0.8666302,94.27457
105.4,570,0.85,97,0.86965907,94.17566
105.4,580,0.87,96.8,0.8727844,94.163734
105.5,590,0.84,96.3,0.88506174,94.23883
105.5,600,0.95,95,0.9045769,94.22691
105.5,610,0.83,98.3,0.92409205,94.215
105.3,620,0.84,97.7,0.9432229,94.02907
105.4,630,0.88,96.4,0.9629303,94.10416
105.4,640,0.91,97.5,0.9824457,94.09224
105.3,650,0.96,98.3,1.0017687,93.993324
105.5,660,0.87,98.2,1.0216681,94.15541
105.4,670,0.94,97,1.0338153,94.056496
105.4,680,0.88,97.7,1.0252187,94.044586
105.2,690,0.87,97.2,1.0159941,93.85866
105.5,700,0.86,96.7,1.0080514,94.10775
105.5,710,0.85,97.5,0.9993397,94.09583
105.5,720,1.08,96.3,0.99062824,94.08392
105.4,730,0.95,96.1,0.9816601,93.985
105.4,740,0.84,97.1,0.9729487,93.973076
105.3,750,0.88,96.9,0.9639809,93.87416
105.5,760,0.92,97.1,0.95578146,94.036255
105.5,770,0.87,97.8,0.9470695,94.02434
105.3,780,0.87,96.7,0.9378456,93.83841
105.2,790,0.86,97.5,0.9288775,93.73949
105.3,800,0.86,97.8,0.9297141,93.81459
110.4,10,0.13,90.3,0.13891368,92.49861
110.5,20,0.2,91,0.19633693,92.70297
110.5,30,0.24,90.2,0.26137662,92.84266
110.6,40,0.38,92.1,0.3262347,93.04703
110.4,50,0.43,92.9,0.39163822,93.05734
110.5,60,0.49,92.1,0.45649615,93.2617
110.2,70,0.54,91,0.5220822,93.20734
110.5,80,0.64,92.4,0.5865756,93.54106
110.4,90,0.68,90.3,0.6517974,93.616066
110.3,100,0.7,108.9,0.71701956,93.69106
110.4,110,0.81,90.2,0.78187704,93.89543
110.1,120,0.97,91.7,0.84746337,93.841064
110.1,130,0.95,96.8,0.912503,93.98074
110.5,140,0.94,95.6,0.9321563,94.379166
110.4,150,0.91,96.5,0.933501,94.45416
110.2,160,0.99,95.5,0.93392944,94.46448
110.5,170,0.96,96.7,0.9389378,94.79821
110.4,180,0.95,95.8,0.9402826,94.87321
110.2,190,1.06,96.8,0.9407108,94.883514
110.4,200,0.96,97.1,0.9448036,95.152565
110.5,210,0.92,97.2,0.9479799,95.35693
110.3,220,0.96,96.5,0.9484087,95.36723
110.4,230,0.93,95.8,0.95158505,95.57162
110.3,240,0.94,95.8,0.9529296,95.646614
110.4,250,0.91,96.7,0.95610595,95.85098
110.3,260,0.92,96.6,0.9489074,95.92597
110.4,270,0.91,97.1,0.9472345,96.13034
110.2,280,0.95,96.5,0.9485804,96.140656
110.3,290,0.93,95.7,0.94784606,96.345024
110.5,300,0.92,95.5,0.94641817,96.614075
110.3,310,0.97,96.4,0.94776416,96.62439
110.4,320,0.92,95.3,0.9470296,96.82875
110.3,330,1.03,96.1,0.94768226,96.90375
110.3,340,0.96,96.5,0.9476414,97.04343
110.5,350,0.92,96.2,0.94621336,97.312485
110.5,360,0.92,95.7,0.94617236,97.452156
110.4,370,0.94,96.3,0.9468248,97.52716
110.3,380,0.9,96.3,0.94747746,97.60216
110.5,390,0.93,96,0.9460492,97.87121
110.4,400,0.97,96,0.94670177,97.94621
110.5,410,0.96,97.3,0.94596744,98.15057
110.5,420,0.93,97.2,0.9459264,98.290245
110.4,430,0.91,96.7,0.94165623,98.36525
110.4,440,0.91,96.2,0.92346036,98.50494
110.5,450,0.93,97.1,0.9053495,98.7093
110.4,460,0.92,96.3,0.8947016,98.65693
110.5,470,0.91,95.8,0.8920764,98.73201
110.3,480,0.95,95.9,0.8874316,98.54608
110.4,490,0.92,95.3,0.88480675,98.62117
110.1,500,0.95,96.4,0.8794887,98.348236
110.4,510,0.92,97.1,0.8782098,98.59734
110.4,520,0.92,96,0.87491167,98.585434
110.4,530,0.93,95.5,0.87161326,98.57352
110.4,540,0.89,96.4,0.868315,98.56159
110.4,550,0.92,95.5,0.86824405,98.54968
110.4,560,0.91,96.2,0.8713695,98.537766
110.5,570,0.93,97.6,0.87459147,98.612854
110.5,580,0.93,96.5,0.877717,98.60094
110.5,590,0.92,96.1,0.8946676,98.58902
110.4,600,0.93,96.8,0.91399074,98.4901
110.4,610,0.93,96,0.9335058,98.478195
110.4,620,0.93,97.9,0.95302117,98.46626
110.3,630,0.94,95.7,0.9723443,98.36734
110.2,640,0.94,95.9,0.9916675,98.26842
110.5,650,1.06,94.7,1.0117589,98.51752
110.3,660,0.93,97.1,1.0308897,98.3316
110.2,670,0.97,96.4,1.0454578,98.23268
110.4,680,1.05,95.8,1.0374265,98.394775
110.4,690,0.94,96,1.0289103,98.38286
110.5,700,0.95,96.6,1.0206368,98.45795
110.5,710,0.91,95.5,1.0121208,98.44602
110.4,720,0.96,95.2,1.0031883,98.347115
110.4,730,0.92,95.2,0.9944763,98.3352
110.5,740,0.93,96.2,0.98602116,98.410286
110.5,750,0.89,96,0.9773092,98.39837
110.4,760,0.95,96.3,0.9683411,98.29945
110.3,770,0.92,96.5,0.9593735,98.200516
110.3,780,0.98,95.6,0.9506618,98.1886
110.3,790,0.94,96.4,0.94194984,98.17668
110.4,800,0.93,96.4,0.942225,98.251785
115.3,10,0.1,93.4,0.15952544,95.667984
115.2,20,0.19,94,0.19103764,95.74299
115.4,30,0.25,93.4,0.2524528,96.01203
115.6,40,0.38,95.7,0.3171282,96.281075
115.5,50,0.48,96.1,0.38234994,96.35607
115.4,60,0.5,95.5,0.44757214,96.431076
115.4,70,0.58,94.2,0.5126118,96.570755
115.4,80,0.68,95.6,0.57802033,96.710434
115.5,90,0.7,93.6,0.6512511,96.914795
115.2,100,0.87,99.4,0.722167,96.86044
115.5,110,0.85,93.9,0.79655564,97.19417
115.5,120,1,95.3,0.86920786,97.33385
115.4,130,0.9,97.1,0.9412813,97.40885
