Transaction Arrival Rate,Block Size,Orderers,Latency,Throughput,Latency_Pred,Throughput_Pred
20.0,685.0,3.0,1.14,19.9,1.1359999999999997,19.46
20.0,690.0,3.0,1.13,19.3,1.1359999999999997,19.46
20.0,695.0,3.0,1.14,19.4,1.1359999999999997,19.46
20.0,700.0,3.0,1.13,19.4,1.134,19.459999999999997
20.0,705.0,3.0,1.13,19.4,1.13,19.34
20.0,710.0,3.0,1.13,19.3,1.13,19.360000000000003
20.0,715.0,3.0,1.13,19.4,1.128,19.339999999999996
20.0,720.0,3.0,1.12,19.3,1.128,19.32
20.0,725.0,3.0,1.13,19.4,1.128,19.32
20.0,730.0,3.0,1.13,19.3,1.128,19.34
20.0,735.0,3.0,1.13,19.3,1.128,19.360000000000003
20.0,740.0,3.0,1.13,19.4,1.128,19.359999999999996
20.0,745.0,3.0,1.12,19.4,1.128,19.339999999999996
20.0,750.0,3.0,1.13,19.4,1.128,19.34
20.0,755.0,3.0,1.13,19.3,1.126,19.360000000000003
20.0,760.0,3.0,1.13,19.3,1.124,19.360000000000003
20.0,765.0,3.0,1.12,19.4,1.124,19.34
20.0,770.0,3.0,1.12,19.4,1.124,19.339999999999996
20.0,775.0,3.0,1.12,19.4,1.124,19.34
20.0,780.0,3.0,1.12,19.3,1.122,19.360000000000003
20.0,785.0,3.0,1.13,19.3,1.122,19.360000000000003
20.0,790.0,3.0,1.12,19.4,1.122,19.339999999999996
20.0,795.0,3.0,1.12,19.4,1.122,19.339999999999996
20.0,800.0,3.0,1.12,19.3,1.116,18.419999999999998
25.0,10.0,3.0,0.23,25.0,0.4160000000000001,25.8
25.0,15.0,3.0,0.35,24.0,0.43600000000000005,25.5
25.0,20.0,3.0,0.44,25.0,0.48200000000000004,23.8
25.0,25.0,3.0,0.55,25.0,0.46799999999999997,25.8
25.0,30.0,3.0,0.66,24.0,0.592,24.8
25.0,35.0,3.0,0.77,24.2,0.776,24.6
25.0,40.0,3.0,0.86,25.0,0.776,24.6
25.0,45.0,3.0,0.98,24.0,0.9179999999999999,24.419999999999998
25.0,50.0,3.0,1.08,25.0,1.134,24.259999999999998
25.0,55.0,3.0,1.15,24.0,1.134,24.259999999999998
25.0,60.0,3.0,1.15,24.1,1.134,24.26
25.0,65.0,3.0,1.14,24.1,1.1480000000000001,24.080000000000002
25.0,70.0,3.0,1.15,24.1,1.1480000000000001,24.1
25.0,75.0,3.0,1.15,24.1,1.1480000000000001,24.1
25.0,80.0,3.0,1.14,24.2,1.148,24.1
25.0,85.0,3.0,1.15,24.1,1.154,24.1
25.0,90.0,3.0,1.15,24.1,1.154,24.1
25.0,95.0,3.0,1.16,24.0,1.154,24.080000000000002
25.0,100.0,3.0,1.16,24.2,1.154,24.060000000000002
25.0,105.0,3.0,1.15,24.0,1.154,24.060000000000002
25.0,110.0,3.0,1.15,24.0,1.154,24.06
25.0,115.0,3.0,1.15,24.1,1.152,24.06
25.0,120.0,3.0,1.15,24.1,1.15,24.04
25.0,125.0,3.0,1.15,24.0,1.15,24.04
25.0,130.0,3.0,1.15,24.2,1.152,24.060000000000002
25.0,135.0,3.0,1.15,24.1,1.152,24.060000000000002
25.0,140.0,3.0,1.14,24.2,1.152,24.080000000000002
25.0,145.0,3.0,1.15,24.1,1.152,24.1
25.0,150.0,3.0,1.16,24.0,1.152,24.1
25.0,155.0,3.0,1.15,24.2,1.152,24.1
25.0,160.0,3.0,1.15,24.1,1.152,24.1
25.0,165.0,3.0,1.15,24.1,1.15,24.140000000000004
25.0,170.0,3.0,1.16,24.0,1.15,24.14
25.0,175.0,3.0,1.15,24.1,1.154,24.1
25.0,180.0,3.0,1.15,24.2,1.154,24.1
25.0,185.0,3.0,1.17,23.9,1.158,24.059999999999995
25.0,190.0,3.0,1.18,24.0,1.162,24.04
25.0,195.0,3.0,1.17,24.0,1.1620000000000001,24.04
25.0,200.0,3.0,1.17,23.9,1.168,24.0
25.0,205.0,3.0,1.17,24.1,1.168,24.0
25.0,210.0,3.0,1.17,24.0,1.168,24.0
25.0,215.0,3.0,1.16,24.1,1.168,24.0
25.0,220.0,3.0,1.17,24.0,1.166,24.02
25.0,225.0,3.0,1.18,23.8,1.166,24.04
25.0,230.0,3.0,1.17,24.0,1.166,24.04
25.0,235.0,3.0,1.16,24.0,1.17,24.02
25.0,240.0,3.0,1.17,24.1,1.17,24.02
25.0,245.0,3.0,1.17,24.2,1.17,24.02
25.0,250.0,3.0,1.18,23.8,1.17,24.02
25.0,255.0,3.0,1.17,24.0,1.172,23.96
25.0,260.0,3.0,1.16,24.0,1.174,23.919999999999998
25.0,265.0,3.0,1.18,23.8,1.17,23.98
25.0,270.0,3.0,1.18,24.0,1.17,23.98
25.0,275.0,3.0,1.16,24.1,1.17,23.979999999999997
25.0,280.0,3.0,1.17,24.0,1.172,23.979999999999997
25.0,285.0,3.0,1.17,24.0,1.172,24.0
25.0,290.0,3.0,1.17,24.0,1.168,24.040000000000003
25.0,295.0,3.0,1.18,23.9,1.17,24.02
25.0,300.0,3.0,1.16,24.2,1.17,24.02
25.0,305.0,3.0,1.17,24.0,1.168,24.02
25.0,310.0,3.0,1.17,24.0,1.17,24.0
25.0,315.0,3.0,1.16,24.1,1.168,24.040000000000003
25.0,320.0,3.0,1.16,24.0,1.168,24.0
25.0,325.0,3.0,1.18,23.9,1.168,24.02
25.0,330.0,3.0,1.17,24.1,1.168,24.02
25.0,335.0,3.0,1.16,24.0,1.168,24.04
25.0,340.0,3.0,1.17,24.1,1.1640000000000001,24.080000000000002
25.0,345.0,3.0,1.16,24.1,1.1620000000000001,24.060000000000002
25.0,350.0,3.0,1.16,24.1,1.1599999999999997,24.060000000000002
25.0,355.0,3.0,1.16,24.0,1.1599999999999997,24.060000000000002
25.0,360.0,3.0,1.17,24.0,1.158,24.080000000000002
25.0,365.0,3.0,1.15,24.0,1.158,24.1
25.0,370.0,3.0,1.16,24.2,1.158,24.1
25.0,375.0,3.0,1.15,24.1,1.158,24.14
25.0,380.0,3.0,1.16,24.2,1.158,24.14
25.0,385.0,3.0,1.16,24.1,1.16,24.18
25.0,390.0,3.0,1.16,24.2,1.158,24.18
25.0,395.0,3.0,1.16,24.0,1.158,24.18
25.0,400.0,3.0,1.16,24.2,1.158,24.160000000000004
25.0,405.0,3.0,1.15,24.2,1.158,24.16
25.0,410.0,3.0,1.16,24.1,1.158,24.160000000000004
25.0,415.0,3.0,1.16,24.1,1.158,24.14
25.0,420.0,3.0,1.16,24.2,1.16,24.119999999999997
25.0,425.0,3.0,1.16,24.1,1.162,24.1
25.0,430.0,3.0,1.16,24.1,1.162,24.080000000000002
25.0,435.0,3.0,1.17,24.0,1.1620000000000001,24.08
25.0,440.0,3.0,1.17,24.1,1.1620000000000001,24.059999999999995
25.0,445.0,3.0,1.16,24.0,1.162,24.059999999999995
25.0,450.0,3.0,1.16,24.1,1.166,24.02
25.0,455.0,3.0,1.16,24.1,1.1620000000000001,24.02
25.0,460.0,3.0,1.18,23.9,1.164,24.02
25.0,465.0,3.0,1.15,24.0,1.1640000000000001,24.02
25.0,470.0,3.0,1.17,24.0,1.164,24.0
25.0,475.0,3.0,1.16,24.1,1.1580000000000001,24.04
25.0,480.0,3.0,1.16,24.0,1.158,24.080000000000002
25.0,485.0,3.0,1.15,24.1,1.154,24.139999999999997
25.0,490.0,3.0,1.15,24.2,1.154,24.139999999999997
25.0,495.0,3.0,1.15,24.3,1.152,24.18
25.0,500.0,3.0,1.15,24.2,1.152,24.2
25.0,505.0,3.0,1.15,24.3,1.154,24.200000000000003
25.0,510.0,3.0,1.16,24.1,1.158,24.139999999999997
25.0,515.0,3.0,1.16,24.1,1.158,24.14
25.0,520.0,3.0,1.17,24.1,1.158,24.1
25.0,525.0,3.0,1.15,24.1,1.158,24.1
25.0,530.0,3.0,1.15,24.1,1.158,24.1
25.0,535.0,3.0,1.16,24.1,1.158,24.1
25.0,540.0,3.0,1.16,24.1,1.158,24.1
25.0,545.0,3.0,1.16,24.0,1.156,24.1
25.0,550.0,3.0,1.15,24.0,1.162,24.1
25.0,555.0,3.0,1.18,23.9,1.1620000000000001,24.1
25.0,560.0,3.0,1.16,24.1,1.1620000000000001,24.1
25.0,565.0,3.0,1.17,24.1,1.1620000000000001,24.1
25.0,570.0,3.0,1.16,24.1,1.1620000000000001,24.1
25.0,575.0,3.0,1.16,24.1,1.1599999999999997,24.1
25.0,580.0,3.0,1.16,24.1,1.158,24.080000000000002
25.0,585.0,3.0,1.15,24.1,1.158,24.080000000000002
25.0,590.0,3.0,1.16,24.0,1.16,24.060000000000002
25.0,595.0,3.0,1.16,24.1,1.1600000000000001,24.059999999999995
25.0,600.0,3.0,1.17,24.0,1.1620000000000001,24.080000000000002
25.0,605.0,3.0,1.16,24.1,1.1640000000000001,24.080000000000002
25.0,610.0,3.0,1.16,24.2,1.1640000000000001,24.060000000000002
25.0,615.0,3.0,1.17,24.0,1.1620000000000001,24.1
25.0,620.0,3.0,1.16,24.0,1.1640000000000001,24.1
25.0,625.0,3.0,1.16,24.2,1.166,24.080000000000002
25.0,630.0,3.0,1.17,24.1,1.1640000000000001,24.080000000000002
25.0,635.0,3.0,1.17,24.1,1.166,24.080000000000002
25.0,640.0,3.0,1.16,24.0,1.166,24.080000000000002
25.0,645.0,3.0,1.17,24.0,1.166,24.059999999999995
25.0,650.0,3.0,1.17,24.0,1.1640000000000001,24.04
25.0,655.0,3.0,1.18,23.9,1.1620000000000001,24.04
25.0,660.0,3.0,1.16,24.1,1.162,24.059999999999995
25.0,665.0,3.0,1.16,24.0,1.162,24.060000000000002
25.0,670.0,3.0,1.16,24.1,1.16,24.080000000000002
25.0,675.0,3.0,1.16,24.2,1.16,24.080000000000002
25.0,680.0,3.0,1.16,24.1,1.162,24.1
25.0,685.0,3.0,1.16,24.1,1.1599999999999997,24.080000000000002
25.0,690.0,3.0,1.16,24.1,1.1599999999999997,24.080000000000002
25.0,695.0,3.0,1.17,24.1,1.16,24.080000000000002
25.0,700.0,3.0,1.15,24.0,1.158,24.059999999999995
25.0,705.0,3.0,1.15,24.2,1.156,24.04
25.0,710.0,3.0,1.15,24.0,1.156,24.04
25.0,715.0,3.0,1.16,24.0,1.152,24.02
25.0,720.0,3.0,1.15,24.0,1.152,24.06
25.0,725.0,3.0,1.16,24.1,1.152,24.06
25.0,730.0,3.0,1.15,24.0,1.154,24.1
25.0,735.0,3.0,1.15,24.2,1.154,24.1
25.0,740.0,3.0,1.16,24.2,1.156,24.1
25.0,745.0,3.0,1.15,24.3,1.154,24.1
25.0,750.0,3.0,1.16,24.0,1.154,24.12
25.0,755.0,3.0,1.16,24.0,1.154,24.080000000000002
25.0,760.0,3.0,1.15,24.1,1.152,24.04
25.0,765.0,3.0,1.15,24.1,1.152,24.04
25.0,770.0,3.0,1.15,24.0,1.148,24.059999999999995
25.0,775.0,3.0,1.15,24.0,1.1480000000000001,24.059999999999995
25.0,780.0,3.0,1.15,24.1,1.1480000000000001,24.04
25.0,785.0,3.0,1.14,24.1,1.1480000000000001,24.04
25.0,790.0,3.0,1.15,24.0,1.1480000000000001,24.04
25.0,795.0,3.0,1.15,24.1,1.152,25.2
25.0,800.0,3.0,1.15,24.1,1.146,24.259999999999998
30.0,10.0,3.0,0.2,30.0,0.27199999999999996,29.7
30.0,15.0,3.0,0.3,28.5,0.38,30.060000000000002
30.0,20.0,3.0,0.37,30.0,0.472,29.46
30.0,25.0,3.0,0.46,30.0,0.4720000000000001,29.46
30.0,30.0,3.0,0.56,28.5,0.4720000000000001,29.46
30.0,35.0,3.0,0.67,28.8,0.76,29.439999999999998
30.0,40.0,3.0,0.73,30.0,0.76,29.439999999999998
30.0,45.0,3.0,0.84,28.5,0.89,29.3
30.0,50.0,3.0,0.92,29.9,0.89,29.3
30.0,55.0,3.0,1.02,28.5,0.9899999999999999,29.5
30.0,60.0,3.0,1.11,29.3,1.078,29.48
30.0,65.0,3.0,1.17,29.8,1.1260000000000001,29.48
30.0,70.0,3.0,1.17,29.9,1.1540000000000001,29.440000000000005
30.0,75.0,3.0,1.17,29.8,1.1640000000000001,29.22
30.0,80.0,3.0,1.16,29.9,1.164,29.22
30.0,85.0,3.0,1.16,28.3,1.164,29.22
30.0,90.0,3.0,1.16,28.2,1.162,28.9
30.0,95.0,3.0,1.17,29.8,1.1620000000000001,28.880000000000003
30.0,100.0,3.0,1.16,28.3,1.1620000000000001,29.2
30.0,105.0,3.0,1.16,29.9,1.162,29.24
30.0,110.0,3.0,1.16,29.8,1.162,29.240000000000002
30.0,115.0,3.0,1.16,29.9,1.16,28.919999999999998
30.0,120.0,3.0,1.16,28.4,1.16,29.24
30.0,125.0,3.0,1.16,28.2,1.158,29.26
30.0,130.0,3.0,1.16,29.9,1.16,29.26
30.0,135.0,3.0,1.15,29.9,1.162,29.559999999999995
30.0,140.0,3.0,1.17,29.9,1.162,29.559999999999995
30.0,145.0,3.0,1.17,29.9,1.1620000000000001,29.9
30.0,150.0,3.0,1.16,28.4,1.168,29.580000000000002
30.0,155.0,3.0,1.16,29.9,1.168,29.580000000000002
30.0,160.0,3.0,1.17,29.8,1.166,29.28
30.0,165.0,3.0,1.17,28.4,1.166,28.96
30.0,170.0,3.0,1.17,29.8,1.17,28.639999999999997
30.0,175.0,3.0,1.16,28.4,1.176,28.6
30.0,180.0,3.0,1.17,28.3,1.176,28.6
30.0,185.0,3.0,1.18,28.3,1.176,28.9
30.0,190.0,3.0,1.2,29.6,1.176,28.9
30.0,195.0,3.0,1.17,29.9,1.178,28.880000000000003
30.0,200.0,3.0,1.19,29.8,1.18,28.880000000000003
30.0,205.0,3.0,1.17,28.3,1.18,28.880000000000003
30.0,210.0,3.0,1.18,28.4,1.18,28.9
30.0,215.0,3.0,1.18,28.2,1.18,28.9
30.0,220.0,3.0,1.19,29.8,1.182,28.9
30.0,225.0,3.0,1.18,29.8,1.182,28.9
30.0,230.0,3.0,1.18,28.3,1.182,28.880000000000003
30.0,235.0,3.0,1.2,29.6,1.186,29.160000000000004
30.0,240.0,3.0,1.18,28.3,1.188,29.120000000000005
30.0,245.0,3.0,1.19,29.8,1.19,29.1
30.0,250.0,3.0,1.2,29.6,1.19,29.4
30.0,255.0,3.0,1.2,29.6,1.19,29.4
30.0,260.0,3.0,1.19,29.7,1.19,29.4
30.0,265.0,3.0,1.18,29.8,1.19,29.4
30.0,270.0,3.0,1.18,28.3,1.186,29.159999999999997
30.0,275.0,3.0,1.18,28.3,1.1800000000000002,28.9
30.0,280.0,3.0,1.18,28.4,1.1799999999999997,28.9
30.0,285.0,3.0,1.17,28.3,1.178,28.619999999999997
30.0,290.0,3.0,1.19,29.7,1.1800000000000002,28.639999999999997
30.0,295.0,3.0,1.17,28.4,1.18,28.639999999999997
30.0,300.0,3.0,1.19,28.4,1.18,28.6
30.0,305.0,3.0,1.18,29.9,1.18,28.6
30.0,310.0,3.0,1.2,29.7,1.184,28.9
30.0,315.0,3.0,1.17,28.3,1.182,28.919999999999998
30.0,320.0,3.0,1.18,28.2,1.184,28.9
30.0,325.0,3.0,1.19,29.8,1.182,29.2
30.0,330.0,3.0,1.18,29.8,1.182,29.2
30.0,335.0,3.0,1.17,28.4,1.182,29.2
30.0,340.0,3.0,1.18,28.3,1.182,29.28
30.0,345.0,3.0,1.18,29.9,1.18,29.300000000000004
30.0,350.0,3.0,1.18,28.6,1.182,29.3
30.0,355.0,3.0,1.18,29.9,1.178,29.3
30.0,360.0,3.0,1.19,29.8,1.178,29.3
30.0,365.0,3.0,1.16,28.3,1.17,29.0
30.0,370.0,3.0,1.18,28.3,1.17,29.0
30.0,375.0,3.0,1.16,28.5,1.164,28.4
30.0,380.0,3.0,1.16,28.5,1.1640000000000001,28.4
30.0,385.0,3.0,1.17,28.3,1.166,28.439999999999998
30.0,390.0,3.0,1.17,28.4,1.17,28.419999999999998
30.0,395.0,3.0,1.17,28.5,1.172,28.4
30.0,400.0,3.0,1.18,28.4,1.1759999999999997,28.419999999999998
30.0,405.0,3.0,1.17,28.4,1.1759999999999997,28.72
30.0,410.0,3.0,1.19,28.4,1.176,28.68
30.0,415.0,3.0,1.17,29.9,1.1759999999999997,28.68
30.0,420.0,3.0,1.17,28.3,1.176,28.659999999999997
30.0,425.0,3.0,1.17,28.3,1.1779999999999997,28.96
30.0,430.0,3.0,1.17,28.3,1.172,28.96
30.0,435.0,3.0,1.18,28.3,1.172,28.679999999999996
30.0,440.0,3.0,1.18,29.9,1.172,28.68
30.0,445.0,3.0,1.16,28.4,1.174,29.0
30.0,450.0,3.0,1.17,28.5,1.174,29.0
30.0,455.0,3.0,1.17,28.5,1.172,29.02
30.0,460.0,3.0,1.18,29.9,1.172,28.76
30.0,465.0,3.0,1.17,28.4,1.172,28.76
30.0,470.0,3.0,1.17,28.5,1.172,29.040000000000003
30.0,475.0,3.0,1.17,28.5,1.168,28.720000000000006
30.0,480.0,3.0,1.17,29.9,1.168,28.74
30.0,485.0,3.0,1.16,28.3,1.168,28.74
30.0,490.0,3.0,1.17,28.5,1.166,29.0
30.0,495.0,3.0,1.17,28.3,1.166,29.0
30.0,500.0,3.0,1.16,29.8,1.17,29.0
30.0,505.0,3.0,1.16,28.3,1.17,29.0
30.0,510.0,3.0,1.17,28.5,1.168,28.98
30.0,515.0,3.0,1.19,29.9,1.168,28.98
30.0,520.0,3.0,1.18,28.4,1.17,29.0
30.0,525.0,3.0,1.16,28.3,1.17,29.0
30.0,530.0,3.0,1.16,28.4,1.17,29.28
30.0,535.0,3.0,1.17,29.9,1.168,28.959999999999997
30.0,540.0,3.0,1.18,29.9,1.168,28.959999999999997
30.0,545.0,3.0,1.17,29.9,1.168,28.959999999999997
30.0,550.0,3.0,1.17,29.9,1.172,28.96
30.0,555.0,3.0,1.18,28.3,1.172,28.96
30.0,560.0,3.0,1.16,28.3,1.17,28.96
30.0,565.0,3.0,1.18,28.4,1.17,28.659999999999997
30.0,570.0,3.0,1.17,28.3,1.17,28.660000000000004
30.0,575.0,3.0,1.16,29.9,1.168,28.659999999999997
30.0,580.0,3.0,1.17,28.4,1.176,28.939999999999998
30.0,585.0,3.0,1.17,28.3,1.1720000000000002,28.920000000000005
30.0,590.0,3.0,1.18,29.8,1.1720000000000002,28.919999999999998
30.0,595.0,3.0,1.2,29.7,1.172,28.660000000000004
30.0,600.0,3.0,1.16,28.3,1.172,28.640000000000004
30.0,605.0,3.0,1.16,28.6,1.172,28.640000000000004
30.0,610.0,3.0,1.17,28.3,1.166,28.68
30.0,615.0,3.0,1.17,28.3,1.168,29.0
30.0,620.0,3.0,1.17,29.9,1.172,28.939999999999998
30.0,625.0,3.0,1.17,29.9,1.172,28.939999999999998
30.0,630.0,3.0,1.18,28.3,1.174,29.24
30.0,635.0,3.0,1.17,28.3,1.174,28.919999999999998
30.0,640.0,3.0,1.18,29.8,1.1779999999999997,28.9
30.0,645.0,3.0,1.17,28.3,1.178,28.920000000000005
30.0,650.0,3.0,1.19,29.8,1.18,28.939999999999998
30.0,655.0,3.0,1.18,28.4,1.176,28.640000000000004
30.0,660.0,3.0,1.17,28.3,1.176,28.639999999999997
30.0,665.0,3.0,1.18,28.4,1.174,28.640000000000004
30.0,670.0,3.0,1.16,28.3,1.174,28.619999999999997
30.0,675.0,3.0,1.16,28.3,1.172,28.6
30.0,680.0,3.0,1.19,29.7,1.17,28.619999999999997
30.0,685.0,3.0,1.17,28.3,1.176,28.919999999999998
30.0,690.0,3.0,1.17,28.5,1.176,28.96
30.0,695.0,3.0,1.19,29.8,1.17,28.7
30.0,700.0,3.0,1.16,28.5,1.17,29.02
30.0,705.0,3.0,1.16,28.4,1.168,28.98
30.0,710.0,3.0,1.16,28.3,1.1620000000000001,28.7
30.0,715.0,3.0,1.17,29.9,1.1620000000000001,28.7
30.0,720.0,3.0,1.16,28.3,1.1620000000000001,28.659999999999997
30.0,725.0,3.0,1.16,28.4,1.162,28.96
30.0,730.0,3.0,1.16,28.3,1.162,28.619999999999997
30.0,735.0,3.0,1.16,29.9,1.162,28.640000000000004
30.0,740.0,3.0,1.17,28.2,1.166,28.939999999999998
30.0,745.0,3.0,1.16,28.4,1.168,29.24
30.0,750.0,3.0,1.18,29.9,1.168,28.919999999999998
30.0,755.0,3.0,1.17,29.8,1.166,28.98
30.0,760.0,3.0,1.16,28.3,1.166,28.98
30.0,765.0,3.0,1.16,28.5,1.162,28.7
30.0,770.0,3.0,1.16,28.4,1.162,28.7
30.0,775.0,3.0,1.16,28.5,1.16,28.4
30.0,780.0,3.0,1.17,29.9,1.16,28.68
30.0,785.0,3.0,1.16,28.3,1.162,28.96
30.0,790.0,3.0,1.15,28.4,1.162,28.96
30.0,795.0,3.0,1.17,29.8,1.162,28.96
30.0,800.0,3.0,1.17,29.8,1.168,30.080000000000002
35.0,10.0,3.0,0.17,35.0,0.33399999999999996,34.2
35.0,15.0,3.0,0.27,33.0,0.334,34.2
35.0,20.0,3.0,0.33,35.0,0.33399999999999996,34.2
35.0,25.0,3.0,0.4,35.0,0.418,33.839999999999996
35.0,30.0,3.0,0.5,33.0,0.492,34.239999999999995
35.0,35.0,3.0,0.59,33.2,0.572,33.82
35.0,40.0,3.0,0.64,35.0,0.572,33.82000000000001
35.0,45.0,3.0,0.73,32.9,0.6719999999999999,33.4
35.0,50.0,3.0,0.8,34.9,0.8620000000000001,33.58
35.0,55.0,3.0,0.9,32.9,0.8619999999999999,33.58
35.0,60.0,3.0,0.98,33.8,0.9600000000000002,33.22
35.0,65.0,3.0,1.06,33.3,1.052,33.480000000000004
35.0,70.0,3.0,1.13,33.2,1.1099999999999999,33.739999999999995
35.0,75.0,3.0,1.19,34.2,1.1560000000000001,33.78
35.0,80.0,3.0,1.18,34.1,1.156,33.78000000000001
35.0,85.0,3.0,1.19,34.2,1.182,34.00000000000001
35.0,90.0,3.0,1.21,34.0,1.1919999999999997,34.220000000000006
35.0,95.0,3.0,1.2,34.0,1.188,34.3
35.0,100.0,3.0,1.19,34.4,1.188,34.279999999999994
35.0,105.0,3.0,1.18,34.3,1.182,34.32000000000001
35.0,110.0,3.0,1.17,34.6,1.182,34.32000000000001
35.0,115.0,3.0,1.19,34.1,1.18,34.279999999999994
35.0,120.0,3.0,1.18,34.2,1.18,34.28000000000001
35.0,125.0,3.0,1.18,34.2,1.182,34.239999999999995
35.0,130.0,3.0,1.18,34.3,1.182,34.28000000000001
35.0,135.0,3.0,1.17,34.5,1.182,34.279999999999994
35.0,140.0,3.0,1.19,34.2,1.186,34.34
35.0,145.0,3.0,1.19,34.3,1.186,34.339999999999996
35.0,150.0,3.0,1.19,34.3,1.1919999999999997,34.31999999999999
35.0,155.0,3.0,1.19,34.4,1.1919999999999997,34.31999999999999
35.0,160.0,3.0,1.2,34.4,1.1919999999999997,34.279999999999994
35.0,165.0,3.0,1.19,34.3,1.1919999999999997,34.28000000000001
35.0,170.0,3.0,1.19,34.0,1.198,34.220000000000006
35.0,175.0,3.0,1.19,34.2,1.202,34.22
35.0,180.0,3.0,1.18,34.5,1.2040000000000002,34.2
35.1,185.0,3.0,1.22,34.0,1.2040000000000002,34.160000000000004
35.0,190.0,3.0,1.21,34.3,1.204,34.160000000000004
35.1,195.0,3.0,1.2,34.3,1.202,34.24
35.0,200.0,3.0,1.21,34.0,1.2,34.279999999999994
35.0,205.0,3.0,1.2,34.2,1.2,34.279999999999994
35.0,210.0,3.0,1.18,34.4,1.2,34.22
35.0,215.0,3.0,1.21,34.2,1.2,34.22
35.0,220.0,3.0,1.21,34.2,1.206,34.160000000000004
35.0,225.0,3.0,1.2,34.1,1.2079999999999997,34.14
35.0,230.0,3.0,1.23,33.9,1.21,34.08
35.0,235.0,3.0,1.19,34.3,1.206,34.14
35.1,240.0,3.0,1.22,33.9,1.2120000000000002,34.1
35.0,245.0,3.0,1.19,34.5,1.2120000000000002,34.1
35.0,250.0,3.0,1.22,34.1,1.2079999999999997,34.120000000000005
35.0,255.0,3.0,1.23,33.9,1.208,34.14
35.0,260.0,3.0,1.21,34.0,1.214,34.019999999999996
35.0,265.0,3.0,1.21,34.1,1.214,34.02
35.0,270.0,3.0,1.2,34.2,1.214,34.0
35.0,275.0,3.0,1.22,33.9,1.216,33.99999999999999
35.0,280.0,3.0,1.23,33.8,1.214,33.959999999999994
35.0,285.0,3.0,1.22,34.0,1.214,33.96
35.0,290.0,3.0,1.2,33.9,1.2159999999999997,33.96
35.1,295.0,3.0,1.19,34.2,1.218,33.96
35.0,300.0,3.0,1.21,34.2,1.218,33.959999999999994
35.0,305.0,3.0,1.23,33.9,1.218,33.959999999999994
35.0,310.0,3.0,1.23,33.8,1.22,34.019999999999996
35.0,315.0,3.0,1.21,33.9,1.216,34.06
35.1,320.0,3.0,1.22,34.0,1.212,34.08
35.0,325.0,3.0,1.21,34.2,1.208,34.17999999999999
35.0,330.0,3.0,1.19,34.4,1.208,34.17999999999999
35.0,335.0,3.0,1.21,34.0,1.2040000000000002,34.239999999999995
35.0,340.0,3.0,1.21,34.3,1.2,34.32
35.0,345.0,3.0,1.2,34.3,1.206,34.239999999999995
35.0,350.0,3.0,1.19,34.6,1.2020000000000002,34.339999999999996
35.0,355.0,3.0,1.22,34.0,1.202,34.339999999999996
35.0,360.0,3.0,1.19,34.5,1.198,34.36
35.0,365.0,3.0,1.18,34.4,1.1959999999999997,34.36
35.1,370.0,3.0,1.19,34.4,1.188,34.379999999999995
35.1,375.0,3.0,1.19,34.3,1.188,34.36
35.0,380.0,3.0,1.18,34.4,1.188,34.36
35.0,385.0,3.0,1.19,34.3,1.188,34.339999999999996
35.0,390.0,3.0,1.19,34.4,1.188,34.36
35.0,395.0,3.0,1.19,34.3,1.1919999999999997,34.32000000000001
35.0,400.0,3.0,1.19,34.4,1.1919999999999997,34.31999999999999
35.0,405.0,3.0,1.2,34.2,1.1939999999999997,34.339999999999996
35.0,410.0,3.0,1.21,34.2,1.188,34.4
35.1,415.0,3.0,1.2,34.4,1.19,34.4
35.0,420.0,3.0,1.16,34.7,1.192,34.36
35.0,425.0,3.0,1.19,34.4,1.19,34.400000000000006
35.1,430.0,3.0,1.2,34.3,1.19,34.4
35.1,435.0,3.0,1.2,34.1,1.188,34.4
35.0,440.0,3.0,1.2,34.2,1.188,34.4
35.0,445.0,3.0,1.19,34.4,1.196,34.32000000000001
35.0,450.0,3.0,1.19,34.4,1.1940000000000002,34.32000000000001
35.0,455.0,3.0,1.18,34.5,1.194,34.31999999999999
35.0,460.0,3.0,1.2,34.3,1.1919999999999997,34.34
35.0,465.0,3.0,1.19,34.3,1.1959999999999997,34.28
35.0,470.0,3.0,1.19,34.3,1.194,34.339999999999996
35.0,475.0,3.0,1.21,34.1,1.188,34.4
35.1,480.0,3.0,1.18,34.7,1.188,34.4
35.1,485.0,3.0,1.17,34.6,1.19,34.4
35.0,490.0,3.0,1.19,34.3,1.188,34.419999999999995
35.0,495.0,3.0,1.2,34.3,1.186,34.4
35.0,500.0,3.0,1.2,34.2,1.1920000000000002,34.32000000000001
35.0,505.0,3.0,1.17,34.6,1.1940000000000002,34.32000000000001
35.0,510.0,3.0,1.2,34.2,1.2020000000000002,34.28
35.1,515.0,3.0,1.2,34.3,1.204,34.260000000000005
35.0,520.0,3.0,1.24,34.1,1.212,34.16
35.0,525.0,3.0,1.21,34.0,1.2120000000000002,34.160000000000004
35.0,530.0,3.0,1.21,34.1,1.216,34.14
35.0,535.0,3.0,1.21,34.1,1.216,34.1
35.0,540.0,3.0,1.22,34.1,1.208,34.160000000000004
35.0,545.0,3.0,1.18,34.7,1.208,34.16
35.0,550.0,3.0,1.2,34.1,1.204,34.22
35.0,555.0,3.0,1.2,34.4,1.204,34.22
35.0,560.0,3.0,1.19,34.3,1.1960000000000002,34.3
