Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
70.3,780.0,1.09,61.2,1.1179999999999999,62.98
70.3,790.0,1.05,69.5,1.098,64.38
70.3,800.0,1.12,61.6,1.1139999999999999,64.53999999999999
75.3,10.0,0.12,65.6,0.158,67.42
75.3,20.0,0.15,75.1,0.20400000000000001,70.22
75.3,30.0,0.26,65.4,0.23000000000000004,70.03999999999999
75.3,40.0,0.33,74.9,0.33999999999999997,70.47999999999999
75.2,50.0,0.51,67.6,0.43200000000000005,68.64000000000001
75.3,60.0,0.62,67.1,0.5780000000000001,69.14
75.3,70.0,0.61,65.9,0.6839999999999999,65.46000000000001
75.4,80.0,0.76,67.0,0.746,67.16
75.3,90.0,0.78,65.2,0.8140000000000001,66.75999999999999
75.4,100.0,0.96,70.6,0.914,66.96
75.3,110.0,0.96,65.1,0.9440000000000002,67.4
75.2,120.0,1.11,66.9,1.056,67.32000000000001
75.3,130.0,1.02,68.7,1.034,66.28
75.3,140.0,1.04,69.7,1.06,65.84
75.2,150.0,1.09,69.3,1.084,66.28
75.3,160.0,1.02,69.0,1.088,66.24
75.3,170.0,1.01,69.5,1.034,67.75999999999999
75.3,180.0,1.1,68.9,1.024,69.52
75.3,190.0,1.03,69.6,1.03,69.46000000000001
75.3,200.0,1.02,69.2,1.006,69.42
75.3,210.0,1.03,69.3,1.026,69.32000000000001
75.3,220.0,1.03,69.5,1.026,69.28
75.3,230.0,1.02,69.0,1.008,69.32000000000001
75.3,240.0,1.03,69.4,1.004,71.42
75.4,250.0,1.05,69.7,1.004,69.32000000000001
75.3,260.0,1.03,69.3,1.0020000000000002,69.22
75.3,270.0,1.02,69.3,1.05,66.14
75.3,280.0,1.03,69.2,1.038,67.66
75.3,290.0,1.02,69.3,1.038,67.67999999999999
75.3,300.0,1.03,69.0,1.044,67.68
75.3,310.0,1.04,69.5,1.046,67.58000000000001
75.3,320.0,1.05,69.4,1.046,67.52000000000001
75.3,330.0,1.01,68.4,1.038,69.17999999999999
75.3,340.0,1.04,69.1,1.024,67.72
75.3,350.0,1.02,69.2,1.012,67.52
75.3,360.0,1.02,69.4,1.018,67.64000000000001
75.3,370.0,1.03,68.8,1.02,69.44
75.3,380.0,1.06,69.3,1.058,67.79999999999998
75.4,390.0,1.05,69.6,1.018,69.28
75.4,400.0,1.04,69.8,1.02,69.38000000000001
75.3,410.0,1.0,69.0,1.044,67.78
75.3,420.0,1.04,69.3,1.026,69.32000000000001
75.4,430.0,1.04,69.2,1.0059999999999998,69.24000000000001
75.3,440.0,1.01,69.3,1.01,69.24
75.3,450.0,1.02,69.5,1.01,69.3
75.3,460.0,1.04,69.2,1.0119999999999998,69.38000000000001
75.3,470.0,1.05,69.6,1.012,69.47999999999999
75.3,480.0,1.02,69.1,1.032,69.34
75.2,490.0,1.03,69.6,1.044,67.74
75.3,500.0,1.02,69.2,1.016,67.88
75.3,510.0,1.01,69.0,0.9920000000000002,69.6
75.2,520.0,1.01,69.3,0.9900000000000002,69.84
75.3,530.0,1.05,69.9,0.9720000000000001,69.97999999999999
75.3,540.0,1.01,69.3,1.0020000000000002,67.96000000000001
75.3,550.0,1.03,69.3,1.03,68.1
75.3,560.0,1.03,69.6,1.03,66.17999999999999
75.3,570.0,1.04,69.5,1.024,67.85999999999999
75.4,580.0,1.02,69.0,1.014,69.58
75.2,590.0,1.05,69.7,1.046,67.76
75.3,600.0,1.04,69.2,1.0219999999999998,69.34
75.3,610.0,1.04,69.2,1.036,69.19999999999999
75.4,620.0,1.04,69.3,1.012,69.24000000000001
75.3,630.0,1.01,68.6,1.028,69.17999999999998
75.2,640.0,1.02,69.4,1.058,67.44
75.3,650.0,1.11,69.1,1.064,67.6
75.3,660.0,1.05,69.0,1.056,69.36
75.3,670.0,1.06,69.6,1.084,69.26
75.3,680.0,1.1,69.4,1.078,69.34
75.4,690.0,1.1,69.2,1.076,69.28
75.3,700.0,1.08,69.5,1.0699999999999998,69.22
75.3,710.0,1.04,68.7,1.0580000000000003,69.24
75.3,720.0,1.03,69.3,1.032,69.34
75.2,730.0,1.04,69.5,1.0480000000000003,67.62
75.3,740.0,1.05,69.5,1.048,67.8
75.3,750.0,1.02,69.3,1.014,67.75999999999999
75.3,760.0,1.04,69.5,1.026,66.14
75.4,770.0,1.04,69.7,0.984,69.41999999999999
75.4,780.0,1.02,69.8,1.02,67.61999999999999
75.3,790.0,1.0,69.0,1.0619999999999998,66.1
75.2,800.0,1.05,69.2,1.034,67.82
80.4,10.0,0.12,69.3,0.16799999999999998,69.38
80.4,20.0,0.22,69.8,0.186,73.67999999999999
80.2,30.0,0.29,69.2,0.22800000000000004,69.34
80.3,40.0,0.32,79.8,0.34199999999999997,73.9
80.2,50.0,0.5,71.4,0.48,70.3
80.3,60.0,0.57,70.8,0.588,69.55999999999999
80.3,70.0,0.59,69.5,0.634,69.28
80.4,80.0,0.74,70.7,0.6799999999999999,71.96000000000001
80.3,90.0,0.79,69.3,0.776,70.03999999999999
80.4,100.0,0.84,79.3,0.9359999999999999,73.66
80.3,110.0,0.91,69.2,0.942,70.66000000000001
80.3,120.0,1.07,70.9,0.9339999999999999,71.64000000000001
80.3,130.0,0.93,68.8,0.944,72.24000000000001
80.3,140.0,0.92,70.0,0.9800000000000001,72.26
80.3,150.0,0.96,69.4,0.968,71.26
80.3,160.0,0.97,69.3,0.96,71.64
80.4,170.0,0.92,68.9,0.962,71.5
80.3,180.0,0.98,69.6,0.944,71.42
80.4,190.0,0.93,69.3,0.9400000000000001,69.4
80.4,200.0,0.92,69.5,0.9399999999999998,69.54
80.3,210.0,0.95,69.7,0.93,69.50000000000001
80.3,220.0,0.92,69.6,0.9260000000000002,71.62
80.3,230.0,0.93,69.4,0.9259999999999999,71.64000000000001
80.3,240.0,0.91,79.9,0.916,71.47999999999999
80.3,250.0,0.92,69.6,0.908,73.82000000000001
80.3,260.0,0.9,68.9,0.9380000000000001,71.38000000000001
80.3,270.0,0.95,69.3,0.938,69.28
80.3,280.0,0.93,69.2,0.9460000000000001,71.28
80.3,290.0,0.92,69.4,0.966,69.26
80.4,300.0,0.91,68.9,0.9460000000000001,69.24
80.3,310.0,0.92,69.5,0.9480000000000001,69.42
80.4,320.0,0.93,69.1,0.9560000000000001,69.58
80.4,330.0,0.93,69.6,0.93,69.64
80.2,340.0,0.95,70.3,0.932,69.66
80.4,350.0,0.92,69.7,0.93,69.88000000000001
80.3,360.0,0.93,69.6,0.916,72.3
80.3,370.0,0.92,70.2,0.952,69.56
80.4,380.0,0.91,69.1,0.952,72.14
80.3,390.0,0.96,69.5,0.96,71.91999999999999
80.4,400.0,0.95,69.8,0.968,73.8
80.4,410.0,0.93,70.0,0.958,71.5
80.4,420.0,0.95,69.9,0.9440000000000002,71.92
80.3,430.0,0.94,69.4,0.9480000000000001,69.4
80.3,440.0,0.92,69.2,0.944,69.36
80.3,450.0,0.91,69.2,0.9259999999999999,69.47999999999999
80.3,460.0,0.94,69.7,0.9259999999999999,69.53999999999999
80.2,470.0,0.92,69.9,0.9279999999999999,69.64
80.3,480.0,0.94,69.7,0.9339999999999999,69.78
80.3,490.0,0.93,69.7,0.93,69.72
80.3,500.0,0.94,69.9,0.9199999999999999,71.67999999999999
80.3,510.0,0.92,69.4,0.9120000000000001,71.5
80.3,520.0,0.87,79.7,0.9120000000000001,71.54
80.3,530.0,0.9,68.8,0.9120000000000001,71.52000000000001
80.3,540.0,0.93,69.9,0.908,71.42
80.3,550.0,0.94,69.8,0.9179999999999999,69.3
80.4,560.0,0.9,68.9,0.9199999999999999,69.52000000000001
80.4,570.0,0.92,69.1,0.9199999999999999,71.47999999999999
80.3,580.0,0.91,69.9,0.908,71.78
80.3,590.0,0.93,69.1,0.916,71.84
80.3,600.0,0.94,69.3,0.9480000000000001,69.47999999999999
80.4,610.0,0.92,69.1,0.922,71.96000000000001
80.3,620.0,0.93,69.9,0.93,69.5
80.2,630.0,0.94,69.7,0.9339999999999999,69.54
80.4,640.0,0.92,69.5,0.942,69.66
80.3,650.0,0.96,69.5,0.9620000000000001,69.52
80.3,660.0,0.96,69.7,0.9620000000000001,69.38
80.4,670.0,1.03,69.2,0.966,71.84
80.4,680.0,0.94,69.0,0.974,71.91999999999999
80.4,690.0,0.95,70.1,1.004,69.35999999999999
80.4,700.0,0.98,70.2,0.96,71.46000000000001
80.3,710.0,0.97,69.2,0.9879999999999999,71.47999999999999
80.2,720.0,0.97,69.7,0.978,69.64000000000001
80.3,730.0,0.95,69.7,0.968,69.46000000000001
80.4,740.0,0.94,69.8,0.922,74.46
80.3,750.0,0.92,69.1,0.9400000000000001,72.02
80.4,760.0,0.92,69.4,0.9299999999999999,71.52000000000001
80.4,770.0,0.94,70.1,0.924,73.84
80.4,780.0,0.92,69.2,0.9299999999999999,73.98
80.3,790.0,0.92,69.4,0.9560000000000001,71.44000000000001
80.3,800.0,0.95,69.8,0.974,71.35999999999999
85.4,10.0,0.09,73.0,0.146,75.34
85.4,20.0,0.15,85.0,0.196,78.58
85.4,30.0,0.25,73.0,0.21200000000000002,78.38
85.3,40.0,0.3,84.8,0.32999999999999996,79.04
85.4,50.0,0.5,75.1,0.42400000000000004,79.0
85.4,60.0,0.55,74.5,0.518,76.28
85.3,70.0,0.64,73.2,0.6099999999999999,73.24
85.4,80.0,0.71,74.7,0.708,76.1
85.3,90.0,0.73,72.9,0.812,76.0
85.3,100.0,0.9,78.3,0.8640000000000001,77.74
85.4,110.0,0.93,72.9,0.908,75.8
85.3,120.0,1.01,74.5,0.966,76.52
85.3,130.0,0.89,82.3,0.9280000000000002,76.74
85.4,140.0,0.93,79.2,0.93,78.74000000000001
85.4,150.0,0.98,79.3,0.9279999999999999,80.48
85.3,160.0,0.97,80.2,0.95,77.6
85.4,170.0,0.89,82.2,0.96,79.97999999999999
85.4,180.0,0.97,79.8,0.946,80.35999999999999
85.4,190.0,0.95,79.6,0.9259999999999999,80.56
85.3,200.0,0.9,81.8,0.9259999999999999,78.5
85.3,210.0,0.89,81.8,0.916,79.02
85.3,220.0,0.89,81.7,0.8960000000000001,79.6
85.3,230.0,0.89,82.2,0.8939999999999999,79.46000000000001
85.4,240.0,0.88,82.6,0.8939999999999999,81.06000000000002
85.2,250.0,0.88,81.3,0.8939999999999999,78.93999999999998
85.3,260.0,0.94,79.2,0.9,78.66
85.4,270.0,0.89,81.8,0.9040000000000001,80.64
85.4,280.0,0.95,79.7,0.9179999999999999,78.33999999999999
85.3,290.0,0.88,81.5,0.9179999999999999,76.28
85.3,300.0,0.96,79.8,0.9200000000000002,75.97999999999999
85.3,310.0,0.88,81.7,0.9119999999999999,76.34
85.4,320.0,0.89,81.0,0.9120000000000001,78.6
85.3,330.0,0.9,81.8,0.9099999999999999,76.72
85.4,340.0,0.95,81.8,0.916,79.0
85.3,350.0,0.86,81.3,0.9100000000000001,78.84
85.4,360.0,0.86,81.7,0.8960000000000001,79.0
85.4,370.0,0.91,81.7,0.9099999999999999,79.04
85.4,380.0,0.89,82.1,0.916,81.03999999999999
85.4,390.0,0.95,80.1,0.942,78.3
85.4,400.0,0.88,81.7,0.922,80.86
85.4,410.0,0.96,79.6,0.93,78.44
85.3,420.0,0.89,81.7,0.9119999999999999,78.54
85.4,430.0,0.95,79.4,0.916,78.5
85.4,440.0,0.88,81.8,0.9020000000000001,79.14
85.4,450.0,0.88,81.5,0.892,79.28
85.2,460.0,0.89,82.0,0.8939999999999999,79.5
85.4,470.0,0.88,82.3,0.8960000000000001,81.64000000000001
85.4,480.0,0.88,81.7,0.8979999999999999,81.52000000000001
85.3,490.0,0.89,81.8,0.908,81.06
85.4,500.0,0.95,79.8,0.916,80.6
85.3,510.0,0.94,79.7,0.932,78.05999999999999
85.3,520.0,0.95,79.9,0.9279999999999999,80.2
85.3,530.0,0.96,79.6,0.9259999999999999,77.8
85.2,540.0,0.87,81.4,0.922,78.17999999999999
85.3,550.0,0.96,79.5,0.932,78.00000000000001
85.3,560.0,0.88,81.8,0.906,78.23999999999998
85.3,570.0,0.93,79.7,0.914,78.35999999999999
85.4,580.0,0.87,81.7,0.892,80.88
85.3,590.0,0.89,81.8,0.8859999999999999,81.26
85.3,600.0,0.86,81.3,0.8879999999999999,81.28
85.3,610.0,0.88,81.8,0.9039999999999999,80.82000000000001
85.3,620.0,0.94,79.8,0.9119999999999999,78.44000000000001
85.4,630.0,0.95,79.4,0.924,78.16
85.3,640.0,0.87,81.4,0.9339999999999999,77.88
85.4,650.0,0.99,79.3,0.9480000000000001,78.02000000000001
85.3,660.0,0.95,79.6,0.946,78.58
85.2,670.0,0.94,81.8,0.97,78.3
85.4,680.0,0.96,81.5,0.952,80.29999999999998
85.4,690.0,0.97,79.4,0.958,80.30000000000001
85.2,700.0,0.94,79.2,0.966,77.98
85.3,710.0,0.98,79.6,0.952,77.8
85.4,720.0,1.07,80.2,0.9339999999999999,80.7
85.4,730.0,0.9,81.6,0.908,81.18
85.2,740.0,0.88,82.1,0.906,78.94000000000001
85.4,750.0,0.88,81.8,0.892,81.32000000000001
85.4,760.0,0.93,79.4,0.906,80.82000000000001
85.4,770.0,0.87,81.7,0.9119999999999999,80.62
85.3,780.0,0.97,79.1,0.9280000000000002,77.8
85.3,790.0,0.93,79.9,0.9259999999999999,78.02
85.4,800.0,0.95,79.6,0.942,75.64
90.4,10.0,0.12,76.4,0.158,76.53999999999999
90.3,20.0,0.19,77.1,0.22600000000000003,78.5
90.4,30.0,0.27,76.1,0.272,79.4
90.4,40.0,0.4,77.9,0.354,79.74000000000001
90.3,50.0,0.38,89.5,0.426,79.22
90.4,60.0,0.53,78.1,0.5039999999999999,81.14
90.4,70.0,0.57,77.0,0.584,80.56
90.3,80.0,0.7,78.2,0.71,79.32000000000001
90.3,90.0,0.75,76.3,0.792,78.53999999999999
90.3,100.0,0.9,81.9,0.86,78.17999999999999
90.4,110.0,0.91,76.3,0.9019999999999999,78.62
90.5,120.0,1.04,78.2,0.93,79.74000000000001
90.3,130.0,0.91,80.4,0.9279999999999999,79.52000000000001
90.3,140.0,0.89,81.9,0.9280000000000002,80.22
90.3,150.0,0.89,80.8,0.906,80.78
90.3,160.0,0.91,79.8,0.9120000000000001,80.78
90.3,170.0,0.93,81.0,0.9179999999999999,80.36
90.3,180.0,0.94,80.4,0.924,80.46000000000001
90.3,190.0,0.92,79.8,0.922,80.47999999999999
90.2,200.0,0.92,81.3,0.9179999999999999,80.35999999999999
90.4,210.0,0.9,79.9,0.916,80.56
90.4,220.0,0.91,80.4,0.914,80.46000000000001
90.4,230.0,0.93,81.4,0.9099999999999999,80.0
90.4,240.0,0.91,79.3,0.908,80.18
90.4,250.0,0.9,79.0,0.906,80.38
90.3,260.0,0.89,80.8,0.9,80.1
90.3,270.0,0.9,81.4,0.9,80.52000000000001
90.4,280.0,0.9,80.0,0.89,81.04
90.4,290.0,0.91,81.4,0.892,80.41999999999999
90.4,300.0,0.9,79.6,0.898,80.54
90.3,310.0,0.93,79.6,0.9100000000000001,80.97999999999999
90.3,320.0,0.92,80.8,0.9179999999999999,80.5
90.3,330.0,0.91,81.4,0.9259999999999999,80.55999999999999
90.3,340.0,0.96,79.8,0.9179999999999999,80.72
90.3,350.0,0.91,81.2,0.9040000000000001,80.82000000000001
90.4,360.0,0.89,80.4,0.908,80.67999999999999
90.3,370.0,0.9,80.2,0.9019999999999999,80.75999999999999
90.2,380.0,0.93,81.1,0.916,80.92
90.3,390.0,0.95,80.2,0.9279999999999999,80.85999999999999
90.3,400.0,0.92,80.8,0.932,80.25999999999999
90.4,410.0,0.9,80.7,0.908,80.25999999999999
90.3,420.0,0.9,79.6,0.898,80.55999999999999
90.4,430.0,0.91,80.0,0.9099999999999999,80.64
90.4,440.0,0.93,81.0,0.9120000000000001,80.34
90.2,450.0,0.9,81.1,0.9199999999999999,80.5
90.4,460.0,0.92,80.0,0.9199999999999999,80.46000000000001
90.4,470.0,0.94,80.4,0.9179999999999999,80.42
90.4,480.0,0.91,79.8,0.922,80.2
90.3,490.0,0.92,80.8,0.922,80.52000000000001
90.3,500.0,0.92,80.0,0.9179999999999999,80.53999999999999
90.4,510.0,0.92,81.6,0.916,80.82000000000001
90.3,520.0,0.92,80.5,0.9099999999999999,80.75999999999999
90.4,530.0,0.9,81.2,0.8959999999999999,80.97999999999999
90.4,540.0,0.89,80.5,0.89,80.72
90.4,550.0,0.91,80.5,0.892,81.08
90.4,560.0,0.9,80.6,0.892,80.7
90.4,570.0,0.92,81.9,0.898,80.98
90.4,580.0,0.91,79.9,0.9099999999999999,80.8
90.2,590.0,0.91,81.2,0.908,81.04
90.3,600.0,0.91,80.4,0.9,80.84
90.4,610.0,0.91,80.5,0.9019999999999999,80.88000000000001
90.4,620.0,0.91,81.4,0.9,80.66
90.3,630.0,0.91,80.1,0.924,80.35999999999999
90.2,640.0,0.91,81.1,0.9179999999999999,80.53999999999999
90.4,650.0,0.94,79.8,0.944,80.4
90.5,660.0,0.92,80.3,0.962,80.54
90.3,670.0,1.04,80.7,0.9719999999999999,80.4
90.3,680.0,1.0,80.8,0.968,80.41999999999999
90.3,690.0,0.96,80.4,0.97,80.56
90.4,700.0,0.92,79.9,0.9560000000000001,80.62
90.4,710.0,0.93,81.0,0.9600000000000002,80.67999999999999
90.2,720.0,0.97,81.0,0.9279999999999999,80.94000000000001
90.4,730.0,0.92,80.1,0.9120000000000001,80.7
90.2,740.0,0.9,80.8,0.9200000000000002,81.1
90.4,750.0,0.92,80.5,0.9019999999999999,80.97999999999999
90.3,760.0,0.93,81.1,0.916,81.06
90.3,770.0,0.91,81.1,0.9200000000000002,81.0
90.4,780.0,0.92,81.8,0.93,80.72
90.3,790.0,0.92,80.5,0.9099999999999999,80.9
90.4,800.0,0.93,81.6,0.9019999999999999,80.94000000000001
95.3,10.0,0.12,80.1,0.156,80.08
95.4,20.0,0.19,80.5,0.22200000000000003,81.38
95.4,30.0,0.25,79.9,0.238,79.76000000000002
95.4,40.0,0.36,82.2,0.33399999999999996,82.0
95.3,50.0,0.45,82.5,0.41200000000000003,82.85999999999999
95.3,60.0,0.51,82.0,0.526,81.02000000000001
95.4,70.0,0.56,80.7,0.594,81.74000000000001
95.3,80.0,0.67,82.1,0.618,82.02000000000001
95.4,90.0,0.7,80.0,0.738,81.72
95.4,100.0,0.89,85.8,0.8220000000000001,81.96000000000001
95.4,110.0,0.87,80.0,0.8640000000000001,81.70000000000002
95.4,120.0,0.98,81.9,0.898,82.02000000000001
95.3,130.0,0.88,80.8,0.882,84.34
95.4,140.0,0.87,81.6,0.892,84.8
95.4,150.0,0.89,81.8,0.8699999999999999,84.2
95.4,160.0,0.88,81.6,0.884,83.91999999999999
95.4,170.0,0.88,80.8,0.8800000000000001,84.04
95.3,180.0,0.92,80.8,0.8860000000000001,84.12
95.3,190.0,0.86,80.7,0.8779999999999999,80.8
95.5,200.0,0.89,81.4,0.874,80.88
95.5,210.0,0.84,80.3,0.8539999999999999,83.91999999999999
95.4,220.0,0.86,81.2,0.8619999999999999,80.96
95.4,230.0,0.86,80.8,0.852,80.97999999999999
95.4,240.0,0.86,81.1,0.85,84.3
95.3,250.0,0.84,81.5,0.8640000000000001,80.64
95.5,260.0,0.85,81.7,0.86,81.16
95.3,270.0,0.86,80.8,0.8539999999999999,81.0
95.3,280.0,0.85,81.6,0.852,80.6
95.5,290.0,0.82,79.7,0.836,84.1
95.3,300.0,0.83,80.9,0.8480000000000001,80.82000000000001
95.3,310.0,0.87,81.0,0.8639999999999999,80.42
95.3,320.0,0.87,80.9,0.8619999999999999,84.1
95.5,330.0,0.85,80.4,0.866,84.2
95.3,340.0,0.89,81.2,0.8719999999999999,83.97999999999999
95.4,350.0,0.85,81.3,0.852,84.36
95.3,360.0,0.85,80.9,0.842,83.74
95.4,370.0,0.83,80.9,0.8459999999999999,84.38
95.4,380.0,1.0,82.0,0.8520000000000001,87.82000000000002
95.4,390.0,0.87,81.3,0.8579999999999999,87.6
95.2,400.0,0.84,81.3,0.8779999999999999,84.14
95.4,410.0,0.86,80.7,0.85,87.82000000000001
95.2,420.0,0.83,81.4,0.874,80.86000000000001
95.3,430.0,0.91,81.5,0.8619999999999999,80.97999999999999
95.4,440.0,0.87,81.1,0.858,80.97999999999999
95.3,450.0,0.84,80.2,0.8559999999999999,80.84
95.4,460.0,0.84,80.7,0.858,80.54
95.3,470.0,0.82,80.7,0.8619999999999999,80.7
95.4,480.0,0.89,81.9,0.858,80.8
95.3,490.0,0.87,81.5,0.868,81.06
95.4,500.0,0.85,81.3,0.858,84.36000000000001
95.4,510.0,0.88,81.0,0.8619999999999999,81.26
95.5,520.0,0.86,81.4,0.8559999999999999,81.12
95.4,530.0,0.85,81.1,0.8559999999999999,81.1
95.4,540.0,0.84,80.8,0.8480000000000001,81.01999999999998
95.4,550.0,0.85,81.2,0.8459999999999999,81.00000000000001
95.4,560.0,0.84,80.6,0.8480000000000001,80.98
95.3,570.0,0.85,81.3,0.8480000000000001,80.91999999999999
95.4,580.0,0.86,81.0,0.8379999999999999,84.16
95.4,590.0,0.84,80.5,0.8460000000000001,84.32000000000001
95.4,600.0,0.88,81.6,0.844,84.04
95.4,610.0,0.87,81.3,0.8379999999999999,83.72
95.3,620.0,0.86,80.3,0.8619999999999999,80.75999999999999
95.3,630.0,0.82,80.4,0.8699999999999999,80.55999999999999
95.4,640.0,0.85,80.4,0.8639999999999999,83.52000000000001
95.4,650.0,0.95,80.4,0.8899999999999999,83.64
95.2,660.0,0.88,80.8,0.9400000000000001,80.32
95.3,670.0,0.91,81.6,0.9559999999999998,80.7
95.4,680.0,0.92,81.4,0.9,87.32000000000001
95.5,690.0,0.87,81.3,0.9219999999999999,84.05999999999999
95.4,700.0,0.91,81.1,0.9279999999999999,81.08
95.2,710.0,1.02,81.1,0.924,81.08
95.3,720.0,0.92,82.0,0.9039999999999999,80.94
95.4,730.0,0.84,80.2,0.892,81.0
95.4,740.0,0.83,80.3,0.86,81.1
95.4,750.0,0.85,81.4,0.836,84.36
95.4,760.0,0.86,81.6,0.86,84.42
95.3,770.0,0.86,81.1,0.8540000000000001,84.52000000000001
95.4,780.0,0.86,81.4,0.8620000000000001,84.44
95.4,790.0,0.85,81.5,0.8539999999999999,87.1
95.4,800.0,0.87,81.3,0.852,87.48
100.4,10.0,0.1,83.5,0.154,87.2
100.4,20.0,0.19,84.2,0.22000000000000003,83.4
100.5,30.0,0.26,83.4,0.22800000000000004,84.66
100.3,40.0,0.36,85.4,0.33399999999999996,84.1
100.4,50.0,0.46,86.1,0.42200000000000004,85.53999999999999
100.4,60.0,0.5,85.3,0.508,85.79999999999998
100.3,70.0,0.53,83.9,0.588,83.76
100.1,80.0,0.65,85.3,0.6100000000000001,84.03999999999999
100.4,90.0,0.7,83.6,0.718,85.1
100.5,100.0,0.87,89.3,0.782,86.9
100.4,110.0,0.84,83.4,0.818,86.73999999999998
100.3,120.0,0.98,85.3,0.868,89.96000000000001
100.0,130.0,0.81,97.4,0.8400000000000001,91.28
100.4,140.0,0.84,97.8,0.8379999999999999,94.08000000000001
100.3,150.0,0.83,97.0,0.826,97.13999999999999
100.3,160.0,0.84,96.6,0.8400000000000001,97.03999999999999
100.3,170.0,0.81,96.9,0.8379999999999999,96.78
100.2,180.0,0.88,96.9,0.8560000000000001,93.53999999999999
100.4,190.0,0.83,96.5,0.844,96.88000000000001
100.4,200.0,0.82,97.4,0.86,93.50000000000001
100.3,210.0,0.82,95.9,0.8380000000000001,93.28
100.4,220.0,0.83,97.2,0.842,93.46000000000001
100.3,230.0,0.82,96.2,0.828,93.44
100.3,240.0,0.83,96.9,0.836,90.48
100.4,250.0,0.81,97.4,0.828,97.06000000000002
100.4,260.0,0.81,96.4,0.8320000000000001,97.26000000000002
100.4,270.0,0.81,97.9,0.8300000000000001,94.20000000000002
100.4,280.0,0.83,97.0,0.8160000000000001,90.64
100.2,290.0,0.81,97.3,0.8160000000000001,93.68
100.4,300.0,0.79,96.7,1.48,95.26000000000002
100.5,310.0,0.85,96.8,1.484,95.08
100.5,320.0,0.82,96.9,1.484,95.08000000000001
100.4,330.0,0.83,96.4,1.486,95.28
100.4,340.0,0.83,97.0,0.818,96.6
100.4,350.0,0.82,97.5,0.8240000000000001,93.48
100.4,360.0,0.79,95.2,0.818,97.26
100.5,370.0,0.82,96.6,0.8219999999999998,97.28
100.4,380.0,0.81,98.4,0.82,93.97999999999999
100.2,390.0,0.84,97.8,0.834,97.85999999999999
100.4,400.0,0.83,97.6,0.8219999999999998,97.56000000000002
100.4,410.0,0.82,97.9,0.8240000000000001,97.28
100.4,420.0,0.81,96.1,0.818,97.34
100.5,430.0,0.82,97.0,0.826,97.16
100.5,440.0,0.84,95.5,0.8200000000000001,97.26
100.5,450.0,0.8,98.5,0.8139999999999998,97.29999999999998
100.4,460.0,0.8,96.9,0.8240000000000001,94.14
100.2,470.0,0.8,97.4,0.8100000000000002,93.94
100.4,480.0,0.8,96.9,0.828,96.82000000000001
100.3,490.0,0.83,96.2,0.8220000000000001,93.94000000000001
100.5,500.0,0.83,96.6,0.828,94.06
100.3,510.0,0.78,98.0,0.826,93.56
100.5,520.0,0.82,96.9,0.8200000000000001,96.92
100.4,530.0,0.81,96.0,0.8219999999999998,93.6
100.4,540.0,0.82,96.0,0.8240000000000001,93.47999999999999
100.4,550.0,0.79,97.0,0.8220000000000001,96.74000000000001
100.4,560.0,0.81,97.4,0.8140000000000001,93.76000000000002
100.2,570.0,0.8,97.4,0.8140000000000001,94.20000000000002
100.4,580.0,0.8,97.4,0.8019999999999999,97.35999999999999
100.3,590.0,0.81,97.5,0.8,97.1
100.4,600.0,0.79,97.1,0.808,96.8
100.4,610.0,0.8,96.1,0.812,96.74000000000001
100.3,620.0,0.84,95.9,0.818,96.46000000000001
100.3,630.0,0.82,97.1,0.8380000000000001,96.47999999999999
100.5,640.0,0.84,96.1,0.86,96.75999999999999
100.4,650.0,0.89,97.2,0.892,93.82000000000001
100.5,660.0,0.84,97.4,0.8859999999999999,97.36
100.4,670.0,1.09,97.3,0.8719999999999999,97.3
100.3,680.0,0.87,97.0,0.868,93.92
100.3,690.0,0.85,96.4,0.858,93.88
100.5,700.0,0.82,96.2,0.8639999999999999,93.73999999999998
100.3,710.0,0.83,97.5,0.874,93.85999999999999
100.4,720.0,0.85,96.9,0.89,93.84
100.4,730.0,0.82,96.8,0.8400000000000001,97.05999999999999
100.4,740.0,0.8,96.6,0.818,97.3
100.3,750.0,0.8,98.3,0.8099999999999999,97.28
100.4,760.0,0.83,97.7,0.8079999999999998,97.12
100.4,770.0,0.8,97.0,0.812,97.03999999999999
100.3,780.0,0.81,96.0,0.8119999999999999,96.96000000000001
100.3,790.0,0.82,96.2,0.8159999999999998,93.72
100.4,800.0,0.8,97.9,0.8320000000000001,93.84
105.0,10.0,0.1,104.8,0.164,89.32000000000001
105.4,20.0,0.2,87.3,0.21400000000000002,90.39999999999999
105.5,30.0,0.23,86.8,0.268,91.5
105.4,40.0,0.35,88.9,0.348,88.35999999999999
105.5,50.0,0.46,89.7,0.41400000000000003,88.38000000000002
105.1,60.0,0.5,89.1,0.526,88.1
105.3,70.0,0.53,87.4,0.5660000000000001,88.44
105.4,80.0,0.64,89.0,0.6439999999999999,89.08
105.3,90.0,0.7,87.0,0.726,88.6
105.4,100.0,0.85,92.9,0.8240000000000001,88.88000000000001
105.4,110.0,0.91,86.7,0.8680000000000001,90.52000000000001
105.5,120.0,1.02,88.8,0.954,91.74
105.3,130.0,0.86,97.2,0.9380000000000001,92.7
105.5,140.0,1.01,94.3,0.932,94.74000000000001
105.5,150.0,0.89,96.5,0.9039999999999999,96.26
105.4,160.0,0.88,96.9,0.916,96.72
105.3,170.0,0.88,96.4,0.8939999999999999,97.26
