Timestamp,Set Send Rates,Send Rates,Pre Send Rates,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
2014/9/25 17:35,124.0,124.1,139.20248193333333,10.0,0.43,123.4,0.78,119.17999999999999
2014/9/25 17:35,124.0,124.0,139.20248193333333,15.0,0.17,99.4,0.558,118.25999999999999
2014/9/25 17:35,124.0,123.4,139.20248193333333,20.0,0.18,122.6,0.476,114.94000000000001
2014/9/25 17:35,124.0,122.8,139.20248193333333,25.0,0.2,122.0,0.292,120.08
2014/9/25 17:35,124.0,124.0,139.20248193333333,30.0,0.25,99.6,0.272,114.17999999999999
2014/9/25 17:35,124.0,123.9,139.20248193333333,35.0,0.29,100.0,0.30200000000000005,113.7
2014/9/25 17:35,124.0,123.5,139.20248193333333,40.0,0.26,122.4,0.308,119.84
2014/9/25 17:35,124.0,123.9,139.20248193333333,45.0,0.32,99.6,0.338,119.78
2014/9/25 17:35,124.0,123.5,139.20248193333333,50.0,0.33,122.3,0.364,120.25999999999999
2014/9/25 17:35,124.0,123.4,139.20248193333333,55.0,0.37,99.5,0.414,116.78000000000002
2014/9/25 17:35,124.0,124.1,139.20248193333333,60.0,0.45,101.8,0.446,111.62
2014/9/25 17:35,124.0,123.4,139.20248193333333,65.0,0.46,100.4,0.466,110.58
2014/9/25 17:35,124.0,122.9,139.20248193333333,70.0,0.47,99.4,0.49399999999999994,111.22
2014/9/25 17:35,124.0,124.1,139.20248193333333,75.0,0.52,100.8,0.53,110.72
2014/9/25 17:35,124.0,124.3,139.20248193333333,80.0,0.55,102.0,0.5399999999999999,111.1
2014/9/25 17:35,124.0,124.0,139.20248193333333,85.0,0.62,103.5,0.5720000000000001,111.58
2014/9/25 17:35,124.0,123.1,139.20248193333333,90.0,0.56,99.2,0.588,110.62
2014/9/25 17:35,124.0,123.0,139.20248193333333,95.0,0.67,102.1,0.6300000000000001,111.51999999999998
2014/9/25 17:35,124.0,123.5,139.20248193333333,100.0,0.62,121.4,0.634,113.33999999999999
2014/9/25 17:35,124.0,123.9,139.20248193333333,105.0,0.72,102.7,0.6500000000000001,115.7
2014/9/25 17:35,124.0,123.9,139.20248193333333,110.0,0.61,121.5,0.6420000000000001,120.1
2014/9/25 17:35,124.0,123.7,139.20248193333333,115.0,0.61,122.2,0.64,120.06000000000002
2014/9/25 17:35,124.0,124.1,139.20248193333333,120.0,0.6,122.4,0.626,121.85999999999999
2014/9/25 17:35,124.0,123.7,139.20248193333333,125.0,0.6,122.0,0.622,121.74000000000001
2014/9/25 17:35,124.0,123.1,139.20248193333333,130.0,0.6,121.8,0.624,121.76000000000002
2014/9/25 17:35,124.0,123.8,139.20248193333333,135.0,0.61,121.8,0.624,121.54
2014/9/25 17:35,124.0,123.5,139.20248193333333,140.0,0.61,122.0,0.6220000000000001,121.6
2014/9/25 17:35,124.0,123.7,139.20248193333333,145.0,0.6,121.4,0.612,121.66
2014/9/25 17:35,124.0,124.2,139.20248193333333,150.0,0.61,121.6,0.612,121.72
2014/9/25 17:35,124.0,124.1,139.20248193333333,155.0,0.61,121.3,0.612,121.47999999999999
2014/9/25 17:35,124.0,122.8,139.20248193333333,160.0,0.61,121.6,0.614,121.74000000000001
2014/9/25 17:35,124.0,123.3,139.20248193333333,165.0,0.61,121.3,0.612,121.68000000000002
2014/9/25 17:35,124.0,123.6,139.20248193333333,170.0,0.61,121.5,0.616,121.67999999999999
2014/9/25 17:35,124.0,123.4,139.20248193333333,175.0,0.6,122.0,0.62,121.47999999999999
2014/9/25 17:35,124.0,123.2,139.20248193333333,180.0,0.61,121.1,0.6140000000000001,121.63999999999999
2014/9/25 17:35,124.0,123.7,139.20248193333333,185.0,0.6,122.1,0.618,121.38
2014/9/25 17:35,124.0,123.6,139.20248193333333,190.0,0.61,122.2,0.6159999999999999,121.44000000000001
2014/9/25 17:35,124.0,123.7,139.20248193333333,195.0,0.6,121.7,0.6159999999999999,121.55999999999999
2014/9/25 17:35,124.0,123.2,139.20248193333333,200.0,0.61,121.2,0.6140000000000001,121.52000000000001
2014/9/25 17:35,124.0,124.3,139.20248193333333,205.0,0.62,121.8,0.616,121.35999999999999
2014/9/25 17:35,124.0,123.8,139.20248193333333,210.0,0.61,121.9,0.618,121.58
2014/9/25 17:35,124.0,123.9,139.20248193333333,215.0,0.6,121.8,0.6159999999999999,121.55999999999999
2014/9/25 17:35,124.0,123.5,139.20248193333333,220.0,0.6,121.6,0.62,121.34
2014/9/25 17:35,124.0,123.2,139.20248193333333,225.0,0.61,121.3,0.62,121.34
2014/9/25 17:35,124.0,122.9,139.20248193333333,230.0,0.61,98.0,0.616,121.7
2014/9/25 17:35,124.0,123.3,139.20248193333333,235.0,0.6,121.6,0.612,121.7
2014/9/25 17:35,124.0,123.9,139.20248193333333,240.0,0.62,121.4,0.6159999999999999,121.46000000000001
2014/9/25 17:35,124.0,123.8,139.20248193333333,245.0,0.6,121.5,0.61,121.5
2014/9/25 17:35,124.0,123.0,139.20248193333333,250.0,0.61,122.0,0.61,121.64000000000001
2014/9/25 17:35,124.0,124.1,139.20248193333333,255.0,0.6,122.0,0.608,121.5
2014/9/25 17:35,124.0,123.7,139.20248193333333,260.0,0.6,122.5,0.608,121.62
2014/9/25 17:35,124.0,123.6,139.20248193333333,265.0,0.6,122.0,0.616,121.56000000000002
2014/9/25 17:35,124.0,121.9,139.20248193333333,270.0,0.62,98.3,0.616,121.55999999999999
2014/9/25 17:35,124.0,123.3,139.20248193333333,275.0,0.62,121.7,0.6220000000000001,121.2
2014/9/25 17:35,124.0,122.3,139.20248193333333,280.0,0.61,98.0,0.622,121.4
2014/9/25 17:35,124.0,123.2,139.20248193333333,285.0,0.62,121.9,0.622,121.36000000000001
2014/9/25 17:35,124.0,123.9,139.20248193333333,290.0,0.6,121.8,0.62,121.4
2014/9/25 17:35,124.0,121.8,139.20248193333333,295.0,0.62,98.5,0.618,121.23999999999998
2014/9/25 17:35,124.0,124.1,139.20248193333333,300.0,0.62,121.9,0.622,121.5
2014/9/25 17:35,124.0,123.8,139.20248193333333,305.0,0.6,122.1,0.622,121.74000000000001
2014/9/25 17:35,124.0,124.3,139.20248193333333,310.0,0.61,121.8,0.622,121.73999999999998
2014/9/25 17:35,124.0,123.5,139.20248193333333,315.0,0.61,122.0,0.614,122.12
2014/9/25 17:35,124.0,122.9,139.20248193333333,320.0,0.62,121.3,0.612,121.9
2014/9/25 17:35,124.0,124.2,139.20248193333333,325.0,0.6,122.4,0.616,121.7
2014/9/25 17:35,124.0,123.4,139.20248193333333,330.0,0.61,122.0,0.6140000000000001,121.66000000000001
2014/9/25 17:35,124.0,123.9,139.20248193333333,335.0,0.62,121.6,0.6180000000000001,121.66000000000001
2014/9/25 17:35,124.0,124.1,139.20248193333333,340.0,0.61,121.7,0.6180000000000001,121.66
2014/9/25 17:35,124.0,123.5,139.20248193333333,345.0,0.61,121.7,0.624,121.55999999999999
2014/9/25 17:35,124.0,123.4,139.20248193333333,350.0,0.61,121.7,0.62,121.34
2014/9/25 17:35,124.0,123.3,139.20248193333333,355.0,0.62,121.6,0.6159999999999999,121.26000000000002
2014/9/25 17:35,124.0,123.9,139.20248193333333,360.0,0.62,122.2,0.616,121.52000000000001
2014/9/25 17:35,124.0,121.7,139.20248193333333,365.0,0.61,97.2,0.614,121.75999999999999
2014/9/25 17:35,124.0,122.7,139.20248193333333,370.0,0.6,121.7,0.6100000000000001,121.58
2014/9/25 17:35,124.0,123.6,139.20248193333333,375.0,0.6,121.8,0.62,121.47999999999999
2014/9/25 17:35,124.0,122.3,139.20248193333333,380.0,0.61,97.8,0.616,121.62
2014/9/25 17:35,124.0,123.5,139.20248193333333,385.0,0.61,121.1,0.618,121.63999999999999
2014/9/25 17:35,124.0,124.2,139.20248193333333,390.0,0.63,121.4,0.6159999999999999,121.25999999999999
2014/9/25 17:35,124.0,123.2,139.20248193333333,395.0,0.6,121.9,0.6199999999999999,121.2
2014/9/25 17:35,124.0,123.9,139.20248193333333,400.0,0.62,121.8,0.6239999999999999,121.54
2014/9/25 17:40,109.9,109.7,133.83950140000002,10.0,0.15,109.2,0.538,114.66
2014/9/25 17:40,109.9,109.8,133.83950140000002,15.0,0.16,90.3,0.39799999999999996,116.55999999999999
2014/9/25 17:40,109.9,109.7,133.83950140000002,20.0,0.17,109.1,0.39799999999999996,116.56000000000002
2014/9/25 17:40,109.9,109.5,133.83950140000002,25.0,0.19,108.8,0.35,117.17999999999999
2014/9/25 17:40,109.9,109.6,133.83950140000002,30.0,0.24,89.8,0.256,122.85999999999999
2014/9/25 17:40,109.9,109.2,133.83950140000002,35.0,0.3,90.6,0.30200000000000005,112.4
2014/9/25 17:40,109.9,110.4,133.83950140000002,40.0,0.27,109.5,0.288,116.16
2014/9/25 17:40,109.9,109.4,133.83950140000002,45.0,0.32,90.0,0.324,120.91999999999999
2014/9/25 17:40,109.9,109.9,133.83950140000002,50.0,0.34,108.9,0.35,121.93999999999998
2014/9/25 17:40,109.9,109.7,133.83950140000002,55.0,0.38,90.2,0.384,116.43999999999998
2014/9/25 17:40,109.9,109.4,133.83950140000002,60.0,0.48,91.9,0.434,112.42
2014/9/25 17:40,109.9,109.9,133.83950140000002,65.0,0.47,91.5,0.458,106.62
2014/9/25 17:40,109.9,109.7,133.83950140000002,70.0,0.5,90.8,0.46799999999999997,106.97999999999999
2014/9/25 17:40,109.9,109.7,133.83950140000002,75.0,0.54,91.5,0.502,106.28000000000002
2014/9/25 17:40,109.9,110.3,133.83950140000002,80.0,0.58,92.1,0.546,106.54
2014/9/25 17:40,109.9,110.1,133.83950140000002,85.0,0.65,94.0,0.5800000000000001,107.14000000000001
2014/9/25 17:40,109.9,109.6,133.83950140000002,90.0,0.61,90.3,0.602,111.32000000000001
2014/9/25 17:40,109.9,109.3,133.83950140000002,95.0,0.69,92.8,0.602,111.32000000000001
2014/9/25 17:40,109.9,109.8,133.83950140000002,100.0,0.64,108.1,0.62,114.88
2014/9/25 17:40,109.9,109.3,133.83950140000002,105.0,0.75,93.5,0.628,120.98000000000002
2014/9/25 17:40,109.9,109.4,133.83950140000002,110.0,0.78,96.0,0.642,120.3
2014/9/25 17:40,109.9,110.2,133.83950140000002,115.0,0.68,97.5,0.632,121.47999999999999
2014/9/25 17:40,109.9,109.7,133.83950140000002,120.0,0.68,97.5,0.6380000000000001,121.16000000000001
2014/9/25 17:40,109.9,108.5,133.83950140000002,125.0,0.7,96.8,0.636,121.28
2014/9/25 17:40,109.9,108.7,133.83950140000002,130.0,0.68,97.0,0.632,120.94000000000001
2014/9/25 17:40,109.9,110.1,133.83950140000002,135.0,0.79,96.9,0.6319999999999999,120.94000000000001
2014/9/25 17:40,109.9,109.6,133.83950140000002,140.0,0.69,97.9,0.634,120.85999999999999
2014/9/25 17:40,109.9,109.7,133.83950140000002,145.0,0.69,97.8,0.628,120.92
2014/9/25 17:40,109.9,110.0,133.83950140000002,150.0,0.78,96.5,0.622,120.85999999999999
2014/9/25 17:40,109.9,109.3,133.83950140000002,155.0,0.79,96.5,0.6220000000000001,121.0
2014/9/25 17:40,109.9,109.9,133.83950140000002,160.0,0.67,97.6,0.624,121.02000000000001
2014/9/25 17:40,109.9,109.9,133.83950140000002,165.0,0.68,97.2,0.626,121.02000000000001
2014/9/25 17:40,109.9,109.1,133.83950140000002,170.0,0.69,97.6,0.628,121.13999999999999
2014/9/25 17:40,109.9,109.6,133.83950140000002,175.0,0.69,97.3,0.6300000000000001,121.2
2014/9/25 17:40,109.9,110.0,133.83950140000002,180.0,0.67,97.6,0.628,121.28
2014/9/25 17:40,109.9,109.5,133.83950140000002,185.0,0.77,96.3,0.63,121.16
2014/9/25 17:40,109.9,108.9,133.83950140000002,190.0,0.68,96.7,0.626,121.33999999999999
2014/9/25 17:40,109.9,110.0,133.83950140000002,195.0,0.68,97.6,0.624,121.33999999999999
2014/9/25 17:40,109.9,109.7,133.83950140000002,200.0,0.67,97.7,0.626,121.44000000000001
2014/9/25 17:40,109.9,109.8,133.83950140000002,205.0,0.78,96.3,0.626,121.32000000000001
2014/9/25 17:40,109.9,109.9,133.83950140000002,210.0,0.78,96.6,0.622,121.32000000000001
2014/9/25 17:40,109.9,109.6,133.83950140000002,215.0,0.79,96.7,0.622,121.32000000000001
2014/9/25 17:40,109.9,110.1,133.83950140000002,220.0,0.8,96.2,0.622,121.28
2014/9/25 17:40,109.9,109.8,133.83950140000002,225.0,0.67,97.5,0.626,121.28000000000002
2014/9/25 17:40,109.9,109.7,133.83950140000002,230.0,0.7,97.7,0.6300000000000001,121.21999999999998
2014/9/25 17:40,109.9,109.2,133.83950140000002,235.0,0.69,97.5,0.632,121.28
2014/9/25 17:40,109.9,109.6,133.83950140000002,240.0,0.68,97.6,0.6340000000000001,121.4
2014/9/25 17:40,109.9,109.9,133.83950140000002,245.0,0.68,97.6,0.624,121.32000000000001
2014/9/25 17:40,109.9,110.3,133.83950140000002,250.0,0.8,95.4,0.626,121.08000000000001
2014/9/25 17:40,109.9,110.0,133.83950140000002,255.0,0.77,96.5,0.626,121.08
2014/9/25 17:40,109.9,109.5,133.83950140000002,260.0,0.67,97.2,0.6239999999999999,120.92
2014/9/25 17:40,109.9,110.4,133.83950140000002,265.0,1.92,108.0,0.62,120.84
2014/9/25 17:40,109.9,110.1,133.83950140000002,270.0,0.68,97.8,0.624,120.7
2014/9/25 17:40,109.9,109.1,133.83950140000002,275.0,0.69,97.0,0.6279999999999999,120.8
2014/9/25 17:40,109.9,109.6,133.83950140000002,280.0,0.67,97.9,0.624,120.62
2014/9/25 17:40,109.9,109.5,133.83950140000002,285.0,0.67,97.9,0.624,120.8
2014/9/25 17:40,109.9,110.1,133.83950140000002,290.0,0.68,97.4,0.624,120.8
2014/9/25 17:40,109.9,109.6,133.83950140000002,295.0,0.67,97.4,0.618,121.01999999999998
2014/9/25 17:40,109.9,109.4,133.83950140000002,300.0,0.69,97.1,0.618,121.17999999999999
2014/9/25 17:40,109.9,109.3,133.83950140000002,305.0,0.78,96.5,0.62,121.16
2014/9/25 17:40,109.9,110.0,133.83950140000002,310.0,0.69,98.0,0.622,120.91999999999999
2014/9/25 17:40,109.9,109.7,133.83950140000002,315.0,0.68,97.2,0.624,120.74000000000001
2014/9/25 17:40,109.9,109.5,133.83950140000002,320.0,0.69,97.3,0.622,120.7
2014/9/25 17:40,109.9,109.5,133.83950140000002,325.0,0.69,97.4,0.622,120.94000000000001
2014/9/25 17:40,109.9,110.1,133.83950140000002,330.0,0.69,98.1,0.616,120.98000000000002
2014/9/25 17:40,109.9,108.9,133.83950140000002,335.0,0.79,95.6,0.622,121.05999999999999
2014/9/25 17:40,109.9,110.1,133.83950140000002,340.0,0.78,96.3,0.624,121.1
2014/9/25 17:40,109.9,110.0,133.83950140000002,345.0,0.68,97.8,0.626,120.96000000000001
2014/9/25 17:40,109.9,110.1,133.83950140000002,350.0,0.68,97.8,0.6279999999999999,120.82000000000001
2014/9/25 17:40,109.9,108.6,133.83950140000002,355.0,0.7,96.9,0.624,120.97999999999999
2014/9/25 17:40,109.9,109.0,133.83950140000002,360.0,0.7,97.3,0.626,120.9
2014/9/25 17:40,109.9,109.4,133.83950140000002,365.0,0.69,97.7,0.624,121.12
2014/9/25 17:40,109.9,109.7,133.83950140000002,370.0,0.79,96.7,0.62,121.24000000000001
2014/9/25 17:40,109.9,109.8,133.83950140000002,375.0,0.67,97.1,0.624,121.2
2014/9/25 17:40,109.9,108.1,133.83950140000002,380.0,0.72,97.0,0.622,120.66
2014/9/25 17:40,109.9,109.6,133.83950140000002,385.0,0.69,97.7,0.622,120.72
2014/9/25 17:40,109.9,110.0,133.83950140000002,390.0,0.67,97.0,0.622,120.82000000000001
2014/9/25 17:40,109.9,109.9,133.83950140000002,395.0,0.68,97.8,0.626,120.72
2014/9/25 17:40,109.9,109.9,133.83950140000002,400.0,0.68,97.5,0.632,120.82000000000001
2014/9/25 17:45,131.7,129.2,123.98382686666666,10.0,0.24,126.1,0.41600000000000004,114.88
2014/9/25 17:45,131.7,131.1,123.98382686666666,15.0,0.19,103.9,0.42000000000000004,110.4
2014/9/25 17:45,131.7,131.3,123.98382686666666,20.0,0.22,129.3,0.308,111.44000000000001
2014/9/25 17:45,131.7,131.1,123.98382686666666,25.0,0.2,130.0,0.22400000000000003,113.08
2014/9/25 17:45,131.7,129.6,123.98382686666666,30.0,0.26,103.2,0.246,108.85999999999999
2014/9/25 17:45,131.7,131.6,123.98382686666666,35.0,0.28,105.1,0.264,108.92
2014/9/25 17:45,131.7,130.6,123.98382686666666,40.0,0.27,129.4,0.29200000000000004,109.08000000000001
2014/9/25 17:45,131.7,130.9,123.98382686666666,45.0,0.32,104.1,0.31000000000000005,112.52000000000001
2014/9/25 17:45,131.7,132.2,123.98382686666666,50.0,0.31,130.8,0.35200000000000004,112.98000000000002
2014/9/25 17:45,131.7,130.7,123.98382686666666,55.0,0.37,103.9,0.374,108.86000000000001
2014/9/25 17:45,131.7,131.8,123.98382686666666,60.0,0.45,106.7,0.42000000000000004,104.24000000000001
2014/9/25 17:45,131.7,130.9,123.98382686666666,65.0,0.43,105.0,0.47400000000000003,100.1
2014/9/25 17:45,131.7,130.9,123.98382686666666,70.0,0.47,105.0,0.49399999999999994,100.83999999999999
2014/9/25 17:45,131.7,130.5,123.98382686666666,75.0,0.5,105.1,0.546,101.46000000000001
2014/9/25 17:45,131.7,130.1,123.98382686666666,80.0,0.56,105.6,0.546,101.46000000000001
2014/9/25 17:45,131.7,131.3,123.98382686666666,85.0,0.59,108.6,0.564,101.42
2014/9/25 17:45,131.7,131.5,123.98382686666666,90.0,0.58,104.4,0.582,105.16000000000001
2014/9/25 17:45,131.7,131.2,123.98382686666666,95.0,0.66,107.2,0.594,108.24000000000001
2014/9/25 17:45,131.7,131.4,123.98382686666666,100.0,0.59,129.3,0.622,112.47999999999999
2014/9/25 17:45,131.7,130.3,123.98382686666666,105.0,0.7,107.3,0.65,113.67999999999999
2014/9/25 17:45,131.7,131.4,123.98382686666666,110.0,0.63,121.0,0.642,112.66
2014/9/25 17:45,131.7,131.2,123.98382686666666,115.0,0.63,120.5,0.6239999999999999,112.22
2014/9/25 17:45,131.7,131.6,123.98382686666666,120.0,0.65,121.2,0.614,116.82000000000001
2014/9/25 17:45,131.7,131.5,123.98382686666666,125.0,0.65,121.0,0.612,116.86000000000001
2014/9/25 17:45,131.7,131.8,123.98382686666666,130.0,0.65,120.7,0.602,121.63999999999999
2014/9/25 17:45,131.7,131.3,123.98382686666666,135.0,0.64,121.4,0.6119999999999999,116.82000000000001
2014/9/25 17:45,131.7,131.2,123.98382686666666,140.0,0.63,120.7,0.6100000000000001,116.96
2014/9/25 17:45,131.7,129.7,123.98382686666666,145.0,0.63,120.9,0.6060000000000001,121.78000000000002
2014/9/25 17:45,131.7,131.4,123.98382686666666,150.0,0.68,120.0,0.616,116.8
2014/9/25 17:45,131.7,131.4,123.98382686666666,155.0,0.63,121.2,0.6159999999999999,116.75999999999999
2014/9/25 17:45,131.7,131.4,123.98382686666666,160.0,0.62,121.4,0.61,116.82000000000001
2014/9/25 17:45,131.7,131.6,123.98382686666666,165.0,0.63,120.5,0.612,116.91999999999999
2014/9/25 17:45,131.7,130.7,123.98382686666666,170.0,0.62,120.8,0.62,112.24000000000001
2014/9/25 17:45,131.7,131.9,123.98382686666666,175.0,0.63,121.4,0.628,112.34
2014/9/25 17:45,131.7,131.4,123.98382686666666,180.0,0.63,119.9,0.6239999999999999,112.32000000000001
2014/9/25 17:45,131.7,131.1,123.98382686666666,185.0,0.63,120.9,0.628,116.55999999999999
2014/9/25 17:45,131.7,131.9,123.98382686666666,190.0,0.64,120.6,0.6380000000000001,111.58
2014/9/25 17:45,131.7,130.9,123.98382686666666,195.0,0.65,120.9,0.624,111.84
2014/9/25 17:45,131.7,131.7,123.98382686666666,200.0,0.65,120.8,0.634,107.5
2014/9/25 17:45,131.7,131.4,123.98382686666666,205.0,0.63,121.4,0.638,102.68000000000002
2014/9/25 17:45,131.7,131.4,123.98382686666666,210.0,0.64,121.1,0.634,107.4
2014/9/25 17:45,131.7,129.1,123.98382686666666,215.0,0.63,120.9,0.626,112.25999999999999
2014/9/25 17:45,131.7,130.2,123.98382686666666,220.0,0.64,120.3,0.61,117.16000000000001
2014/9/25 17:45,131.7,132.1,123.98382686666666,225.0,0.64,120.6,0.606,117.13999999999999
2014/9/25 17:45,131.7,131.8,123.98382686666666,230.0,0.63,120.5,0.596,121.94000000000001
2014/9/25 17:45,131.7,132.0,123.98382686666666,235.0,0.63,120.5,0.6,121.91999999999999
2014/9/25 17:45,131.7,130.6,123.98382686666666,240.0,0.64,120.3,0.612,117.1
2014/9/25 17:45,131.7,130.7,123.98382686666666,245.0,0.63,121.0,0.612,116.86000000000001
2014/9/25 17:45,131.7,131.8,123.98382686666666,250.0,0.63,121.2,0.618,116.82000000000001
2014/9/25 17:45,131.7,131.1,123.98382686666666,255.0,0.63,121.1,0.61,116.97999999999999
2014/9/25 17:45,131.7,131.8,123.98382686666666,260.0,0.63,120.7,0.622,112.14000000000001
2014/9/25 17:45,131.7,129.3,123.98382686666666,265.0,0.63,121.2,0.6100000000000001,117.02000000000001
2014/9/25 17:45,131.7,131.7,123.98382686666666,270.0,0.63,120.8,0.61,117.12
2014/9/25 17:45,131.7,131.7,123.98382686666666,275.0,0.63,120.4,0.604,117.23999999999998
2014/9/25 17:45,131.7,131.6,123.98382686666666,280.0,0.64,121.0,0.61,117.08
2014/9/25 17:45,131.7,130.2,123.98382686666666,285.0,0.62,121.6,0.61,116.93999999999998
2014/9/25 17:45,131.7,130.5,123.98382686666666,290.0,0.63,120.8,0.616,117.12
2014/9/25 17:45,131.7,130.8,123.98382686666666,295.0,0.61,120.7,0.612,117.12
2014/9/25 17:45,131.7,132.1,123.98382686666666,300.0,0.64,120.8,0.618,112.4
2014/9/25 17:45,131.7,131.3,123.98382686666666,305.0,0.64,120.7,0.6180000000000001,112.4
2014/9/25 17:45,131.7,131.3,123.98382686666666,310.0,0.64,121.1,0.636,107.52000000000001
2014/9/25 17:45,131.7,130.3,123.98382686666666,315.0,0.63,120.7,0.6199999999999999,112.3
2014/9/25 17:45,131.7,131.3,123.98382686666666,320.0,0.63,120.7,0.6180000000000001,112.23999999999998
2014/9/25 17:45,131.7,131.7,123.98382686666666,325.0,0.66,120.9,0.616,112.2
2014/9/25 17:45,131.7,131.4,123.98382686666666,330.0,0.65,120.4,0.608,117.04
2014/9/25 17:45,131.7,130.7,123.98382686666666,335.0,0.64,120.1,0.596,121.83999999999999
2014/9/25 17:45,131.7,131.5,123.98382686666666,340.0,0.65,121.4,0.602,116.88
2014/9/25 17:45,131.7,131.6,123.98382686666666,345.0,0.64,120.9,0.606,117.08
2014/9/25 17:45,131.7,130.5,123.98382686666666,350.0,0.63,121.2,0.62,112.16
2014/9/25 17:45,131.7,131.5,123.98382686666666,355.0,0.63,120.7,0.616,112.13999999999999
2014/9/25 17:45,131.7,132.1,123.98382686666666,360.0,0.65,120.2,0.616,112.16
2014/9/25 17:45,131.7,131.2,123.98382686666666,365.0,0.65,120.4,0.608,117.02000000000001
2014/9/25 17:45,131.7,131.5,123.98382686666666,370.0,0.65,121.3,0.626,111.88
2014/9/25 17:45,131.7,130.7,123.98382686666666,375.0,0.65,120.9,0.6199999999999999,116.81999999999998
2014/9/25 17:45,131.7,131.4,123.98382686666666,380.0,0.64,120.7,0.626,112.02000000000001
2014/9/25 17:45,131.7,130.8,123.98382686666666,385.0,0.67,120.8,0.6199999999999999,112.03999999999999
2014/9/25 17:45,131.7,131.3,123.98382686666666,390.0,0.64,120.7,0.634,112.02000000000001
2014/9/25 17:45,131.7,132.0,123.98382686666666,395.0,0.64,120.6,0.644,107.34
2014/9/25 17:45,131.7,131.6,123.98382686666666,400.0,0.64,120.8,0.652,107.14000000000001
2014/9/25 17:50,132.4,132.1,128.25375903333332,10.0,0.4,127.9,0.31999999999999995,113.72
2014/9/25 17:50,132.4,131.3,128.25375903333332,15.0,0.23,103.9,0.332,114.58000000000001
2014/9/25 17:50,132.4,131.8,128.25375903333332,20.0,0.2,130.9,0.20600000000000002,116.34
2014/9/25 17:50,132.4,130.7,128.25375903333332,25.0,0.19,129.7,0.21399999999999997,120.3
2014/9/25 17:50,132.4,131.8,128.25375903333332,30.0,0.29,104.5,0.25,116.75999999999999
2014/9/25 17:50,132.4,131.3,128.25375903333332,35.0,0.27,105.0,0.266,116.0
2014/9/25 17:50,132.4,132.3,128.25375903333332,40.0,0.29,130.8,0.29800000000000004,116.85999999999999
2014/9/25 17:50,132.4,131.1,128.25375903333332,45.0,0.32,104.4,0.30600000000000005,121.54
2014/9/25 17:50,132.4,132.3,128.25375903333332,50.0,0.33,130.8,0.328,117.41999999999999
2014/9/25 17:50,132.4,132.2,128.25375903333332,55.0,0.37,104.6,0.392,113.08
2014/9/25 17:50,132.4,132.5,128.25375903333332,60.0,0.45,107.0,0.41600000000000004,108.78000000000002
2014/9/25 17:50,132.4,131.3,128.25375903333332,65.0,0.48,105.4,0.458,103.56000000000002
2014/9/25 17:50,132.4,132.5,128.25375903333332,70.0,0.47,105.7,0.48600000000000004,103.17999999999999
2014/9/25 17:50,132.4,132.2,128.25375903333332,75.0,0.5,105.6,0.528,102.72
2014/9/25 17:50,132.4,131.9,128.25375903333332,80.0,0.55,106.9,0.556,104.02000000000001
2014/9/25 17:50,132.4,131.5,128.25375903333332,85.0,0.61,108.7,0.582,104.06000000000002
2014/9/25 17:50,132.4,132.4,128.25375903333332,90.0,0.56,104.7,0.602,104.28
2014/9/25 17:50,132.4,131.6,128.25375903333332,95.0,0.64,107.3,0.618,107.75999999999999
2014/9/25 17:50,132.4,131.5,128.25375903333332,100.0,0.59,129.1,0.6300000000000001,111.94000000000001
2014/9/25 17:50,132.4,132.0,128.25375903333332,105.0,0.72,107.8,0.642,115.62
2014/9/25 17:50,132.4,132.1,128.25375903333332,110.0,0.63,121.1,0.6399999999999999,118.58000000000001
2014/9/25 17:50,132.4,131.6,128.25375903333332,115.0,0.63,120.5,0.64,118.32000000000001
2014/9/25 17:50,132.4,132.0,128.25375903333332,120.0,0.63,121.6,0.624,121.47999999999999
2014/9/25 17:50,132.4,132.1,128.25375903333332,125.0,0.63,120.8,0.616,121.24000000000001
2014/9/25 17:50,132.4,130.7,128.25375903333332,130.0,0.63,121.7,0.6220000000000001,121.02000000000001
2014/9/25 17:50,132.4,131.9,128.25375903333332,135.0,0.63,120.2,0.6140000000000001,121.22
2014/9/25 17:50,132.4,131.7,128.25375903333332,140.0,0.63,120.6,0.624,121.13999999999999
2014/9/25 17:50,132.4,131.6,128.25375903333332,145.0,0.63,120.6,0.624,120.9
2014/9/25 17:50,132.4,132.3,128.25375903333332,150.0,0.63,120.5,0.622,121.01999999999998
2014/9/25 17:50,132.4,131.5,128.25375903333332,155.0,0.64,120.8,0.628,120.94000000000001
2014/9/25 17:50,132.4,131.7,128.25375903333332,160.0,0.63,120.4,0.626,121.08
2014/9/25 17:50,132.4,132.3,128.25375903333332,165.0,0.62,120.9,0.62,121.42
2014/9/25 17:50,132.4,132.3,128.25375903333332,170.0,0.63,121.0,0.624,121.47999999999999
2014/9/25 17:50,132.4,132.0,128.25375903333332,175.0,0.63,121.1,0.628,121.32000000000001
2014/9/25 17:50,132.4,132.4,128.25375903333332,180.0,0.64,121.2,0.624,121.3
2014/9/25 17:50,132.4,131.6,128.25375903333332,185.0,0.63,121.1,0.628,120.92
2014/9/25 17:50,132.4,132.5,128.25375903333332,190.0,0.65,120.3,0.626,120.93999999999998
2014/9/25 17:50,132.4,132.3,128.25375903333332,195.0,0.64,120.9,0.62,121.05999999999999
