Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
105.2,300.0,0.68,96.9,0.6478129625320435,85.29473876953125
104.1,305.0,0.68,97.9,0.653148353099823,84.32064819335938
104.6,310.0,0.69,97.6,0.6509934067726135,84.81462097167969
105.2,315.0,0.68,98.1,0.6484092473983765,85.40033721923828
104.7,320.0,0.69,97.9,0.6511783599853516,84.97677612304688
104.4,325.0,0.68,96.5,0.6531301736831665,84.73670959472656
104.9,330.0,0.68,97.7,0.6514164805412292,85.23068237304688
104.5,335.0,0.67,96.4,0.6538749933242798,84.89886474609375
104.2,340.0,0.69,97.6,0.6558930277824402,84.6588134765625
105.2,345.0,0.68,97.9,0.6524637937545776,85.61154174804688
105.1,350.0,0.69,97.2,0.653779923915863,85.55499267578125
104.9,355.0,0.69,96.6,0.6554968953132629,85.40668487548828
104.8,360.0,0.69,97.4,0.6570559740066528,85.35013580322266
104.9,365.0,0.69,97.7,0.6580064296722412,85.47708892822266
105.0,370.0,0.68,96.6,0.6587995290756226,85.60404205322266
105.1,375.0,0.69,96.7,0.6597570776939392,85.73099517822266
104.4,380.0,0.69,97.7,0.6640217304229736,85.12391662597656
104.8,385.0,0.68,96.8,0.6637765169143677,85.52613830566406
104.8,390.0,0.68,96.8,0.6651712656021118,85.56134033203125
105.0,395.0,0.69,97.8,0.6658190488815308,85.78005981445312
104.3,400.0,0.68,97.8,0.6713665723800659,85.17298889160156
109.7,10.0,0.13,109.2,0.16467392444610596,87.35684967041016
110.0,15.0,0.16,90.3,0.15810626745224,87.635009765625
109.5,20.0,0.17,108.9,0.16907906532287598,87.2144775390625
109.1,25.0,0.18,108.5,0.1802641749382019,86.88377380371094
109.5,30.0,0.23,90.4,0.19314754009246826,87.27163696289062
109.4,35.0,0.28,91.1,0.21450650691986084,87.21041107177734
109.4,40.0,0.28,108.5,0.23653393983840942,87.2389907836914
109.7,45.0,0.32,90.0,0.2583053708076477,87.53703308105469
109.3,50.0,0.35,108.4,0.2869422733783722,87.20633697509766
110.2,55.0,0.4,90.5,0.3216702938079834,88.04331970214844
109.7,60.0,0.46,92.3,0.3607742190361023,87.62278747558594
109.5,65.0,0.47,91.3,0.40181609988212585,87.47172546386719
109.0,70.0,0.5,90.5,0.4451378583908081,87.05119323730469
109.8,75.0,0.53,91.5,0.4947831332683563,87.79835510253906
108.6,80.0,0.59,92.0,0.5477911233901978,86.74906921386719
109.6,85.0,0.65,93.8,0.5743568539619446,87.6758804321289
110.1,90.0,0.58,90.4,0.595028817653656,88.15498352050781
109.0,95.0,0.68,92.7,0.6150169968605042,87.19828796386719
110.2,100.0,0.62,108.6,0.6190165281295776,88.33004760742188
110.4,105.0,0.74,93.5,0.62241530418396,88.56072998046875
110.1,110.0,0.68,98.3,0.6265718340873718,88.34085845947266
110.0,115.0,0.68,97.5,0.6292228698730469,88.30313110351562
109.9,120.0,0.68,97.6,0.6319916844367981,88.26541137695312
109.7,125.0,0.66,97.6,0.6351186037063599,88.13661193847656
109.8,130.0,0.67,98.3,0.6374260187149048,88.28105163574219
110.1,135.0,0.66,97.3,0.6389830112457275,88.60762023925781
108.8,140.0,0.66,97.5,0.6477603912353516,87.47142028808594
109.8,145.0,0.67,97.5,0.6466071605682373,88.42414093017578
109.9,150.0,0.67,97.8,0.6497378945350647,88.55109405517578
110.2,155.0,0.75,96.5,0.6514797210693359,88.86155700683594
109.6,160.0,0.68,97.6,0.6571388840675354,88.34623718261719
109.1,165.0,0.66,97.4,0.6615986227989197,87.92268371582031
109.6,170.0,0.69,98.2,0.6599597334861755,88.41664123535156
109.9,175.0,0.66,97.9,0.6591155529022217,88.72710418701172
110.4,180.0,0.67,97.3,0.6562154293060303,89.2210693359375
110.0,185.0,0.66,97.3,0.6571544408798218,88.88925170898438
109.3,190.0,0.68,97.2,0.6593419313430786,88.28219604492188
109.9,195.0,0.76,96.3,0.6561923623085022,88.86790466308594
109.9,200.0,0.77,96.6,0.6558782458305359,88.90310668945312
110.3,205.0,0.78,96.3,0.6541064977645874,89.30531311035156
110.0,210.0,0.69,97.6,0.6549042463302612,89.06525421142578
110.0,215.0,0.66,97.2,0.6543081998825073,89.10045623779297
109.8,220.0,0.68,97.8,0.6542593240737915,88.9521484375
109.7,225.0,0.77,96.9,0.65385901927948,88.89559936523438
109.7,230.0,0.67,97.7,0.6526621580123901,88.93079376220703
109.0,235.0,0.76,96.7,0.6539997458457947,88.32374572753906
109.6,240.0,0.81,95.4,0.6502268314361572,88.9094467163086
109.6,245.0,0.66,98.0,0.6488125920295715,88.94464874267578
109.9,250.0,0.67,97.0,0.6456809639930725,89.25511169433594
110.0,255.0,0.67,97.9,0.6427396535873413,89.38206481933594
110.1,260.0,0.65,97.5,0.640038788318634,89.50902557373047
110.2,265.0,0.67,97.9,0.6373918056488037,89.63597106933594
109.2,270.0,0.69,97.5,0.6392484903335571,88.75364685058594
109.9,275.0,0.77,96.3,0.6347702741622925,89.43110656738281
109.8,280.0,0.68,97.7,0.6341514587402344,89.37455749511719
110.0,285.0,0.69,97.9,0.6326239705085754,89.59326934814453
110.0,290.0,0.67,97.3,0.6316578984260559,89.62846374511719
109.9,295.0,0.66,98.1,0.6311122179031372,89.57191467285156
108.4,300.0,0.67,96.6,0.6352578401565552,88.23082733154297
109.6,305.0,0.68,97.8,0.6313411593437195,89.36705017089844
110.1,310.0,0.77,96.5,0.6299957036972046,89.86102294921875
109.9,315.0,0.77,96.4,0.630823016166687,89.71272277832031
110.3,320.0,0.77,96.7,0.6289896368980408,90.11492919921875
109.7,325.0,0.67,97.9,0.6325977444648743,89.599609375
110.4,330.0,0.67,98.0,0.6299694776535034,90.27708435058594
109.4,335.0,0.67,97.2,0.6349537372589111,89.39476013183594
109.2,340.0,0.66,97.2,0.6363049745559692,89.2464599609375
109.4,345.0,0.67,97.5,0.6363489031791687,89.46516418457031
109.5,350.0,0.77,96.6,0.6370457410812378,89.59210205078125
109.9,355.0,0.68,97.5,0.636727511882782,89.99432373046875
109.1,360.0,0.67,97.3,0.6405895948410034,89.29551696777344
109.7,365.0,0.67,97.1,0.6395204663276672,89.88123321533203
110.5,370.0,0.68,97.8,0.6378661394119263,90.65046691894531
109.6,375.0,0.78,96.6,0.6425682306289673,89.85989379882812
109.3,380.0,0.66,97.1,0.6451582908630371,89.6198501586914
109.6,385.0,0.68,97.9,0.6458426713943481,89.93031311035156
110.1,390.0,0.67,97.9,0.6458079218864441,90.42428588867188
109.8,395.0,0.7,97.7,0.6483917832374573,90.18423461914062
109.7,400.0,0.66,97.4,0.6502793431282043,90.127685546875
114.1,10.0,0.15,113.6,0.1850631833076477,91.28916931152344
115.3,15.0,0.16,93.9,0.17670536041259766,92.39562225341797
114.9,20.0,0.17,114.2,0.1805427074432373,92.06492614746094
115.2,25.0,0.19,114.4,0.1932138204574585,92.36296844482422
115.2,30.0,0.25,93.9,0.20524805784225464,92.39155578613281
114.7,35.0,0.29,94.4,0.22051990032196045,91.97103118896484
114.8,40.0,0.28,113.9,0.24094682931900024,92.08943176269531
114.0,45.0,0.33,93.2,0.26121944189071655,91.39942932128906
114.8,50.0,0.34,113.8,0.2867843508720398,92.14659881591797
115.4,55.0,0.37,93.7,0.3178415894508362,92.714111328125
115.4,60.0,0.46,95.4,0.353716641664505,92.74269104003906
114.6,65.0,0.47,94.6,0.39397740364074707,92.05269622802734
113.3,70.0,0.49,93.5,0.4368380904197693,90.91357421875
114.9,75.0,0.54,94.6,0.4810129404067993,92.38717651367188
114.2,80.0,0.57,95.4,0.5277907848358154,91.79367065429688
114.6,85.0,0.63,97.9,0.5620757341384888,92.19902038574219
115.2,90.0,0.58,93.9,0.580691397190094,92.78594970703125
114.4,95.0,0.68,96.5,0.60014808177948,92.10165405273438
114.7,100.0,0.62,113.1,0.6065374612808228,92.42361450195312
113.8,105.0,0.72,96.2,0.6127878427505493,91.65728759765625
113.5,110.0,0.72,96.6,0.6166783571243286,91.43741607666016
114.9,115.0,0.73,96.4,0.6147226095199585,92.76582336425781
113.4,120.0,0.71,96.5,0.6205722093582153,91.45304870605469
114.4,125.0,0.72,96.3,0.6196567416191101,92.41716003417969
115.4,130.0,0.73,96.7,0.6187412738800049,93.3812484741211
114.8,135.0,0.72,97.7,0.622515857219696,92.88816833496094
114.6,140.0,0.73,96.5,0.625312089920044,92.75935363769531
114.5,145.0,0.74,97.6,0.6277987360954285,92.72163391113281
114.3,150.0,0.72,96.1,0.6310110092163086,92.58822631835938
114.9,155.0,0.74,97.6,0.631423830986023,93.1739501953125
114.3,160.0,0.73,96.3,0.6363727450370789,92.65863037109375
114.7,165.0,0.74,97.4,0.637706995010376,93.06083679199219
115.0,170.0,0.73,97.1,0.6389364004135132,93.37129211425781
113.4,175.0,0.72,96.7,0.6446000933647156,91.93844604492188
114.7,180.0,0.76,97.0,0.6395828723907471,93.16644287109375
114.8,185.0,0.73,98.0,0.6388121843338013,93.29339599609375
113.9,190.0,0.73,96.9,0.6418026685714722,92.50282287597656
115.3,195.0,0.72,96.9,0.6363602876663208,93.82255554199219
114.6,200.0,0.73,97.3,0.6386262774467468,93.21549987792969
114.7,205.0,0.73,96.8,0.6379557847976685,93.34243774414062
114.7,210.0,0.73,96.9,0.6376522779464722,93.37764739990234
115.1,215.0,0.72,97.2,0.6351568102836609,93.77984619140625
113.1,220.0,0.73,97.0,0.6421247720718384,91.97999572753906
114.0,225.0,0.72,96.1,0.6371724605560303,92.84097290039062
115.4,230.0,0.73,96.6,0.6304476857185364,94.16070556640625
113.7,235.0,0.72,97.2,0.6355706453323364,92.63611602783203
114.5,240.0,0.75,95.8,0.631327748298645,93.40533447265625
114.6,245.0,0.73,96.7,0.6297840476036072,93.53229522705078
114.7,250.0,0.75,97.5,0.6273603439331055,93.65925598144531
114.5,255.0,0.71,97.2,0.6252604126930237,93.51094055175781
115.2,260.0,0.72,96.9,0.6175448894500732,94.18840789794922
114.6,265.0,0.73,97.5,0.6186826229095459,93.673095703125
114.1,270.0,0.73,96.7,0.6192449331283569,93.2495346069336
114.7,275.0,0.73,97.2,0.6134765148162842,93.83525085449219
112.9,280.0,0.73,97.3,0.6217396855354309,92.2188949584961
114.6,285.0,0.73,97.6,0.6097114086151123,93.81390380859375
115.0,290.0,0.75,97.8,0.6060735583305359,94.21611022949219
115.2,295.0,0.73,97.0,0.6038356423377991,94.434814453125
114.8,300.0,0.73,96.9,0.6047263145446777,94.10301208496094
114.7,305.0,0.72,97.7,0.6040571331977844,94.04645538330078
113.8,310.0,0.72,97.1,0.6075476408004761,93.25587463378906
115.1,315.0,0.72,96.8,0.5997606515884399,94.4838638305664
113.8,320.0,0.72,97.3,0.6060466766357422,93.32627868652344
114.7,325.0,0.74,97.8,0.6007413268089294,94.187255859375
115.0,330.0,0.72,96.9,0.599226713180542,94.49772644042969
114.5,335.0,0.74,96.9,0.6024099588394165,94.07417297363281
113.5,340.0,0.72,97.2,0.6103018522262573,93.19183349609375
114.0,345.0,0.73,97.3,0.6079656481742859,93.6858139038086
114.6,350.0,0.74,97.3,0.6051844954490662,94.27154541015625
114.9,355.0,0.73,96.8,0.6045143008232117,94.58201599121094
114.7,360.0,0.74,97.4,0.607043445110321,94.4337158203125
114.9,365.0,0.72,96.8,0.6070027351379395,94.65242767333984
114.7,370.0,0.72,97.8,0.6095962524414062,94.50413513183594
115.0,375.0,0.73,97.6,0.6088858246803284,94.81459045410156
115.0,380.0,0.74,97.3,0.6104761958122253,94.84979248046875
114.8,385.0,0.74,96.9,0.6144394874572754,94.70150756835938
114.7,390.0,0.73,97.1,0.6177376508712769,94.64495849609375
114.5,395.0,0.72,97.8,0.622214674949646,94.49665832519531
114.4,400.0,0.73,97.4,0.6259097456932068,94.44010925292969
119.8,10.0,0.15,119.2,0.23564696311950684,96.38975524902344
120.1,15.0,0.17,96.8,0.1989482045173645,96.69654846191406
119.1,20.0,0.17,118.4,0.18945878744125366,95.83747863769531
119.8,25.0,0.19,119.0,0.20297908782958984,96.49482727050781
118.9,30.0,0.24,96.6,0.2131354808807373,95.71500396728516
120.1,35.0,0.3,97.9,0.22980916500091553,96.82147216796875
118.8,40.0,0.29,117.8,0.24576818943023682,95.6823501586914
119.2,45.0,0.33,96.7,0.2684696912765503,96.07022094726562
119.9,50.0,0.33,118.6,0.2921009659767151,96.72756958007812
120.1,55.0,0.38,97.1,0.31958532333374023,96.94043731689453
118.9,60.0,0.46,98.7,0.3521119952201843,95.89291381835938
120.1,65.0,0.46,98.1,0.38827067613601685,97.02468872070312
119.6,70.0,0.47,97.4,0.4289563298225403,96.61279296875
119.0,75.0,0.51,97.4,0.4711778163909912,96.11009979248047
120.3,80.0,0.56,99.0,0.5056613683700562,97.33267974853516
120.1,85.0,0.62,101.2,0.5432562232017517,97.19319915771484
119.4,90.0,0.57,96.6,0.5711943507194519,96.59969329833984
119.6,95.0,0.67,99.7,0.5871841907501221,96.83295440673828
119.5,100.0,0.62,117.8,0.5942929983139038,96.79522705078125
119.9,105.0,0.71,100.2,0.5972148180007935,97.21288299560547
118.8,110.0,0.68,97.3,0.6027325987815857,96.264404296875
118.8,115.0,0.65,97.9,0.6051026582717896,96.3177490234375
119.1,120.0,0.65,97.7,0.6058768033981323,96.64432525634766
120.0,125.0,0.65,97.7,0.6051860451698303,97.51736450195312
118.4,130.0,0.67,98.0,0.6106005907058716,96.11351013183594
119.7,135.0,0.65,97.7,0.6089649200439453,97.35083770751953
120.0,140.0,0.64,97.7,0.6100243330001831,97.67741394042969
118.7,145.0,0.66,98.1,0.6153058409690857,96.54679107666016
119.7,150.0,0.65,97.6,0.6151833534240723,97.51089477539062
119.2,155.0,0.65,97.4,0.6187097430229187,97.10887145996094
119.3,160.0,0.63,97.2,0.6207675933837891,97.24626159667969
119.7,165.0,0.64,97.7,0.6206152439117432,97.64848327636719
119.4,170.0,0.66,98.4,0.6226510405540466,97.40841674804688
119.6,175.0,0.65,98.1,0.6234418153762817,97.62712860107422
119.4,180.0,0.64,97.4,0.6246011853218079,97.47882080078125
120.1,185.0,0.66,97.5,0.6220061779022217,98.15629577636719
119.7,190.0,0.65,98.0,0.6227656006813049,97.82447814941406
119.8,195.0,0.66,98.2,0.6218750476837158,97.95143127441406
119.5,200.0,0.63,97.5,0.6218991875648499,97.71138000488281
120.4,205.0,0.67,98.0,0.6149687767028809,98.57234191894531
119.6,210.0,0.63,97.9,0.6177473664283752,97.87353515625
119.1,215.0,0.67,97.8,0.6182962656021118,97.44996643066406
119.8,220.0,0.67,97.9,0.6103799343109131,98.12744140625
119.6,225.0,0.65,97.8,0.6091383099555969,97.97913360595703
118.9,230.0,0.66,98.0,0.6109724640846252,97.37205505371094
118.9,235.0,0.64,97.7,0.6077701449394226,97.40725708007812
119.4,240.0,0.65,98.2,0.6028565168380737,97.90122985839844
119.5,245.0,0.65,97.7,0.600571870803833,98.02818298339844
120.0,250.0,0.67,97.4,0.596011757850647,98.52214050292969
119.9,255.0,0.65,98.1,0.5942474603652954,98.46559143066406
119.9,260.0,0.65,97.4,0.5920546054840088,98.50080108642578
120.1,265.0,0.66,98.0,0.5890796184539795,98.71949768066406
119.8,270.0,0.66,97.6,0.5890399217605591,98.47944641113281
119.7,275.0,0.64,98.2,0.5880937576293945,98.42288970947266
120.2,280.0,0.63,97.6,0.5844281911849976,98.91685485839844
119.6,285.0,0.63,97.4,0.5857385993003845,98.40154266357422
120.0,290.0,0.66,98.3,0.5824062824249268,98.80375671386719
118.9,295.0,0.67,97.7,0.5858994126319885,97.82966613769531
120.1,300.0,0.64,98.4,0.5789486169815063,98.96592712402344
120.3,305.0,0.65,97.9,0.5770303010940552,99.18463897705078
119.6,310.0,0.69,98.1,0.5793061256408691,98.57756805419922
119.9,315.0,0.64,97.8,0.5770846605300903,98.88803100585938
119.7,320.0,0.65,97.8,0.5771117210388184,98.73973083496094
119.3,325.0,0.64,97.8,0.5780383944511414,98.40792846679688
119.2,330.0,0.66,97.7,0.5776157975196838,98.35137939453125
119.4,335.0,0.67,98.3,0.5758440494537354,98.57009887695312
119.8,340.0,0.64,97.3,0.5733548998832703,98.97232055664062
119.9,345.0,0.66,98.1,0.5729246139526367,99.09927368164062
119.5,350.0,0.65,97.8,0.5755292177200317,98.76747131347656
119.8,355.0,0.64,98.0,0.5742904543876648,99.07794189453125
119.0,360.0,0.69,97.8,0.580138087272644,98.37911987304688
119.6,365.0,0.65,97.8,0.5776342749595642,98.96484375
119.7,370.0,0.64,97.1,0.578254759311676,99.09181213378906
120.2,375.0,0.67,97.6,0.5765378475189209,99.58578491210938
119.8,380.0,0.63,97.8,0.58033287525177,99.25398254394531
118.5,385.0,0.63,97.5,0.5895074009895325,98.09637451171875
120.2,390.0,0.64,97.7,0.5808746814727783,99.69140625
119.5,395.0,0.7,97.3,0.5871592164039612,99.08433532714844
119.2,400.0,0.66,98.1,0.5911980867385864,98.84428405761719
124.5,10.0,0.81,114.6,0.31669360399246216,100.57601928710938
124.8,15.0,0.19,99.7,0.2445468306541443,100.88280487060547
124.2,20.0,0.18,123.4,0.20666927099227905,100.38796997070312
123.6,25.0,0.19,122.7,0.2141209840774536,99.89313507080078
124.6,30.0,0.27,100.2,0.23023569583892822,100.82341003417969
124.0,35.0,0.29,100.1,0.2414306402206421,100.32455444335938
124.8,40.0,0.27,123.7,0.25990045070648193,101.08181762695312
124.8,45.0,0.32,100.0,0.2784706652164459,101.12393951416016
124.7,50.0,0.33,123.5,0.30100446939468384,101.07525634765625
125.0,55.0,0.37,99.8,0.3252289891242981,101.3897933959961
124.0,60.0,0.45,102.0,0.3532085418701172,100.52388763427734
124.7,65.0,0.45,100.9,0.38839349150657654,101.2016372680664
124.2,70.0,0.48,100.5,0.4226669669151306,100.78974914550781
124.8,75.0,0.52,101.2,0.453787624835968,101.37669372558594
124.8,80.0,0.56,102.4,0.49213144183158875,101.41881561279297
124.2,85.0,0.61,104.2,0.5267760157585144,100.91612243652344
125.0,90.0,0.57,100.3,0.5505610108375549,101.69764709472656
124.6,95.0,0.65,103.0,0.5787661075592041,101.38670349121094
124.3,100.0,0.6,122.3,0.5851969122886658,101.16683197021484
123.6,105.0,0.7,102.6,0.5902367830276489,100.58265686035156
124.6,110.0,0.61,121.8,0.5910045504570007,101.54676055908203
124.6,115.0,0.61,121.8,0.5936324596405029,101.60011291503906
124.6,120.0,0.61,121.7,0.5955246686935425,101.65345764160156
123.2,125.0,0.6,122.0,0.5989415645599365,100.43175506591797
124.3,130.0,0.6,120.9,0.5990117192268372,101.4869384765625
124.5,135.0,0.6,122.0,0.6003173589706421,101.72244262695312
125.0,140.0,0.6,121.6,0.6012481451034546,102.23117065429688
124.6,145.0,0.61,121.9,0.603409469127655,101.92021942138672
124.1,150.0,0.6,121.6,0.605913519859314,101.51819610595703
124.5,155.0,0.62,121.8,0.6046555042266846,101.93585205078125
123.1,160.0,0.6,121.1,0.6099162101745605,100.71414184570312
124.6,165.0,0.59,122.0,0.6026743054389954,102.13363647460938
124.3,170.0,0.6,122.4,0.6038806438446045,101.904296875
123.5,175.0,0.6,121.6,0.607708215713501,101.20547485351562
124.7,180.0,0.6,122.7,0.5993004441261292,102.34171295166016
125.0,185.0,0.6,122.2,0.596193790435791,102.65217590332031
124.6,190.0,0.61,122.0,0.5954036712646484,102.32036590576172
125.1,195.0,0.61,122.2,0.5896820425987244,102.8143310546875
124.8,200.0,0.6,122.0,0.5887652039527893,102.57426452636719
124.3,205.0,0.6,121.8,0.5889374017715454,102.15070343017578
123.2,210.0,0.61,121.1,0.5930355787277222,101.17662811279297
124.2,215.0,0.6,122.1,0.5855450630187988,102.12934875488281
124.2,220.0,0.6,121.5,0.5838550329208374,102.16455078125
124.6,225.0,0.59,122.3,0.5820050239562988,102.5667724609375
124.8,230.0,0.6,122.1,0.5809943675994873,102.78547668457031
123.9,235.0,0.6,121.8,0.5845462083816528,101.99490356445312
124.8,240.0,0.61,121.9,0.5799650549888611,102.85588073730469
124.8,245.0,0.6,121.5,0.577793538570404,102.89106750488281
124.9,250.0,0.61,122.1,0.5752561688423157,103.01803588867188
124.0,255.0,0.6,121.4,0.5771222710609436,102.22744750976562
124.5,260.0,0.61,121.9,0.5736185312271118,102.72142028808594
124.2,265.0,0.59,122.0,0.5731832981109619,102.48136901855469
125.0,270.0,0.59,121.8,0.5685288906097412,103.2506103515625
124.6,275.0,0.6,121.5,0.5684771537780762,102.91879272460938
123.9,280.0,0.6,121.9,0.5695762038230896,102.31172943115234
124.9,285.0,0.6,122.3,0.5642655491828918,103.26447296142578
124.8,290.0,0.62,121.2,0.5631740093231201,103.20792388916016
124.1,295.0,0.6,121.9,0.5642778873443604,102.60086059570312
123.6,300.0,0.61,122.0,0.5646499395370483,102.17729187011719
124.6,305.0,0.6,121.8,0.5595335960388184,103.13003540039062
124.5,310.0,0.6,122.0,0.5584420561790466,103.073486328125
124.2,315.0,0.6,121.4,0.5581368207931519,102.83343505859375
124.3,320.0,0.6,121.7,0.5566755533218384,102.96040344238281
124.7,325.0,0.61,122.1,0.5540413856506348,103.36262512207031
123.7,330.0,0.59,121.5,0.5573778748512268,102.48028564453125
124.0,335.0,0.59,121.8,0.5551563501358032,102.79076385498047
125.4,340.0,0.59,122.1,0.548547625541687,104.11051940917969
123.7,345.0,0.6,121.7,0.554917573928833,102.58590698242188
124.4,350.0,0.59,121.7,0.551239550113678,103.26339721679688
125.0,355.0,0.6,121.5,0.5480014085769653,103.84912872314453
124.4,360.0,0.6,121.8,0.5503131151199341,103.33380126953125
124.3,365.0,0.62,121.7,0.5513278245925903,103.27726745605469
124.6,370.0,0.6,121.8,0.550335168838501,103.58773803710938
125.3,375.0,0.61,121.4,0.5473031997680664,104.26522064208984
123.5,380.0,0.61,121.5,0.5585377216339111,102.64884948730469
124.8,385.0,0.61,121.8,0.5523068308830261,103.87686157226562
124.0,390.0,0.6,122.2,0.5583521127700806,103.17803955078125
124.4,395.0,0.59,121.4,0.5573906898498535,103.58026123046875
124.6,400.0,0.61,121.8,0.5578674077987671,103.79898071289062
121.6,10.0,0.75,117.5,0.2613515853881836,97.99299621582031
130.2,15.0,0.23,103.4,0.3454231023788452,105.69255065917969
128.7,20.0,0.19,127.5,0.23959338665008545,104.39608764648438
128.5,25.0,0.24,127.7,0.2291877269744873,104.26327514648438
129.6,30.0,0.24,103.0,0.2456647753715515,105.30693817138672
129.5,35.0,0.29,103.8,0.25873780250549316,105.27001953125
129.4,40.0,0.26,128.3,0.2740020155906677,105.23309326171875
129.7,45.0,0.33,103.5,0.2929114103317261,105.5563735961914
130.1,50.0,0.34,128.7,0.31327947974205017,105.96969604492188
129.0,55.0,0.38,103.1,0.3344443142414093,105.02191162109375
130.1,60.0,0.46,105.7,0.36081451177597046,106.06288146972656
129.6,65.0,0.45,104.4,0.3883398175239563,105.65099334716797
129.5,70.0,0.46,104.1,0.4162208139896393,105.60231018066406
129.5,75.0,0.52,104.1,0.4428730010986328,105.64443969726562
130.2,80.0,0.56,105.4,0.47493672370910645,106.32685852050781
129.5,85.0,0.62,107.0,0.5099164843559265,105.74268341064453
129.4,90.0,0.55,103.4,0.5366919040679932,105.7049560546875
130.2,95.0,0.66,106.5,0.5581448078155518,106.48690795898438
130.1,100.0,0.6,128.0,0.570929229259491,106.44918823242188
129.2,105.0,0.71,106.3,0.5787380933761597,105.682861328125
130.1,110.0,0.63,121.2,0.577703595161438,106.55589294433594
128.6,115.0,0.6,122.8,0.5843284130096436,105.24311828613281
128.6,120.0,0.64,120.4,0.5858170986175537,105.29645538330078
130.3,125.0,0.64,120.6,0.5810856223106384,106.89810180664062
129.9,130.0,0.63,121.0,0.5826547145843506,106.58715057373047
129.3,135.0,0.63,121.0,0.5847346186637878,106.09403991699219
130.1,140.0,0.64,120.6,0.582420289516449,106.87600708007812
129.3,145.0,0.64,120.6,0.5839502811431885,106.20075225830078
129.2,150.0,0.63,119.8,0.5833971500396729,106.16302490234375
129.5,155.0,0.63,121.2,0.5812519788742065,106.48960876464844
129.8,160.0,0.62,121.3,0.5793039798736572,106.8161849975586
129.6,165.0,0.63,121.3,0.578952431678772,106.68739318847656
129.2,170.0,0.63,120.1,0.5792259573936462,106.37643432617188
130.2,175.0,0.64,121.2,0.5735516548156738,107.34054565429688
129.0,180.0,0.63,121.2,0.5768352746963501,106.2870864868164
129.8,185.0,0.64,120.5,0.5721062421798706,107.05630493164062
130.5,190.0,0.62,121.2,0.5678950548171997,107.73377990722656
128.8,195.0,0.62,119.7,0.5730894207954407,106.20918273925781
128.3,200.0,0.64,120.6,0.5730600953102112,105.7856216430664
129.7,205.0,0.63,120.4,0.5668519139289856,107.10536193847656
130.4,210.0,0.63,120.7,0.5640643835067749,107.7828369140625
130.2,215.0,0.62,121.2,0.5639975666999817,107.634521484375
129.6,220.0,0.63,121.0,0.5653605461120605,107.11920166015625
127.5,225.0,0.59,122.0,0.5715931057929993,105.22760009765625
129.5,230.0,0.62,121.4,0.5645354390144348,107.09785461425781
129.4,235.0,0.64,120.8,0.5643091201782227,107.04131317138672
130.3,240.0,0.62,121.1,0.5601515769958496,107.90230560302734
129.0,245.0,0.63,120.8,0.5625540614128113,106.74470520019531
129.9,250.0,0.64,120.7,0.5582056045532227,107.60570526123047
129.7,255.0,0.63,120.7,0.5571033954620361,107.4573974609375
129.3,260.0,0.62,120.9,0.5565878748893738,107.12559509277344
130.2,265.0,0.62,120.9,0.5526430606842041,107.98658752441406
129.8,270.0,0.63,120.4,0.5522821545600891,107.65477752685547
130.3,275.0,0.63,120.4,0.5495246648788452,108.14875793457031
129.3,280.0,0.62,120.5,0.5506928563117981,107.26641845703125
129.0,285.0,0.62,121.1,0.5501967668533325,107.0263671875
129.9,290.0,0.63,120.4,0.5462428331375122,107.88735961914062
129.7,295.0,0.63,121.2,0.5455397367477417,107.73905944824219
129.7,300.0,0.62,121.3,0.5443617105484009,107.77426147460938
129.4,305.0,0.63,121.2,0.5438960790634155,107.53421020507812
129.9,310.0,0.64,121.3,0.5416573286056519,108.02819061279297
130.0,315.0,0.63,119.6,0.540522575378418,108.1551513671875
129.9,320.0,0.63,121.0,0.5397486090660095,108.09860229492188
129.6,325.0,0.63,121.1,0.5391907691955566,107.85855102539062
130.0,330.0,0.63,120.8,0.5380232930183411,108.26077270507812
129.5,335.0,0.63,121.2,0.5379049181938171,107.83721160888672
129.0,340.0,0.64,121.0,0.5380225777626038,107.41364288330078
130.0,345.0,0.64,120.4,0.5364819765090942,108.36639404296875
129.7,350.0,0.63,120.3,0.5363893508911133,108.1263427734375
130.0,355.0,0.63,120.4,0.5358038544654846,108.43681335449219
129.6,360.0,0.63,120.9,0.5358619689941406,108.10499572753906
128.5,365.0,0.58,122.6,0.5365578532218933,107.13092041015625
128.5,370.0,0.61,122.7,0.536212682723999,107.16613006591797
129.7,375.0,0.62,121.0,0.5351302027702332,108.30237579345703
129.9,380.0,0.64,120.9,0.5349233746528625,108.52108764648438
129.3,385.0,0.63,120.6,0.5364898443222046,108.00577545166016
130.0,390.0,0.62,121.1,0.5362053513526917,108.68325805664062
129.7,395.0,0.64,120.6,0.5377036333084106,108.44320678710938
129.2,400.0,0.65,120.8,0.5403093099594116,108.01963806152344
133.6,10.0,0.59,126.2,0.5141851902008057,108.69642639160156
134.4,15.0,0.27,105.9,0.44322147965431213,109.46994018554688
135.0,20.0,0.2,134.1,0.3673151135444641,110.06336212158203
134.6,25.0,0.23,133.5,0.27578112483024597,109.75629425048828
134.3,30.0,0.26,106.1,0.26956653594970703,109.53926849365234
135.0,35.0,0.3,107.4,0.2879909873008728,110.22274780273438
134.5,40.0,0.29,133.2,0.29951339960098267,109.82563018798828
134.4,45.0,0.33,105.8,0.31429004669189453,109.7886962890625
