Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
155.4,430.0,1.28,119.0,1.2687325603255437,119.78960166793755
155.8,440.0,1.42,121.1,1.3762152424467213,120.44852206588664
155.4,450.0,1.21,120.8,1.2461277934358723,120.34290773483204
155.4,460.0,1.27,119.9,1.2618310978410852,120.26639966446491
155.0,470.0,1.26,119.7,1.2604252652071832,119.99645039688684
155.7,480.0,1.28,120.4,1.2943070362177829,119.92518068253135
155.6,490.0,1.42,119.4,1.3281292902428632,119.93718287979706
154.9,500.0,1.14,120.6,1.2155755186684971,120.30391723038278
155.6,510.0,1.44,120.5,1.3278045596219155,120.29423749405476
155.5,520.0,1.2,119.9,1.2401115257975257,120.11768732315645
155.2,530.0,1.14,121.2,1.210854800114973,120.491931317297
154.9,540.0,1.31,120.0,1.2583510971883396,120.10347318741415
155.6,550.0,1.37,120.9,1.305996435979289,120.36512271683543
155.4,560.0,1.14,120.2,1.2152510565215173,120.0923842524799
154.6,570.0,1.22,120.7,1.274102852920914,120.2555323725971
155.4,580.0,1.37,118.3,1.2802511069899647,119.51618596578192
155.8,590.0,1.1,120.6,1.3407705958083138,120.26260527469594
155.4,600.0,1.32,118.7,1.2667503617349398,119.76220983537765
155.4,610.0,1.16,120.6,1.2239775893553804,120.35000495198423
154.7,620.0,1.33,118.9,1.3118212940307912,120.01670019105805
155.2,630.0,1.15,119.3,1.2730978993389077,119.71551195023558
155.4,640.0,1.31,120.0,1.3368313325299352,119.9763970687901
155.3,650.0,1.68,119.9,1.5869758551682969,119.6769991583679
155.3,660.0,1.28,119.3,1.4955597800221672,119.49114806787293
134.9,670.0,3.46,114.0,2.2164669603442624,117.26631150138277
154.7,680.0,2.04,121.4,1.9269802437900172,119.39106413100387
155.2,690.0,1.89,118.1,1.8034311933433351,118.92752177190289
154.8,700.0,1.46,120.8,1.5199946150720092,119.76844865894716
155.3,710.0,1.37,119.2,1.4505300346528696,119.3368935503757
155.2,720.0,1.79,120.9,1.6308688627932135,119.78403723292222
154.7,730.0,1.58,118.9,1.48746816566729,119.37980823295769
155.7,740.0,1.34,120.2,1.3773641060733266,119.7065551323717
154.5,750.0,1.21,119.9,1.345235706240908,119.63546760795768
155.5,760.0,1.56,119.8,1.4597613969690566,119.61695360213439
155.6,770.0,1.25,119.1,1.4567174055622973,119.43152305034123
153.8,780.0,1.65,121.0,1.534937573033498,120.14513496983018
155.5,790.0,1.23,121.0,1.458810360930587,120.18650636943121
155.1,800.0,1.24,119.4,1.4679416560059664,119.72524352763442
158.7,10.0,2.28,118.5,2.1568640741855556,116.14552282933771
159.8,20.0,1.66,118.9,1.4185148273158892,117.0572759623054
160.2,30.0,0.85,118.8,1.2190499962490464,117.15712736752053
160.6,40.0,0.95,121.6,1.3792592818995106,118.72518308439973
160.5,50.0,1.59,119.8,1.4485698021876616,118.20392983200445
160.3,60.0,1.4,120.5,1.3523098895259609,117.53514445346113
160.4,70.0,1.48,118.6,1.3960234825793933,117.55310170036861
160.2,80.0,1.38,118.4,1.375654814835912,117.52972511932742
159.4,90.0,1.23,118.7,1.3855890918893636,117.366646436504
160.6,100.0,1.45,123.5,1.5631627720668013,119.69208741867071
160.1,110.0,1.47,118.7,1.4973366717135896,117.67263043615722
157.6,120.0,2.16,117.0,1.7955516216676977,116.53100220566571
160.4,130.0,1.49,120.7,1.519602317894622,119.31797220255075
160.6,140.0,1.65,119.6,1.660049501239645,120.38696676488799
159.3,150.0,2.07,119.6,1.902529287696576,119.33473870649865
160.3,160.0,1.2,120.2,1.5345570505799278,119.95035499085029
159.1,170.0,2.68,117.6,2.0870735743063493,118.9248083400657
159.2,180.0,1.82,119.1,1.8292566355034912,119.41898072776101
160.4,190.0,1.32,120.4,1.4547202096180942,120.27092153700838
160.4,200.0,1.39,120.0,1.4172295970955078,120.25448085911114
159.5,210.0,1.34,120.4,1.470807916865521,120.241005576231
160.6,220.0,1.36,121.6,1.3720978956764438,121.23690416356108
160.4,230.0,1.26,120.2,1.3353145022512567,120.62673557546641
160.4,240.0,1.2,120.6,1.3409485646749626,120.74325052907952
160.6,250.0,1.3,120.3,1.3983899374729762,120.79130900532255
160.6,260.0,1.45,120.7,1.4071752067535581,120.8764624533361
159.9,270.0,1.4,120.5,1.4571723425978897,120.55416747682702
160.5,280.0,1.39,120.3,1.3943717751296685,120.80622783466526
160.0,290.0,1.28,121.6,1.3920459744214553,120.48629380805286
160.5,300.0,1.38,120.5,1.397921790143061,121.09687416715317
160.4,310.0,1.39,120.1,1.4291968690223,120.67784529886846
160.5,320.0,1.36,121.2,1.4278191660966193,121.21666889262629
160.5,330.0,1.33,120.3,1.4820031385924988,120.94234154887617
160.3,340.0,1.7,120.2,1.572382727625628,120.6787362953194
160.8,350.0,1.4,119.6,1.4552073672051384,121.06902928997465
160.1,360.0,1.33,119.8,1.442642737835889,120.56891543863995
160.2,370.0,1.38,120.1,1.4331114930492408,120.65829365711446
159.8,380.0,1.76,120.5,1.6002666821173297,120.71975952625522
159.6,390.0,1.75,120.1,1.6274081531581543,120.54537274680183
160.6,400.0,1.28,121.4,1.3501198337547025,121.2757891596165
160.5,410.0,1.43,120.1,1.3788713612368073,120.9446062320336
160.7,420.0,1.37,121.0,1.3680408002619622,121.27788819051166
160.4,430.0,1.28,120.1,1.3945918224845701,120.76449328677275
160.5,440.0,1.53,121.5,1.4110869720461328,121.25320605656012
160.5,450.0,1.28,119.4,1.3269282525171344,120.63640383295017
160.2,460.0,1.24,120.0,1.3050952469351107,120.60934706059581
160.5,470.0,1.11,120.7,1.2657899954904652,120.64749530278479
160.3,480.0,1.4,120.6,1.3526959372045797,120.59557404715443
160.8,490.0,1.34,119.7,1.2951265662574574,120.75297131236951
160.4,500.0,1.37,119.8,1.337923486025658,120.59531797814711
159.7,510.0,1.35,121.2,1.3923683433226872,120.84040680180684
160.6,520.0,1.27,119.8,1.2752581378900953,120.70294064830686
160.7,530.0,1.09,120.0,1.2419232410474863,120.79145068248663
160.1,540.0,1.32,121.2,1.3484842601157527,120.54240812830412
159.8,550.0,1.51,119.1,1.426367791076704,120.20229359115622
160.6,560.0,1.24,119.5,1.291069287167295,120.6065755252069
160.5,570.0,1.25,121.1,1.293360978489621,121.01347325422884
160.1,580.0,1.36,120.5,1.3594288256959544,120.656189656672
160.4,590.0,1.18,120.8,1.3354707428430548,120.89013400911392
160.4,600.0,1.4,119.4,1.3444710544626246,120.96815282565169
160.8,610.0,1.27,120.6,1.303450034269871,121.29654454974505
160.5,620.0,1.37,119.9,1.349893648900138,121.28636590732651
160.7,630.0,1.2,121.3,1.3433624030648201,121.2204480319519
160.3,640.0,1.24,120.2,1.347125265816061,120.51913821177475
160.1,650.0,1.96,120.2,1.8165652679565845,120.04390742303698
159.5,660.0,1.23,119.7,1.919116040195344,119.75099941299445
159.6,670.0,3.04,120.4,2.4086399783040404,119.76625228255463
157.9,680.0,2.22,119.6,2.1519950113688147,119.42954007501415
159.3,690.0,1.8,119.2,1.9588185615084441,119.41684874537312
159.8,700.0,1.86,119.4,1.7659315739711616,119.68569309410043
160.5,710.0,1.45,121.3,1.5633261687317264,120.6136269862853
160.2,720.0,2.16,118.4,1.6636913337650099,119.36261922637945
160.2,730.0,1.41,120.5,1.4320532517341447,120.07372851987186
160.5,740.0,1.23,121.0,1.3542890268715893,120.50635737883758
159.5,750.0,1.26,120.6,1.4132895617108712,119.85340662502793
160.1,760.0,1.42,121.0,1.4542196905316893,120.27639409441659
160.5,770.0,1.37,120.5,1.3948611585007735,120.24991549851568
160.0,780.0,1.57,118.7,1.515265368863852,119.7980458234405
160.7,790.0,1.31,121.1,1.398599140762678,120.88619036444622
160.4,800.0,1.34,118.9,1.4120042530652097,119.91694185423884
164.8,10.0,2.53,119.4,2.457945369929312,118.39158235589566
165.5,20.0,1.95,120.7,1.8222760203655297,119.83385139629573
165.6,30.0,1.61,120.5,1.6395332222418806,119.96600579274573
165.3,40.0,1.94,121.7,1.578434349856075,119.9280765386155
165.6,50.0,1.37,123.3,1.5934980376522578,121.07477252275416
165.2,60.0,1.72,120.6,1.5739131375754645,119.79972952671888
164.4,70.0,1.57,120.3,1.56729611779399,118.90891471129399
165.6,80.0,1.66,121.5,1.5830495198099315,120.6036999829303
164.6,90.0,1.55,119.4,1.6077125047670542,118.92256531102377
165.2,100.0,1.48,126.3,1.563933530124443,121.67180219409269
164.2,110.0,1.6,118.9,1.6540934447316338,118.77969753278414
164.6,120.0,1.83,121.2,1.723741595829481,119.59851001650802
165.5,130.0,1.5,120.1,1.6212970750463078,122.18759583495708
165.3,140.0,1.79,120.3,1.7829748462005313,121.007093890387
165.0,150.0,1.6,120.1,1.8468347319184688,121.19305293894078
165.7,160.0,1.8,120.2,1.802244951359738,123.16695488240268
164.6,170.0,2.2,120.8,1.9850348405313887,121.36315602902914
163.9,180.0,1.88,119.6,1.907077892746616,120.80597283042671
165.2,190.0,1.29,121.3,1.5009450636286557,122.01166565612223
163.6,200.0,1.63,119.8,1.8885637196746192,121.01815677209439
165.6,210.0,1.41,122.3,1.5179914811819042,124.8666593070893
165.2,220.0,1.54,120.3,1.486263213126523,122.79784792305259
165.2,230.0,1.34,120.6,1.4168190057138283,122.7318478091203
165.3,240.0,1.24,156.4,1.3885650802247627,122.66504778480382
165.0,250.0,1.53,121.8,1.4847252961217845,122.65552747951001
165.6,260.0,1.34,120.4,1.4461346640918507,125.0834532291949
163.2,270.0,1.44,121.3,1.7433634095558233,121.68001180761614
165.5,280.0,1.63,120.8,1.5398418270634977,124.74186255634656
165.2,290.0,1.4,122.0,1.4509875340565306,123.2714834422515
165.3,300.0,1.34,120.9,1.4408422326425403,122.81748341793505
165.7,310.0,1.32,120.7,1.4849739439053935,128.1738718871074
164.7,320.0,1.59,121.5,1.5931716531523543,122.48189033632761
165.5,330.0,1.46,121.6,1.6027251318753168,126.59895088811545
165.1,340.0,1.89,121.3,1.7164623780047408,122.9449952056611
165.6,350.0,1.37,153.8,1.65272692650302,136.83749815041222
165.4,360.0,1.44,121.1,1.5449239671523793,132.5182117193775
165.5,370.0,1.39,152.8,1.5462387787063328,128.4757447759054
165.5,380.0,1.95,120.6,1.7151418815468495,129.47235070028896
161.8,390.0,1.81,120.9,1.7094338219626581,121.55449188840444
165.4,400.0,1.43,153.4,1.4919457918336128,136.02238059480817
165.3,410.0,1.41,121.2,1.4692179102536997,123.13500060532638
164.9,420.0,1.58,120.6,1.5060018493912954,122.61564354269703
165.6,430.0,1.26,121.4,1.5083661300895506,127.32195210576553
165.4,440.0,1.51,120.5,1.499484883836778,130.07461984978784
164.8,450.0,1.41,121.1,1.4641264098232434,122.3448825892197
165.0,460.0,1.22,120.9,1.4752490522502915,122.61471954785584
159.0,470.0,1.77,118.0,1.597492248029949,119.6218557069454
164.9,480.0,1.47,120.8,1.4727831212988554,122.55762474805098
165.4,490.0,1.66,120.8,1.5287595049768758,126.33269400405268
165.4,500.0,1.43,121.7,1.4474262947039747,126.34323123549798
165.3,510.0,1.61,121.1,1.4909471770851321,122.97431745521138
165.2,520.0,1.32,121.1,1.3920750636327122,122.91763584692117
165.7,530.0,1.17,121.4,1.3421262115064383,125.77692115051744
165.9,540.0,1.27,121.6,1.371387907597136,125.6564232919898
165.5,550.0,1.65,120.9,1.503704383647189,125.79908312568425
148.1,560.0,1.44,120.2,1.1867336388235663,119.46596831009704
165.3,570.0,1.27,120.9,1.3836020156496203,122.88826099353643
165.5,580.0,1.5,120.4,1.4441199614346707,127.38386694105532
163.3,590.0,1.29,121.8,1.4534524145103158,121.42022680433581
164.8,600.0,1.35,119.8,1.4077280369731573,122.14697518153032
165.5,610.0,1.16,155.4,1.3527412117571416,137.3648771996301
165.6,620.0,1.55,150.4,1.4743793758017623,136.3279041757763
165.6,630.0,1.24,121.2,1.4021356604878765,127.44080818656039
165.5,640.0,1.33,121.6,1.4361125540347177,129.33439878846133
165.3,650.0,2.28,119.3,1.9720476416071129,121.8683203832043
164.6,660.0,1.6,120.7,1.8212976797714553,121.55317287567307
164.8,670.0,2.36,120.2,2.3531376756467326,121.02386664064674
164.7,680.0,2.06,120.1,2.226338474452775,121.10004966473528
163.6,690.0,2.1,119.2,2.2057356090837223,120.32020459372316
165.1,700.0,1.73,121.1,1.815940369853428,121.90610716258524
165.0,710.0,1.55,121.4,1.7329348663721746,122.04855026792791
162.0,720.0,2.26,119.0,2.0546147301544573,120.15758256792749
165.8,730.0,1.64,120.1,1.6475685970766747,124.93944539611418
165.1,740.0,1.25,120.8,1.4560386974439676,122.09814438138025
165.3,750.0,1.7,120.8,1.6170680484200914,121.54262465173288
165.4,760.0,1.69,120.1,1.6286366297741104,124.35817703668718
164.9,770.0,1.51,121.9,1.5358174018461839,122.02754466801643
165.5,780.0,1.68,120.0,1.6257020829777118,125.26554553107212
164.4,790.0,1.21,120.6,1.4377013381831774,121.675525993778
164.3,800.0,1.5,120.7,1.536575250445529,121.63536332287973
168.7,10.0,2.41,122.4,2.6864296785575377,120.68852844651238
170.5,20.0,2.11,124.0,1.8892451311189569,123.45212782218223
170.9,30.0,1.5,122.1,1.7358738510834357,122.91766378157556
170.2,40.0,1.34,124.2,1.555343640060538,123.28511163875078
168.0,50.0,1.19,123.9,1.9346826165601172,121.343885730065
170.9,60.0,1.59,124.3,1.6129468706922185,123.72467261997205
170.4,70.0,1.41,123.0,1.549426290583937,123.06691272240039
168.8,80.0,1.82,122.7,1.806440527298663,121.28100075067081
170.9,90.0,1.53,122.2,1.6344351243687707,123.19793304229293
170.3,100.0,1.66,127.3,1.7077947269547817,124.65219367642248
169.9,110.0,1.92,121.7,1.8759261557687998,122.17843628488792
170.4,120.0,1.76,122.9,1.7582766471203637,123.44573049542055
170.4,130.0,1.68,120.8,1.7492623344479097,130.6562950322474
169.5,140.0,1.87,122.1,1.9354839336012415,134.73420611363318
153.0,150.0,2.36,120.8,1.9916648736351632,119.50161141370145
170.5,160.0,1.73,151.8,1.9197655836658254,142.58583696791715
168.1,170.0,2.01,121.7,2.1075908464499777,124.40088941102306
167.5,180.0,2.36,120.9,2.2314815078617127,123.91036451835126
170.2,190.0,1.62,154.7,1.7771204894729593,144.21004055279278
170.8,200.0,1.91,151.0,1.8116376275154618,133.69965868325772
170.0,210.0,1.78,122.2,1.7171423474744358,131.89498241731036
169.6,220.0,1.48,153.3,1.6479029649509556,143.69128012522918
170.2,230.0,1.57,153.6,1.6132384107551854,146.35134334104427
170.6,240.0,1.39,157.5,1.5605520034931422,137.13790015622232
170.8,250.0,1.58,154.8,1.6407954781899345,137.4649286330602
170.0,260.0,1.39,122.7,1.5504823981083526,133.9349664085408
170.6,270.0,1.63,123.1,1.6414411988755773,134.30531248966565
170.5,280.0,1.79,152.2,1.684107897385546,140.7628701251055
170.2,290.0,1.32,156.7,1.6367543115394743,147.79484397767632
170.4,300.0,1.61,155.8,1.637261419688747,144.92286976562497
169.0,310.0,2.65,119.3,2.0945138530221623,128.81288990315832
169.5,320.0,1.68,151.9,1.738043391816138,143.17543887363485
170.2,330.0,1.62,152.4,1.712203191154439,146.5209576567165
170.2,340.0,2.05,148.1,1.8339700588027354,145.2942242094506
165.5,350.0,1.98,120.5,1.7313276133547049,127.09650382856061
170.4,360.0,1.47,154.3,1.622059650758397,147.1014533509643
169.7,370.0,2.0,148.2,1.839458752647633,143.76640113103653
170.5,380.0,1.97,149.7,1.7142665140621198,145.63476648435898
170.6,390.0,1.81,121.9,1.7392795117317192,135.91437718041362
170.1,400.0,1.48,153.5,1.5735654985685,145.0934304921012
170.5,410.0,1.51,156.3,1.5680460135977532,149.49644436835572
170.8,420.0,1.54,153.8,1.5968595061956525,148.2657978694448
170.7,430.0,1.44,156.4,1.548258787052164,148.90715180088634
170.3,440.0,1.83,151.8,1.6728369574979485,148.32650981751016
169.5,450.0,1.68,154.2,1.646769102016048,147.83592992120012
170.7,460.0,1.51,156.0,1.5574103594789679,148.92022711013104
170.7,470.0,1.55,155.6,1.5644180253245379,148.81709462315175
170.4,480.0,1.46,154.6,1.5308955153131176,148.45912372444423
170.4,490.0,1.53,156.1,1.547056326699225,148.90666095588955
169.6,500.0,1.2,156.3,1.4725659444773223,148.53564823174713
169.6,510.0,1.44,155.6,1.4792181527292758,147.82806963937588
170.4,520.0,1.62,122.5,1.5265417095709586,138.30878625750694
170.5,530.0,1.33,155.6,1.475348031696019,148.60647556894074
170.1,540.0,1.37,156.7,1.4832600283565678,148.82339835068737
170.4,550.0,1.82,153.0,1.6274799001314935,147.39404443439085
170.7,560.0,1.45,156.1,1.52615122327615,148.88671912759827
170.3,570.0,1.52,153.4,1.5995291786204349,148.685687232089
169.3,580.0,1.65,152.7,1.655000599670292,143.00837330994273
170.7,590.0,1.54,155.9,1.5585578346253555,148.44552964995657
169.3,600.0,1.73,121.9,1.6767022915490588,132.50029481401512
170.5,610.0,1.46,156.5,1.6087251301071028,147.9126005162701
167.8,620.0,1.73,121.8,1.7473913652582496,127.17365783645373
170.5,630.0,1.54,155.5,1.6013329405257815,148.19861249009858
170.2,640.0,1.45,155.3,1.5777801921483594,146.87031241537005
168.3,650.0,2.01,121.5,2.026465624121362,126.52385653330862
170.1,660.0,1.72,153.0,1.9063348492935812,143.45966876979554
170.4,670.0,2.73,119.8,2.532639746177935,131.05670545964463
169.8,680.0,2.4,121.1,2.4760190440291447,128.62344983617356
169.4,690.0,2.33,121.7,2.455710010464584,136.31152086666498
168.0,700.0,2.08,120.9,2.28180873653976,126.54954999641275
170.6,710.0,1.62,153.4,1.8783505194503278,144.0049477814204
169.9,720.0,2.43,120.6,2.269296398062636,135.86097900816108
169.6,730.0,1.82,149.7,1.8373931767452323,138.85032836636563
168.9,740.0,1.62,152.7,1.724935979810271,135.51925940764266
170.4,750.0,1.55,154.8,1.6438443656683823,144.39073755946148
169.7,760.0,1.97,120.7,1.775355088938662,132.32937814988998
170.4,770.0,1.52,122.2,1.632683706769886,135.2336305317066
170.0,780.0,1.84,150.4,1.7351762798146901,141.80748392227537
170.5,790.0,1.47,156.4,1.5868191770398394,147.1919018436834
169.5,800.0,1.6,153.6,1.6842972110547798,145.04906969889228
174.5,10.0,2.47,125.9,2.508657711177055,125.34373945079196
174.8,20.0,2.27,124.7,2.10016263120898,125.01590608969067
174.3,30.0,1.98,124.4,1.9312451298876752,125.92168470542217
175.6,40.0,1.63,126.6,1.7957745681426658,125.85303691775486
152.9,50.0,1.4,112.9,1.2592249069789294,113.63188351864639
171.9,60.0,1.66,125.8,1.7280079977501674,123.40022476263076
175.3,70.0,1.51,124.2,1.7000591603374633,125.01545717383988
174.9,80.0,1.44,125.6,1.6521990969835776,125.4536422402997
173.7,90.0,1.73,123.5,1.8739726990780365,124.07923465538063
175.1,100.0,1.91,126.4,1.7569693211401898,125.91196639385984
170.2,110.0,2.16,121.2,1.882411034417857,122.81008941589232
174.5,120.0,1.7,125.1,1.8480617300982956,128.07625147846494
174.8,130.0,1.82,152.4,1.9181368998449018,143.61345555604618
175.2,140.0,1.77,123.2,1.9303499010776222,135.41965834316397
173.5,150.0,2.19,146.0,2.2171461188467894,140.89130456318384
175.6,160.0,2.19,147.3,2.162217207855565,144.7808220249654
175.6,170.0,2.51,121.4,2.2384345498275904,144.8011479514817
175.1,180.0,1.73,155.6,1.9682591323135843,147.85616287391943
170.7,190.0,1.85,122.4,1.7947442056163745,132.8057251191537
173.9,200.0,1.71,122.5,1.838613396854457,138.2891030036702
173.7,210.0,1.96,122.5,1.8752465474386681,134.89141360299385
175.4,220.0,1.6,156.1,1.7132061590053447,151.42926151032447
174.6,230.0,1.61,158.3,1.737176127274489,152.19937332778028
174.6,240.0,1.62,157.2,1.742737548928901,151.8851087957535
174.2,250.0,1.75,154.8,1.7874350780102326,150.16769727609238
174.8,260.0,2.03,151.3,1.9089584613821386,149.7177495238735
175.6,270.0,1.66,155.4,1.7464369069875048,150.78587292271715
175.7,280.0,1.66,155.9,1.7424848948872846,150.03799550774187
173.2,290.0,1.53,158.0,1.6988528012453226,148.474657146681
175.6,300.0,1.8,153.8,1.8005056190178963,150.5381675183901
171.9,310.0,2.04,148.7,1.8971919853888202,143.30381584962376
173.7,320.0,1.79,153.4,1.8424302472179594,146.1216788287306
151.4,330.0,2.54,119.6,1.852383992062449,119.63346321859706
174.7,340.0,1.97,150.6,1.9995886918037384,149.60972702105718
173.1,350.0,1.47,158.7,1.7000335506735211,148.90182496164596
175.7,360.0,1.69,155.5,1.7674614995106164,150.90153230969938
174.7,370.0,2.05,151.2,1.923392548123509,150.41925629161773
173.3,380.0,1.85,152.0,1.8195734642905967,147.3690969769438
170.3,390.0,1.92,149.9,1.7780902715182223,145.2770788934183
174.6,400.0,1.63,156.1,1.73917663290707,152.33597804597645
174.0,410.0,1.7,155.2,1.7495606105451806,151.59209810794516
174.9,420.0,1.66,154.1,1.7033203093428593,151.9019230018456
175.7,430.0,1.54,156.8,1.6792861391389131,152.62221116819325
174.5,440.0,1.96,152.6,1.8296356912327312,151.22111362773245
175.4,450.0,1.79,155.0,1.7383116480655214,152.25824651092182
175.4,460.0,1.54,156.9,1.7158167070288695,152.8449547253798
175.5,470.0,1.4,156.9,1.6158563069329506,152.48258218593637
174.7,480.0,1.75,154.0,1.7701966654158336,151.90924273280626
173.9,490.0,1.77,154.6,1.7510844917750024,150.12638655748162
174.8,500.0,1.64,157.6,1.7262735035474077,153.02827026077665
174.0,510.0,1.64,155.0,1.7016096203711775,151.70581607131913
175.6,520.0,1.5,158.3,1.7025332088750944,153.2592454111224
175.5,530.0,1.58,157.7,1.6500086101703428,152.87005984226593
175.3,540.0,1.59,157.1,1.6510501568289677,153.12612596952516
174.7,550.0,1.71,156.1,1.7572048026361102,152.60165922688742
173.6,560.0,1.55,158.1,1.6621032612688063,150.92301361190417
175.6,570.0,1.88,152.1,1.772515098703029,153.2825632192749
173.6,580.0,1.78,153.4,1.743194521088056,150.06769004703887
175.7,590.0,1.48,160.4,1.6629239900654753,153.47759386452657
174.4,600.0,1.63,155.1,1.7366146039783956,149.78846945077817
175.5,610.0,1.51,157.7,1.7053743306247253,150.96307135425792
175.5,620.0,2.33,122.3,1.9706284042935132,139.772290713861
175.4,630.0,1.62,157.2,1.9248013323903208,150.1644635689093
175.6,640.0,1.75,154.1,1.879961828132209,149.68146694833268
175.7,650.0,2.07,145.8,2.1513064232059778,146.23646415504578
175.2,660.0,1.77,155.0,2.0769220251210205,148.98828634232098
161.8,670.0,3.0,119.2,2.5656300617954195,120.11429415264892
172.7,680.0,2.57,120.1,2.6375078799644185,127.71819518616823
173.2,690.0,2.34,121.9,2.548390314740715,130.01329306135113
174.7,700.0,1.85,151.2,2.1471554444145484,147.57154347121445
171.1,710.0,1.65,154.3,1.9011809154829464,143.9708854421281
171.9,720.0,2.56,118.8,2.42337641398225,128.78278312768788
175.9,730.0,1.45,158.6,2.261660520564811,152.00377840077843
173.9,740.0,1.5,156.2,2.003239440685636,147.2710536396444
174.2,750.0,1.84,153.6,1.9368927728575192,150.1187533349069
174.0,760.0,1.97,151.1,1.945202793069695,148.7138961608971
174.6,770.0,1.92,153.0,1.9519859646797482,150.0637243744806
174.9,780.0,1.59,156.4,1.9244820486744676,151.6192239875108
172.4,790.0,1.77,154.7,1.8227986779221397,138.68448108884542
173.3,800.0,1.7,154.4,1.8141733982518116,146.90179550104278
172.5,10.0,2.9,124.0,2.5456871655892024,122.72436641517797
172.8,20.0,2.02,124.4,2.0776833971070143,123.64801082910503
180.7,30.0,1.78,125.8,2.0177865917429267,127.45904927293853
174.2,40.0,1.75,128.6,1.7889710349552062,126.45130886114887
177.3,50.0,1.74,126.8,1.903133302479508,126.0852112330587
180.6,60.0,1.55,128.5,1.8079931714289024,128.53601258759758
179.7,70.0,2.2,126.0,2.056962433543442,127.54408762925414
178.3,80.0,1.93,124.9,2.0414353570119284,126.20485350269125
177.3,90.0,1.75,126.0,1.9582498134887658,126.11954805448163
180.5,100.0,1.85,127.1,2.0209711865192617,128.80198836816896
177.5,110.0,2.07,125.9,2.1201261837900685,126.1034855041607
178.2,120.0,2.06,126.0,2.131174687709803,127.73378524093505
180.6,130.0,2.03,152.2,2.14900050140381,148.45335930765526
178.4,140.0,2.6,144.6,2.3525633944480577,143.75808982937866
170.8,150.0,2.6,140.4,2.2301283530513873,138.17622485503625
179.9,160.0,2.05,153.2,2.2021015570209177,149.86747529172348
174.4,170.0,2.36,143.2,2.2133548566192838,143.78202266623248
167.8,180.0,2.78,120.7,2.352992119243237,123.98600689302573
179.8,190.0,2.31,150.0,2.1499563654092597,149.3369591809624
177.9,200.0,2.1,148.8,2.087839575664114,147.51395913346568
180.3,210.0,1.79,155.5,1.9891089248814318,149.6030925212357
179.8,220.0,2.13,151.0,2.083003472429187,150.71088082652392
177.7,230.0,2.26,149.2,2.1589642900324373,147.64299612273072
180.6,240.0,1.99,154.8,2.1153028437002526,152.68896958321926
175.0,250.0,1.86,156.2,1.789619153337219,150.70226717127937
177.9,260.0,2.18,151.6,2.1156541808676463,149.47458230648903
180.2,270.0,2.36,148.1,2.0654267956318813,150.02172905776865
180.2,280.0,2.1,151.3,2.0668339922871546,150.99326032606191
177.8,290.0,2.14,151.0,2.1093815055441576,149.18428938736807
180.7,300.0,1.82,157.5,2.132371964919488,153.54778505220045
177.6,310.0,2.79,120.4,2.3588844964058695,136.94423960251402
180.0,320.0,1.78,156.7,2.004699540346843,152.3528473752074
156.1,330.0,2.73,119.5,1.9375474278691152,119.86775404297855
174.7,340.0,2.19,150.4,1.9995886918037384,149.60972702105718
180.0,350.0,1.88,154.8,2.0431457835399116,152.10632777297778
180.7,360.0,2.27,151.0,2.1898682553239017,150.92094963896938
178.4,370.0,2.27,147.0,2.1697250593316886,148.24946540051735
180.3,380.0,2.44,146.1,2.245741328493601,148.88553700414045
180.5,390.0,2.45,147.2,2.152279335390571,149.14200996905643
179.2,400.0,2.09,152.4,2.082069525642266,150.53206710019643
180.5,410.0,1.88,154.5,2.0338557296455906,150.74330506244553
178.7,420.0,1.99,154.5,2.0504457536670673,151.06333332737987
179.5,430.0,2.32,149.5,2.0781299495437215,149.6437612989002
178.9,440.0,2.47,145.2,2.076563750065784,147.99009056310072
177.7,450.0,2.32,148.3,2.1251683797068788,147.93737015191442
180.1,460.0,1.85,155.4,2.1045809905150366,152.53108788121182
180.3,470.0,2.58,146.1,2.255486464372587,149.46019152659613
180.4,480.0,2.3,149.1,2.190165944465722,150.28062846571916
179.1,490.0,2.19,148.1,2.112903720683254,149.01011643636758
179.5,500.0,2.12,150.4,2.068440661564339,150.0075422805865
178.8,510.0,2.24,149.5,2.0964140720454574,149.47636718121066
179.0,520.0,2.28,150.5,2.136089475095024,149.78554025712077
179.2,530.0,1.94,153.9,2.028164670170603,150.3295755169728
178.0,540.0,1.79,155.3,1.9776847908830848,151.29425939525458
177.6,550.0,2.24,149.9,2.132323710723519,147.30740692185492
180.3,560.0,2.11,153.1,2.0945321834625252,151.95611362871935
180.0,570.0,1.97,154.1,2.033076776098118,152.19129064964596
178.2,580.0,2.22,150.1,2.120558628697787,149.89372202771779
180.5,590.0,1.87,155.8,2.1092499841419072,152.717978244919
179.7,600.0,2.23,149.2,2.1035229542203417,149.55579905794872
171.6,610.0,2.38,120.5,1.9390303268790774,134.2621031148265
179.9,620.0,2.07,151.2,2.1206429659410526,150.08714245542268
177.6,630.0,2.18,152.9,2.1841400438095087,146.8293779885226
180.6,640.0,2.44,147.7,2.278396020460857,149.72484418396522
176.7,650.0,2.62,144.0,2.5134718562615963,144.88286329468133
177.2,660.0,2.16,150.1,2.526125627587862,147.15339522551307
166.9,670.0,3.02,137.4,2.702619846152762,124.7878981774193
169.9,680.0,2.8,120.7,2.5837201515883494,130.08459984431164
